Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
232,2025-03-14T05:41:46.664Z,rnp1,2025-03-14T05:42:13.361Z,2025-03-14-02-37-50@3,3,100,6209687552,2269437952,36.55,47.25,6209687552,128126976,2.06,a4319950-3ba9-4c47-be53-944e34873341,46.18,6209687552,500350976,8.06,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.21,6209687552,482164736,7.76,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.75,6209687552,472993792,7.62
233,2025-03-14T05:41:47.684Z,rnp1,2025-03-14T05:42:14.383Z,2025-03-14-02-37-50@3,3,100,6209687552,2275192832,36.64,46.46,6209687552,121987072,1.96,a4319950-3ba9-4c47-be53-944e34873341,49.25,6209687552,500727808,8.06,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.12,6209687552,482521088,7.77,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.42,6209687552,473001984,7.62
234,2025-03-14T05:41:48.720Z,rnp1,2025-03-14T05:42:15.419Z,2025-03-14-02-37-50@3,3,100,6209687552,2276491264,36.66,48.12,6209687552,91701248,1.48,a4319950-3ba9-4c47-be53-944e34873341,48.59,6209687552,500736000,8.06,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.68,6209687552,482848768,7.78,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.32,6209687552,473034752,7.62
235,2025-03-14T05:41:49.773Z,rnp1,2025-03-14T05:42:16.472Z,2025-03-14-02-37-50@3,3,100,6209687552,2273873920,36.62,48.52,6209687552,113758208,1.83,a4319950-3ba9-4c47-be53-944e34873341,47.06,6209687552,500740096,8.06,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.04,6209687552,485519360,7.82,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.54,6209687552,473432064,7.62
236,2025-03-14T05:41:50.806Z,rnp1,2025-03-14T05:42:17.503Z,2025-03-14-02-37-50@3,3,100,6209687552,2248794112,36.21,48.62,6209687552,130514944,2.1,a4319950-3ba9-4c47-be53-944e34873341,47.28,6209687552,501080064,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.51,6209687552,487026688,7.84,e9e5a68c-063f-48ef-a807-414ebb0e06b4,49.31,6209687552,473612288,7.63
237,2025-03-14T05:41:51.844Z,rnp1,2025-03-14T05:42:18.534Z,2025-03-14-02-37-50@3,3,100,6209687552,2263502848,36.45,49.5,6209687552,119267328,1.92,a4319950-3ba9-4c47-be53-944e34873341,55.19,6209687552,501084160,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.91,6209687552,488112128,7.86,e9e5a68c-063f-48ef-a807-414ebb0e06b4,42.99,6209687552,474132480,7.64
238,2025-03-14T05:41:52.884Z,rnp1,2025-03-14T05:42:19.583Z,2025-03-14-02-37-50@3,3,100,6209687552,2269392896,36.55,48.04,6209687552,89534464,1.44,a4319950-3ba9-4c47-be53-944e34873341,45.76,6209687552,501084160,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.54,6209687552,492355584,7.93,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.82,6209687552,478351360,7.7
239,2025-03-14T05:41:53.943Z,rnp1,2025-03-14T05:42:20.642Z,2025-03-14-02-37-50@3,3,100,6209687552,2251018240,36.25,48.91,6209687552,96272384,1.55,a4319950-3ba9-4c47-be53-944e34873341,45.36,6209687552,501088256,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,52.29,6209687552,498774016,8.03,e9e5a68c-063f-48ef-a807-414ebb0e06b4,44.49,6209687552,478547968,7.71
240,2025-03-14T05:41:55.005Z,rnp1,2025-03-14T05:42:21.703Z,2025-03-14-02-37-50@3,3,100,6209687552,2251534336,36.26,49.53,6209687552,112111616,1.81,a4319950-3ba9-4c47-be53-944e34873341,46.86,6209687552,501092352,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.28,6209687552,499822592,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,43.79,6209687552,478560256,7.71
241,2025-03-14T05:41:56.096Z,rnp1,2025-03-14T05:42:22.793Z,2025-03-14-02-37-50@3,3,100,6209687552,2255126528,36.32,48.19,6209687552,127217664,2.05,a4319950-3ba9-4c47-be53-944e34873341,44.25,6209687552,501096448,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.32,6209687552,499875840,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.56,6209687552,478978048,7.71
242,2025-03-14T05:41:57.144Z,rnp1,2025-03-14T05:42:23.843Z,2025-03-14-02-37-50@3,3,100,6209687552,2270351360,36.56,43.74,6209687552,116912128,1.88,a4319950-3ba9-4c47-be53-944e34873341,51.23,6209687552,501096448,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,50.54,6209687552,499953664,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,43.39,6209687552,479354880,7.72
243,2025-03-14T05:41:58.174Z,rnp1,2025-03-14T05:42:24.871Z,2025-03-14-02-37-50@3,3,100,6209687552,2276540416,36.66,46.74,6209687552,127754240,2.06,a4319950-3ba9-4c47-be53-944e34873341,51.23,6209687552,501096448,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.03,6209687552,499957760,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.41,6209687552,481656832,7.76
244,2025-03-14T05:41:58.179Z,rnp1,2025-03-14T05:42:24.878Z,2025-03-14-02-37-50@3,3,100,6209687552,2281684992,36.74,46.74,6209687552,127754240,2.06,a4319950-3ba9-4c47-be53-944e34873341,51.62,6209687552,501096448,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.03,6209687552,499957760,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.41,6209687552,481656832,7.76
245,2025-03-14T05:41:59.228Z,rnp1,2025-03-14T05:42:25.926Z,2025-03-14-02-37-50@3,3,100,6209687552,2291245056,36.9,45.29,6209687552,93134848,1.5,a4319950-3ba9-4c47-be53-944e34873341,46.97,6209687552,501108736,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.53,6209687552,499949568,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.77,6209687552,483053568,7.78
246,2025-03-14T05:42:00.263Z,rnp1,2025-03-14T05:42:26.961Z,2025-03-14-02-37-50@3,3,100,6209687552,2288623616,36.86,50.36,6209687552,122535936,1.97,a4319950-3ba9-4c47-be53-944e34873341,44.38,6209687552,501108736,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.44,6209687552,500150272,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,51.32,6209687552,483442688,7.79
247,2025-03-14T05:42:01.305Z,rnp1,2025-03-14T05:42:28.003Z,2025-03-14-02-37-50@3,3,100,6209687552,2292903936,36.92,47.98,6209687552,129101824,2.08,a4319950-3ba9-4c47-be53-944e34873341,48.81,6209687552,501112832,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.53,6209687552,500236288,8.06,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.38,6209687552,483401728,7.78
248,2025-03-14T05:42:02.363Z,rnp1,2025-03-14T05:42:29.046Z,2025-03-14-02-37-50@3,3,100,6209687552,2298834944,37.02,44.6,6209687552,117649408,1.89,a4319950-3ba9-4c47-be53-944e34873341,49.93,6209687552,501112832,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,50.15,6209687552,500240384,8.06,e9e5a68c-063f-48ef-a807-414ebb0e06b4,44.9,6209687552,483721216,7.79
249,2025-03-14T05:42:03.402Z,rnp1,2025-03-14T05:42:30.100Z,2025-03-14-02-37-50@3,3,100,6209687552,2300383232,37.05,45.55,6209687552,86646784,1.4,a4319950-3ba9-4c47-be53-944e34873341,50.08,6209687552,501112832,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.88,6209687552,499216384,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,43.19,6209687552,484012032,7.79
250,2025-03-14T05:42:04.457Z,rnp1,2025-03-14T05:42:31.154Z,2025-03-14-02-37-50@3,3,100,6209687552,2273521664,36.61,48.03,6209687552,94322688,1.52,a4319950-3ba9-4c47-be53-944e34873341,53.64,6209687552,501121024,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.4,6209687552,499220480,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,43.38,6209687552,486662144,7.84
251,2025-03-14T05:42:05.493Z,rnp1,2025-03-14T05:42:32.190Z,2025-03-14-02-37-50@3,3,100,6209687552,2274779136,36.63,52.87,6209687552,116285440,1.87,a4319950-3ba9-4c47-be53-944e34873341,46.1,6209687552,501125120,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.16,6209687552,499224576,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.12,6209687552,487219200,7.85
252,2025-03-14T05:42:06.552Z,rnp1,2025-03-14T05:42:33.249Z,2025-03-14-02-37-50@3,3,100,6209687552,2279649280,36.71,49.79,6209687552,114413568,1.84,a4319950-3ba9-4c47-be53-944e34873341,46.18,6209687552,501125120,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.98,6209687552,499224576,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,42.74,6209687552,487936000,7.86
253,2025-03-14T05:42:07.574Z,rnp1,2025-03-14T05:42:34.266Z,2025-03-14-02-37-50@3,3,100,6209687552,2284261376,36.79,54.38,6209687552,130273280,2.1,a4319950-3ba9-4c47-be53-944e34873341,43.06,6209687552,501129216,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.4,6209687552,499236864,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.57,6209687552,488857600,7.87
254,2025-03-14T05:42:08.595Z,rnp1,2025-03-14T05:42:35.294Z,2025-03-14-02-37-50@3,3,100,6209687552,2292019200,36.91,50.05,6209687552,144093184,2.32,a4319950-3ba9-4c47-be53-944e34873341,42.9,6209687552,501129216,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,42.35,6209687552,499245056,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,41.77,6209687552,489627648,7.88
255,2025-03-14T05:42:09.683Z,rnp1,2025-03-14T05:42:36.380Z,2025-03-14-02-37-50@3,3,100,6209687552,2292383744,36.92,50.47,6209687552,128475136,2.07,a4319950-3ba9-4c47-be53-944e34873341,48.92,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.34,6209687552,499249152,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,42.23,6209687552,492199936,7.93
256,2025-03-14T05:42:10.711Z,rnp1,2025-03-14T05:42:37.409Z,2025-03-14-02-37-50@3,3,100,6209687552,2305245184,37.12,46.32,6209687552,129261568,2.08,a4319950-3ba9-4c47-be53-944e34873341,49.34,6209687552,501141504,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,48.86,6209687552,499273728,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.12,6209687552,499957760,8.05
257,2025-03-14T05:42:11.750Z,rnp1,2025-03-14T05:42:38.446Z,2025-03-14-02-37-50@3,3,100,6209687552,2303029248,37.09,45.79,6209687552,119042048,1.92,a4319950-3ba9-4c47-be53-944e34873341,43.19,6209687552,501141504,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,42.7,6209687552,499277824,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,52.98,6209687552,501026816,8.07
258,2025-03-14T05:42:12.779Z,rnp1,2025-03-14T05:42:39.473Z,2025-03-14-02-37-50@3,3,100,6209687552,2309709824,37.2,50.55,6209687552,91361280,1.47,a4319950-3ba9-4c47-be53-944e34873341,41.62,6209687552,501149696,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.79,6209687552,499277824,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.64,6209687552,501030912,8.07
259,2025-03-14T05:42:13.808Z,rnp1,2025-03-14T05:42:40.506Z,2025-03-14-02-37-50@3,3,100,6209687552,2294587392,36.95,50.67,6209687552,106123264,1.71,a4319950-3ba9-4c47-be53-944e34873341,45.47,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.24,6209687552,499281920,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.47,6209687552,501063680,8.07
260,2025-03-14T05:42:14.893Z,rnp1,2025-03-14T05:42:41.590Z,2025-03-14-02-37-50@3,3,100,6209687552,2288615424,36.86,49.14,6209687552,128200704,2.06,a4319950-3ba9-4c47-be53-944e34873341,45.54,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,48.33,6209687552,499286016,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,44.8,6209687552,501063680,8.07
261,2025-03-14T05:42:15.921Z,rnp1,2025-03-14T05:42:42.619Z,2025-03-14-02-37-50@3,3,100,6209687552,2304843776,37.12,52.01,6209687552,117948416,1.9,a4319950-3ba9-4c47-be53-944e34873341,41.54,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.22,6209687552,499290112,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,50.51,6209687552,501067776,8.07
262,2025-03-14T05:42:16.955Z,rnp1,2025-03-14T05:42:43.652Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2311782400,37.23,48.24,6209687552,80412672,1.29,a4319950-3ba9-4c47-be53-944e34873341,46.91,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,48.79,6209687552,499298304,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.02,6209687552,501080064,8.07
263,2025-03-14T05:42:18.000Z,rnp1,2025-03-14T05:42:44.696Z,2025-03-14-02-37-50@3,3,100,6209687552,2311782400,37.23,45.71,6209687552,92004352,1.48,a4319950-3ba9-4c47-be53-944e34873341,47.38,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.46,6209687552,499302400,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.98,6209687552,501297152,8.07
264,2025-03-14T05:42:19.089Z,rnp1,2025-03-14T05:42:45.788Z,2025-03-14-02-37-50@3,3,98.99,6209687552,2283982848,36.78,52.49,6209687552,114917376,1.85,a4319950-3ba9-4c47-be53-944e34873341,44.13,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,44.78,6209687552,499310592,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.43,6209687552,501301248,8.07
265,2025-03-14T05:42:20.137Z,rnp1,2025-03-14T05:42:46.832Z,2025-03-14-02-37-50@3,3,100,6209687552,2287890432,36.84,55.18,6209687552,130633728,2.1,a4319950-3ba9-4c47-be53-944e34873341,41.82,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.61,6209687552,499322880,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.38,6209687552,501305344,8.07
266,2025-03-14T05:42:21.193Z,rnp1,2025-03-14T05:42:47.890Z,2025-03-14-02-37-50@3,3,100,6209687552,2309500928,37.19,47.49,6209687552,119799808,1.93,a4319950-3ba9-4c47-be53-944e34873341,44.66,6209687552,501161984,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.89,6209687552,499322880,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.41,6209687552,501313536,8.07
267,2025-03-14T05:42:21.194Z,rnp1,2025-03-14T05:42:47.891Z,2025-03-14-02-37-50@3,3,100,6209687552,2299441152,37.03,47.49,6209687552,119799808,1.93,a4319950-3ba9-4c47-be53-944e34873341,41.82,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,49.89,6209687552,499322880,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.41,6209687552,501313536,8.07
268,2025-03-14T05:42:22.234Z,rnp1,2025-03-14T05:42:48.930Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2311008256,37.22,51.31,6209687552,135172096,2.18,a4319950-3ba9-4c47-be53-944e34873341,46.05,6209687552,501161984,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.6,6209687552,499335168,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.35,6209687552,501321728,8.07
269,2025-03-14T05:42:23.305Z,rnp1,2025-03-14T05:42:49.994Z,2025-03-14-02-37-50@3,3,100,6209687552,2293243904,36.93,48.82,6209687552,120446976,1.94,a4319950-3ba9-4c47-be53-944e34873341,47.69,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.26,6209687552,499335168,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.2,6209687552,501321728,8.07
270,2025-03-14T05:42:24.337Z,rnp1,2025-03-14T05:42:51.036Z,2025-03-14-02-37-50@3,3,100,6209687552,2305839104,37.13,51.26,6209687552,128958464,2.08,a4319950-3ba9-4c47-be53-944e34873341,44.46,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.94,6209687552,499335168,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.05,6209687552,501313536,8.07
271,2025-03-14T05:42:25.377Z,rnp1,2025-03-14T05:42:52.076Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2310025216,37.2,49.29,6209687552,132710400,2.14,a4319950-3ba9-4c47-be53-944e34873341,47.07,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,42.74,6209687552,499335168,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.18,6209687552,501313536,8.07
272,2025-03-14T05:42:26.469Z,rnp1,2025-03-14T05:42:53.166Z,2025-03-14-02-37-50@3,3,100,6209687552,2311573504,37.23,31.55,6209687552,76812288,1.24,a4319950-3ba9-4c47-be53-944e34873341,46.7,6209687552,501153792,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,51.77,6209687552,499339264,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,50.73,6209687552,501317632,8.07
273,2025-03-14T05:42:27.517Z,rnp1,2025-03-14T05:42:54.213Z,2025-03-14-02-37-50@3,3,98.5,6209687552,2299162624,37.03,5.05,6209687552,77053952,1.24,a4319950-3ba9-4c47-be53-944e34873341,60.83,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,61.38,6209687552,499343360,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,60.66,6209687552,501317632,8.07
274,2025-03-14T05:42:28.593Z,rnp1,2025-03-14T05:42:55.292Z,2025-03-14-02-37-50@3,3,98.98,6209687552,2299162624,37.03,3.25,6209687552,77058048,1.24,a4319950-3ba9-4c47-be53-944e34873341,57.64,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,60.25,6209687552,499343360,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,60.63,6209687552,501321728,8.07
275,2025-03-14T05:42:29.649Z,rnp1,2025-03-14T05:42:56.348Z,2025-03-14-02-37-50@3,3,99,6209687552,2299162624,37.03,3.12,6209687552,77066240,1.24,a4319950-3ba9-4c47-be53-944e34873341,62.94,6209687552,501157888,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,63.07,6209687552,499347456,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,55.69,6209687552,501321728,8.07
276,2025-03-14T05:42:30.706Z,rnp1,2025-03-14T05:42:57.404Z,2025-03-14-02-37-50@3,3,95.94,6209687552,2299162624,37.03,3.4,6209687552,77074432,1.24,a4319950-3ba9-4c47-be53-944e34873341,61.5,6209687552,501161984,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,61.13,6209687552,499347456,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,59.74,6209687552,501321728,8.07
277,2025-03-14T05:42:31.740Z,rnp1,2025-03-14T05:42:58.438Z,2025-03-14-02-37-50@3,3,98.51,6209687552,2299158528,37.03,14.12,6209687552,78798848,1.27,a4319950-3ba9-4c47-be53-944e34873341,53.88,6209687552,501161984,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,55.54,6209687552,499347456,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,61.8,6209687552,501329920,8.07
278,2025-03-14T05:42:32.813Z,rnp1,2025-03-14T05:42:59.508Z,2025-03-14-02-37-50@3,3,96.43,6209687552,2299400192,37.03,48.27,6209687552,78274560,1.26,a4319950-3ba9-4c47-be53-944e34873341,44.93,6209687552,501125120,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.9,6209687552,499347456,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.69,6209687552,501329920,8.07
279,2025-03-14T05:42:33.851Z,rnp1,2025-03-14T05:43:00.550Z,2025-03-14-02-37-50@3,3,98.48,6209687552,2300174336,37.04,34.19,6209687552,86814720,1.4,a4319950-3ba9-4c47-be53-944e34873341,50.7,6209687552,501129216,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,51.49,6209687552,499564544,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,52.5,6209687552,501334016,8.07
280,2025-03-14T05:42:34.893Z,rnp1,2025-03-14T05:43:01.592Z,2025-03-14-02-37-50@3,3,99,6209687552,2300948480,37.05,48.39,6209687552,94814208,1.53,a4319950-3ba9-4c47-be53-944e34873341,49.45,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,45.05,6209687552,499564544,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,47.91,6209687552,501334016,8.07
281,2025-03-14T05:42:35.916Z,rnp1,2025-03-14T05:43:02.614Z,2025-03-14-02-37-50@3,3,99,6209687552,2302513152,37.08,48.39,6209687552,125620224,2.02,a4319950-3ba9-4c47-be53-944e34873341,49.21,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.5,6209687552,499564544,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.75,6209687552,501334016,8.07
282,2025-03-14T05:42:36.960Z,rnp1,2025-03-14T05:43:03.658Z,2025-03-14-02-37-50@3,3,100,6209687552,2310176768,37.2,48.4,6209687552,130035712,2.09,a4319950-3ba9-4c47-be53-944e34873341,43.05,6209687552,501137408,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.77,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,44.2,6209687552,501342208,8.07
283,2025-03-14T05:42:38.024Z,rnp1,2025-03-14T05:43:04.723Z,2025-03-14-02-37-50@3,3,100,6209687552,2318684160,37.34,51.28,6209687552,121040896,1.95,a4319950-3ba9-4c47-be53-944e34873341,44.32,6209687552,501137408,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.8,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,46.26,6209687552,501342208,8.07
284,2025-03-14T05:42:39.099Z,rnp1,2025-03-14T05:43:05.797Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2323587072,37.42,41.34,6209687552,93679616,1.51,a4319950-3ba9-4c47-be53-944e34873341,39.38,6209687552,501137408,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,41.09,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.72,6209687552,501350400,8.07
285,2025-03-14T05:42:40.168Z,rnp1,2025-03-14T05:43:06.867Z,2025-03-14-02-37-50@3,3,100,6209687552,2314514432,37.27,46.23,6209687552,109887488,1.77,a4319950-3ba9-4c47-be53-944e34873341,43.9,6209687552,501141504,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,48.77,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.83,6209687552,501350400,8.07
286,2025-03-14T05:42:41.212Z,rnp1,2025-03-14T05:43:07.910Z,2025-03-14-02-37-50@3,3,100,6209687552,2306957312,37.15,47.53,6209687552,126746624,2.04,a4319950-3ba9-4c47-be53-944e34873341,48.05,6209687552,501141504,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.65,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.91,6209687552,501350400,8.07
287,2025-03-14T05:42:41.213Z,rnp1,2025-03-14T05:43:07.912Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2288910336,36.86,47.53,6209687552,126746624,2.04,a4319950-3ba9-4c47-be53-944e34873341,48.05,6209687552,501141504,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.65,6209687552,499568640,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45.91,6209687552,501350400,8.07
288,2025-03-14T05:42:42.232Z,rnp1,2025-03-14T05:43:08.931Z,2025-03-14-02-37-50@3,3,100,6209687552,2324983808,37.44,46.91,6209687552,128823296,2.07,a4319950-3ba9-4c47-be53-944e34873341,48.99,6209687552,501129216,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,41.57,6209687552,499556352,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,45,6209687552,501342208,8.07
289,2025-03-14T05:42:43.262Z,rnp1,2025-03-14T05:43:09.960Z,2025-03-14-02-37-50@3,3,100,6209687552,2322612224,37.4,47.3,6209687552,129654784,2.09,a4319950-3ba9-4c47-be53-944e34873341,47.78,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.22,6209687552,499519488,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.82,6209687552,501420032,8.07
290,2025-03-14T05:42:44.298Z,rnp1,2025-03-14T05:43:10.995Z,2025-03-14-02-37-50@3,3,100,6209687552,2324414464,37.43,41.14,6209687552,75845632,1.22,a4319950-3ba9-4c47-be53-944e34873341,49.57,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,47.27,6209687552,499523584,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,49.83,6209687552,501424128,8.07
291,2025-03-14T05:42:45.324Z,rnp1,2025-03-14T05:43:12.022Z,2025-03-14-02-37-50@3,3,99,6209687552,2305085440,37.12,51.6,6209687552,90574848,1.46,a4319950-3ba9-4c47-be53-944e34873341,46.39,6209687552,501133312,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,46.14,6209687552,499527680,8.04,e9e5a68c-063f-48ef-a807-414ebb0e06b4,48.15,6209687552,501432320,8.08
292,2025-03-14T05:42:46.365Z,rnp1,2025-03-14T05:43:13.063Z,2025-03-14-02-37-50@3,3,99.5,6209687552,2305761280,37.13,47.88,6209687552,113446912,1.83,a4319950-3ba9-4c47-be53-944e34873341,49.93,6209687552,501137408,8.07,22f19ddc-43a8-4289-99c8-91f72bc6d51f,48.2,6209687552,499589120,8.05,e9e5a68c-063f-48ef-a807-414ebb0e06b4,44.57,6209687552,501436416,8.08
