Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
208,2025-03-14T05:41:22.688Z,w1,2025-03-14T05:41:49.381Z,2025-03-14-02-37-50@3,0,0.5,16595943424,964771840,5.81,2.59,16595943424,74575872,0.45,,,,,,,,,,,,,,,
209,2025-03-14T05:41:23.689Z,w1,2025-03-14T05:41:50.384Z,2025-03-14-02-37-50@3,0,1,16595943424,967868416,5.83,2.45,16595943424,74416128,0.45,,,,,,,,,,,,,,,
210,2025-03-14T05:41:24.694Z,w1,2025-03-14T05:41:51.388Z,2025-03-14-02-37-50@3,0,0.88,16595943424,972824576,5.86,2.63,16595943424,74178560,0.45,,,,,,,,,,,,,,,
211,2025-03-14T05:41:25.695Z,w1,2025-03-14T05:41:52.391Z,2025-03-14-02-37-50@3,0,1.13,16595943424,975196160,5.88,10.62,16595943424,75440128,0.45,,,,,,,,,,,,,,,
212,2025-03-14T05:41:26.700Z,w1,2025-03-14T05:41:53.395Z,2025-03-14-02-37-50@3,0,0.5,16595943424,975196160,5.88,3.65,16595943424,74768384,0.45,,,,,,,,,,,,,,,
213,2025-03-14T05:41:27.712Z,w1,2025-03-14T05:41:54.398Z,2025-03-14-02-37-50@3,0,1.51,16595943424,971386880,5.85,2.69,16595943424,74493952,0.45,,,,,,,,,,,,,,,
214,2025-03-14T05:41:28.706Z,w1,2025-03-14T05:41:55.402Z,2025-03-14-02-37-50@3,0,1.13,16595943424,971644928,5.85,2.57,16595943424,74235904,0.45,,,,,,,,,,,,,,,
215,2025-03-14T05:41:29.709Z,w1,2025-03-14T05:41:56.405Z,2025-03-14-02-37-50@3,0,0.38,16595943424,971644928,5.85,2.62,16595943424,74706944,0.45,,,,,,,,,,,,,,,
216,2025-03-14T05:41:30.713Z,w1,2025-03-14T05:41:57.408Z,2025-03-14-02-37-50@3,0,0.5,16595943424,971644928,5.85,2.6,16595943424,74465280,0.45,,,,,,,,,,,,,,,
217,2025-03-14T05:41:31.719Z,w1,2025-03-14T05:41:58.412Z,2025-03-14-02-37-50@3,0,1.49,16595943424,971902976,5.86,10.36,16595943424,75223040,0.45,,,,,,,,,,,,,,,
218,2025-03-14T05:41:32.722Z,w1,2025-03-14T05:41:59.416Z,2025-03-14-02-37-50@3,0,0.38,16595943424,963203072,5.8,3.7,16595943424,74633216,0.45,,,,,,,,,,,,,,,
219,2025-03-14T05:41:33.724Z,w1,2025-03-14T05:42:00.419Z,2025-03-14-02-37-50@3,0,2.01,16595943424,957227008,5.77,2.71,16595943424,74571776,0.45,,,,,,,,,,,,,,,
220,2025-03-14T05:41:34.727Z,w1,2025-03-14T05:42:01.423Z,2025-03-14-02-37-50@3,0,1.13,16595943424,957972480,5.77,2.67,16595943424,74637312,0.45,,,,,,,,,,,,,,,
221,2025-03-14T05:41:35.731Z,w1,2025-03-14T05:42:02.426Z,2025-03-14-02-37-50@3,0,0.75,16595943424,957972480,5.77,2.62,16595943424,74387456,0.45,,,,,,,,,,,,,,,
222,2025-03-14T05:41:36.743Z,w1,2025-03-14T05:42:03.429Z,2025-03-14-02-37-50@3,0,0.88,16595943424,957972480,5.77,2.61,16595943424,74645504,0.45,,,,,,,,,,,,,,,
223,2025-03-14T05:41:37.738Z,w1,2025-03-14T05:42:04.432Z,2025-03-14-02-37-50@3,0,0.75,16595943424,957972480,5.77,10.55,16595943424,75792384,0.46,,,,,,,,,,,,,,,
224,2025-03-14T05:41:38.754Z,w1,2025-03-14T05:42:05.435Z,2025-03-14-02-37-50@3,0,0.25,16595943424,957972480,5.77,3.89,16595943424,75976704,0.46,,,,,,,,,,,,,,,
225,2025-03-14T05:41:39.744Z,w1,2025-03-14T05:42:06.438Z,2025-03-14-02-37-50@3,0,1.63,16595943424,953573376,5.75,2.74,16595943424,75505664,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:41:40.747Z,w1,2025-03-14T05:42:07.442Z,2025-03-14-02-37-50@3,0,0.75,16595943424,954085376,5.75,2.68,16595943424,75436032,0.45,,,,,,,,,,,,,,,
227,2025-03-14T05:41:41.752Z,w1,2025-03-14T05:42:08.446Z,2025-03-14-02-37-50@3,0,0.63,16595943424,954085376,5.75,2.5,16595943424,75587584,0.46,,,,,,,,,,,,,,,
228,2025-03-14T05:41:42.763Z,w1,2025-03-14T05:42:09.450Z,2025-03-14-02-37-50@3,0,0.88,16595943424,958279680,5.77,2.63,16595943424,75571200,0.46,,,,,,,,,,,,,,,
229,2025-03-14T05:41:43.758Z,w1,2025-03-14T05:42:10.453Z,2025-03-14-02-37-50@3,0,0.87,16595943424,958279680,5.77,10.64,16595943424,76800000,0.46,,,,,,,,,,,,,,,
230,2025-03-14T05:41:44.761Z,w1,2025-03-14T05:42:11.456Z,2025-03-14-02-37-50@3,0,1,16595943424,958279680,5.77,3.32,16595943424,76419072,0.46,,,,,,,,,,,,,,,
231,2025-03-14T05:41:45.764Z,w1,2025-03-14T05:42:12.459Z,2025-03-14-02-37-50@3,0,1.51,16595943424,959041536,5.78,2.71,16595943424,76341248,0.46,,,,,,,,,,,,,,,
232,2025-03-14T05:41:46.768Z,w1,2025-03-14T05:42:13.463Z,2025-03-14-02-37-50@3,0,0.38,16595943424,959041536,5.78,2.65,16595943424,76156928,0.46,,,,,,,,,,,,,,,
233,2025-03-14T05:41:47.774Z,w1,2025-03-14T05:42:14.466Z,2025-03-14-02-37-50@3,0,1,16595943424,959815680,5.78,2.56,16595943424,76419072,0.46,,,,,,,,,,,,,,,
234,2025-03-14T05:41:48.775Z,w1,2025-03-14T05:42:15.469Z,2025-03-14-02-37-50@3,0,0.38,16595943424,960073728,5.78,2.64,16595943424,76369920,0.46,,,,,,,,,,,,,,,
235,2025-03-14T05:41:49.777Z,w1,2025-03-14T05:42:16.470Z,2025-03-14-02-37-50@3,0,0.63,16595943424,960073728,5.78,9.08,16595943424,77901824,0.47,,,,,,,,,,,,,,,
236,2025-03-14T05:41:50.779Z,w1,2025-03-14T05:42:17.474Z,2025-03-14-02-37-50@3,0,1,16595943424,960331776,5.79,4.1,16595943424,76070912,0.46,,,,,,,,,,,,,,,
237,2025-03-14T05:41:51.783Z,w1,2025-03-14T05:42:18.477Z,2025-03-14-02-37-50@3,0,1.13,16595943424,962138112,5.8,5.97,16595943424,77250560,0.47,,,,,,,,,,,,,,,
238,2025-03-14T05:41:52.794Z,w1,2025-03-14T05:42:19.480Z,2025-03-14-02-37-50@3,0,1,16595943424,962138112,5.8,2.64,16595943424,76951552,0.46,,,,,,,,,,,,,,,
239,2025-03-14T05:41:53.792Z,w1,2025-03-14T05:42:20.483Z,2025-03-14-02-37-50@3,0,1.37,16595943424,963170304,5.8,2.36,16595943424,76742656,0.46,,,,,,,,,,,,,,,
240,2025-03-14T05:41:54.793Z,w1,2025-03-14T05:42:21.487Z,2025-03-14-02-37-50@3,0,0.63,16595943424,963170304,5.8,2.61,16595943424,77004800,0.46,,,,,,,,,,,,,,,
241,2025-03-14T05:41:55.795Z,w1,2025-03-14T05:42:22.490Z,2025-03-14-02-37-50@3,0,1.26,16595943424,973553664,5.87,2.64,16595943424,76742656,0.46,,,,,,,,,,,,,,,
242,2025-03-14T05:41:56.803Z,w1,2025-03-14T05:42:23.494Z,2025-03-14-02-37-50@3,0,0.38,16595943424,973553664,5.87,10.48,16595943424,76992512,0.46,,,,,,,,,,,,,,,
243,2025-03-14T05:41:57.812Z,w1,2025-03-14T05:42:24.497Z,2025-03-14-02-37-50@3,0,1.39,16595943424,968196096,5.83,3.6,16595943424,76873728,0.46,,,,,,,,,,,,,,,
244,2025-03-14T05:41:58.806Z,w1,2025-03-14T05:42:25.501Z,2025-03-14-02-37-50@3,0,0.88,16595943424,968957952,5.84,2.63,16595943424,77344768,0.47,,,,,,,,,,,,,,,
245,2025-03-14T05:41:59.814Z,w1,2025-03-14T05:42:26.504Z,2025-03-14-02-37-50@3,0,0.75,16595943424,968957952,5.84,2.56,16595943424,77078528,0.46,,,,,,,,,,,,,,,
246,2025-03-14T05:42:00.813Z,w1,2025-03-14T05:42:27.508Z,2025-03-14-02-37-50@3,0,0.63,16595943424,968957952,5.84,2.62,16595943424,76877824,0.46,,,,,,,,,,,,,,,
247,2025-03-14T05:42:01.816Z,w1,2025-03-14T05:42:28.511Z,2025-03-14-02-37-50@3,0,0.38,16595943424,969216000,5.84,2.62,16595943424,77135872,0.46,,,,,,,,,,,,,,,
248,2025-03-14T05:42:02.823Z,w1,2025-03-14T05:42:29.514Z,2025-03-14-02-37-50@3,0,0.75,16595943424,969216000,5.84,10.98,16595943424,77971456,0.47,,,,,,,,,,,,,,,
249,2025-03-14T05:42:03.823Z,w1,2025-03-14T05:42:30.517Z,2025-03-14-02-37-50@3,0,1.52,16595943424,971280384,5.85,3.32,16595943424,77950976,0.47,,,,,,,,,,,,,,,
250,2025-03-14T05:42:04.832Z,w1,2025-03-14T05:42:31.520Z,2025-03-14-02-37-50@3,0,1.13,16595943424,971784192,5.86,2.62,16595943424,77623296,0.47,,,,,,,,,,,,,,,
251,2025-03-14T05:42:05.833Z,w1,2025-03-14T05:42:32.523Z,2025-03-14-02-37-50@3,0,0.5,16595943424,972042240,5.86,2.47,16595943424,77496320,0.47,,,,,,,,,,,,,,,
252,2025-03-14T05:42:06.836Z,w1,2025-03-14T05:42:33.527Z,2025-03-14-02-37-50@3,0,0.5,16595943424,972300288,5.86,2.5,16595943424,77500416,0.47,,,,,,,,,,,,,,,
253,2025-03-14T05:42:07.838Z,w1,2025-03-14T05:42:34.531Z,2025-03-14-02-37-50@3,0,0.5,16595943424,972300288,5.86,2.52,16595943424,77500416,0.47,,,,,,,,,,,,,,,
254,2025-03-14T05:42:08.839Z,w1,2025-03-14T05:42:35.535Z,2025-03-14-02-37-50@3,0,0.5,16595943424,972816384,5.86,10.69,16595943424,77266944,0.47,,,,,,,,,,,,,,,
255,2025-03-14T05:42:09.844Z,w1,2025-03-14T05:42:36.538Z,2025-03-14-02-37-50@3,0,2.01,16595943424,975380480,5.88,3.61,16595943424,77307904,0.47,,,,,,,,,,,,,,,
256,2025-03-14T05:42:10.848Z,w1,2025-03-14T05:42:37.542Z,2025-03-14-02-37-50@3,0,0.63,16595943424,975896576,5.88,2.69,16595943424,77049856,0.46,,,,,,,,,,,,,,,
257,2025-03-14T05:42:11.852Z,w1,2025-03-14T05:42:38.546Z,2025-03-14-02-37-50@3,0,0.87,16595943424,976400384,5.88,2.64,16595943424,77307904,0.47,,,,,,,,,,,,,,,
258,2025-03-14T05:42:12.855Z,w1,2025-03-14T05:42:39.549Z,2025-03-14-02-37-50@3,0,0.75,16595943424,976658432,5.88,2.61,16595943424,77049856,0.46,,,,,,,,,,,,,,,
259,2025-03-14T05:42:13.858Z,w1,2025-03-14T05:42:40.552Z,2025-03-14-02-37-50@3,0,0.75,16595943424,976916480,5.89,2.65,16595943424,77492224,0.47,,,,,,,,,,,,,,,
260,2025-03-14T05:42:14.863Z,w1,2025-03-14T05:42:41.556Z,2025-03-14-02-37-50@3,0,0.38,16595943424,976916480,5.89,10.45,16595943424,76902400,0.46,,,,,,,,,,,,,,,
261,2025-03-14T05:42:15.865Z,w1,2025-03-14T05:42:42.559Z,2025-03-14-02-37-50@3,0,1.25,16595943424,976916480,5.89,3.87,16595943424,76849152,0.46,,,,,,,,,,,,,,,
262,2025-03-14T05:42:16.868Z,w1,2025-03-14T05:42:43.563Z,2025-03-14-02-37-50@3,0,1.13,16595943424,969510912,5.84,2.63,16595943424,76853248,0.46,,,,,,,,,,,,,,,
263,2025-03-14T05:42:17.874Z,w1,2025-03-14T05:42:44.567Z,2025-03-14-02-37-50@3,0,1.12,16595943424,969510912,5.84,2.6,16595943424,76640256,0.46,,,,,,,,,,,,,,,
264,2025-03-14T05:42:18.877Z,w1,2025-03-14T05:42:45.570Z,2025-03-14-02-37-50@3,0,1,16595943424,969740288,5.84,2.59,16595943424,76894208,0.46,,,,,,,,,,,,,,,
265,2025-03-14T05:42:19.883Z,w1,2025-03-14T05:42:46.574Z,2025-03-14-02-37-50@3,0,0.5,16595943424,969740288,5.84,2.61,16595943424,76894208,0.46,,,,,,,,,,,,,,,
266,2025-03-14T05:42:20.883Z,w1,2025-03-14T05:42:47.577Z,2025-03-14-02-37-50@3,0,0.75,16595943424,969740288,5.84,11.74,16595943424,77742080,0.47,,,,,,,,,,,,,,,
267,2025-03-14T05:42:21.887Z,w1,2025-03-14T05:42:48.580Z,2025-03-14-02-37-50@3,0,0.38,16595943424,969740288,5.84,4.09,16595943424,76914688,0.46,,,,,,,,,,,,,,,
268,2025-03-14T05:42:22.890Z,w1,2025-03-14T05:42:49.583Z,2025-03-14-02-37-50@3,0,2.37,16595943424,966193152,5.82,2.68,16595943424,76713984,0.46,,,,,,,,,,,,,,,
269,2025-03-14T05:42:23.893Z,w1,2025-03-14T05:42:50.587Z,2025-03-14-02-37-50@3,0,0.63,16595943424,966193152,5.82,2.45,16595943424,76984320,0.46,,,,,,,,,,,,,,,
270,2025-03-14T05:42:24.896Z,w1,2025-03-14T05:42:51.590Z,2025-03-14-02-37-50@3,0,0.63,16595943424,966193152,5.82,2.6,16595943424,76746752,0.46,,,,,,,,,,,,,,,
271,2025-03-14T05:42:25.899Z,w1,2025-03-14T05:42:52.594Z,2025-03-14-02-37-50@3,0,1.13,16595943424,973987840,5.87,2.58,16595943424,76775424,0.46,,,,,,,,,,,,,,,
272,2025-03-14T05:42:26.907Z,w1,2025-03-14T05:42:53.601Z,2025-03-14-02-37-50@3,0,0.75,16595943424,974245888,5.87,10.46,16595943424,77905920,0.47,,,,,,,,,,,,,,,
273,2025-03-14T05:42:27.909Z,w1,2025-03-14T05:42:54.604Z,2025-03-14-02-37-50@3,0,0.75,16595943424,974245888,5.87,4.86,16595943424,77418496,0.47,,,,,,,,,,,,,,,
274,2025-03-14T05:42:28.913Z,w1,2025-03-14T05:42:55.607Z,2025-03-14-02-37-50@3,0,1.64,16595943424,966721536,5.83,2.68,16595943424,77668352,0.47,,,,,,,,,,,,,,,
275,2025-03-14T05:42:29.924Z,w1,2025-03-14T05:42:56.611Z,2025-03-14-02-37-50@3,0,1.25,16595943424,966721536,5.83,2.7,16595943424,77672448,0.47,,,,,,,,,,,,,,,
276,2025-03-14T05:42:30.920Z,w1,2025-03-14T05:42:57.614Z,2025-03-14-02-37-50@3,0,0.63,16595943424,966721536,5.83,2.65,16595943424,77746176,0.47,,,,,,,,,,,,,,,
277,2025-03-14T05:42:31.924Z,w1,2025-03-14T05:42:58.617Z,2025-03-14-02-37-50@3,0,0.88,16595943424,966721536,5.83,2.61,16595943424,77541376,0.47,,,,,,,,,,,,,,,
278,2025-03-14T05:42:32.926Z,w1,2025-03-14T05:42:59.621Z,2025-03-14-02-37-50@3,0,0.75,16595943424,966721536,5.83,10.65,16595943424,77291520,0.47,,,,,,,,,,,,,,,
279,2025-03-14T05:42:33.929Z,w1,2025-03-14T05:43:00.624Z,2025-03-14-02-37-50@3,0,0.25,16595943424,966967296,5.83,3.88,16595943424,77606912,0.47,,,,,,,,,,,,,,,
280,2025-03-14T05:42:34.935Z,w1,2025-03-14T05:43:01.628Z,2025-03-14-02-37-50@3,0,2.01,16595943424,969547776,5.84,2.67,16595943424,77590528,0.47,,,,,,,,,,,,,,,
281,2025-03-14T05:42:35.937Z,w1,2025-03-14T05:43:02.632Z,2025-03-14-02-37-50@3,0,0.88,16595943424,969777152,5.84,2.63,16595943424,77340672,0.47,,,,,,,,,,,,,,,
282,2025-03-14T05:42:36.940Z,w1,2025-03-14T05:43:03.635Z,2025-03-14-02-37-50@3,0,0.13,16595943424,970035200,5.85,2.44,16595943424,77594624,0.47,,,,,,,,,,,,,,,
283,2025-03-14T05:42:37.943Z,w1,2025-03-14T05:43:04.638Z,2025-03-14-02-37-50@3,0,0.88,16595943424,970035200,5.85,2.64,16595943424,77602816,0.47,,,,,,,,,,,,,,,
284,2025-03-14T05:42:38.947Z,w1,2025-03-14T05:43:05.641Z,2025-03-14-02-37-50@3,0,0.88,16595943424,970035200,5.85,10.97,16595943424,78659584,0.47,,,,,,,,,,,,,,,
285,2025-03-14T05:42:39.950Z,w1,2025-03-14T05:43:06.645Z,2025-03-14-02-37-50@3,0,0.63,16595943424,970035200,5.85,3.24,16595943424,78299136,0.47,,,,,,,,,,,,,,,
286,2025-03-14T05:42:40.953Z,w1,2025-03-14T05:43:07.648Z,2025-03-14-02-37-50@3,0,1.39,16595943424,972599296,5.86,2.65,16595943424,78536704,0.47,,,,,,,,,,,,,,,
287,2025-03-14T05:42:41.958Z,w1,2025-03-14T05:43:08.652Z,2025-03-14-02-37-50@3,0,1,16595943424,973090816,5.86,2.63,16595943424,78295040,0.47,,,,,,,,,,,,,,,
288,2025-03-14T05:42:42.962Z,w1,2025-03-14T05:43:09.656Z,2025-03-14-02-37-50@3,0,0.88,16595943424,973090816,5.86,2.68,16595943424,78553088,0.47,,,,,,,,,,,,,,,
289,2025-03-14T05:42:43.965Z,w1,2025-03-14T05:43:10.659Z,2025-03-14-02-37-50@3,0,0.38,16595943424,973090816,5.86,2.67,16595943424,78299136,0.47,,,,,,,,,,,,,,,
290,2025-03-14T05:42:44.973Z,w1,2025-03-14T05:43:11.662Z,2025-03-14-02-37-50@3,0,0.63,16595943424,973090816,5.86,10.71,16595943424,78467072,0.47,,,,,,,,,,,,,,,
291,2025-03-14T05:42:45.972Z,w1,2025-03-14T05:43:12.666Z,2025-03-14-02-37-50@3,0,0.5,16595943424,973348864,5.86,3.29,16595943424,78172160,0.47,,,,,,,,,,,,,,,
292,2025-03-14T05:42:46.978Z,w1,2025-03-14T05:43:13.669Z,2025-03-14-02-37-50@3,0,1.63,16595943424,974123008,5.87,2.7,16595943424,78106624,0.47,,,,,,,,,,,,,,,
293,2025-03-14T05:42:47.984Z,w1,2025-03-14T05:43:14.672Z,2025-03-14-02-37-50@3,0,0.88,16595943424,974123008,5.87,2.68,16595943424,78368768,0.47,,,,,,,,,,,,,,,
294,2025-03-14T05:42:48.982Z,w1,2025-03-14T05:43:15.675Z,2025-03-14-02-37-50@3,0,1.13,16595943424,974123008,5.87,2.67,16595943424,77918208,0.47,,,,,,,,,,,,,,,
295,2025-03-14T05:42:49.985Z,w1,2025-03-14T05:43:16.679Z,2025-03-14-02-37-50@3,0,0.63,16595943424,974626816,5.87,2.65,16595943424,78176256,0.47,,,,,,,,,,,,,,,
296,2025-03-14T05:42:50.989Z,w1,2025-03-14T05:43:17.682Z,2025-03-14-02-37-50@3,0,0.63,16595943424,974626816,5.87,10.51,16595943424,77774848,0.47,,,,,,,,,,,,,,,
297,2025-03-14T05:42:51.993Z,w1,2025-03-14T05:43:18.686Z,2025-03-14-02-37-50@3,0,0.75,16595943424,974364672,5.87,5.99,16595943424,79425536,0.48,,,,,,,,,,,,,,,
298,2025-03-14T05:42:53.002Z,w1,2025-03-14T05:43:19.690Z,2025-03-14-02-37-50@3,0,1.26,16595943424,969244672,5.84,2.72,16595943424,79204352,0.48,,,,,,,,,,,,,,,
299,2025-03-14T05:42:54.003Z,w1,2025-03-14T05:43:20.694Z,2025-03-14-02-37-50@3,0,0.88,16595943424,972595200,5.86,2.46,16595943424,79290368,0.48,,,,,,,,,,,,,,,
300,2025-03-14T05:42:55.004Z,w1,2025-03-14T05:43:21.698Z,2025-03-14-02-37-50@3,0,0.63,16595943424,972595200,5.86,2.62,16595943424,79286272,0.48,,,,,,,,,,,,,,,
301,2025-03-14T05:42:56.007Z,w1,2025-03-14T05:43:22.702Z,2025-03-14-02-37-50@3,0,1.51,16595943424,964788224,5.81,2.59,16595943424,79028224,0.48,,,,,,,,,,,,,,,
302,2025-03-14T05:42:57.011Z,w1,2025-03-14T05:43:23.706Z,2025-03-14-02-37-50@3,0,0.87,16595943424,965128192,5.82,10.67,16595943424,79552512,0.48,,,,,,,,,,,,,,,
303,2025-03-14T05:42:58.018Z,w1,2025-03-14T05:43:24.709Z,2025-03-14-02-37-50@3,0,0.75,16595943424,965386240,5.82,3.34,16595943424,79130624,0.48,,,,,,,,,,,,,,,
304,2025-03-14T05:42:59.019Z,w1,2025-03-14T05:43:25.713Z,2025-03-14-02-37-50@3,0,1.63,16595943424,969228288,5.84,2.7,16595943424,79106048,0.48,,,,,,,,,,,,,,,
305,2025-03-14T05:43:00.023Z,w1,2025-03-14T05:43:26.716Z,2025-03-14-02-37-50@3,0,0.75,16595943424,969744384,5.84,2.65,16595943424,79622144,0.48,,,,,,,,,,,,,,,
306,2025-03-14T05:43:01.025Z,w1,2025-03-14T05:43:27.720Z,2025-03-14-02-37-50@3,0,0.88,16595943424,969744384,5.84,2.59,16595943424,79106048,0.48,,,,,,,,,,,,,,,
307,2025-03-14T05:43:02.028Z,w1,2025-03-14T05:43:28.723Z,2025-03-14-02-37-50@3,0,0.63,16595943424,969744384,5.84,2.58,16595943424,79581184,0.48,,,,,,,,,,,,,,,
308,2025-03-14T05:43:03.032Z,w1,2025-03-14T05:43:29.727Z,2025-03-14-02-37-50@3,0,0.63,16595943424,969744384,5.84,10.57,16595943424,79974400,0.48,,,,,,,,,,,,,,,
309,2025-03-14T05:43:04.036Z,w1,2025-03-14T05:43:30.730Z,2025-03-14-02-37-50@3,0,1,16595943424,969744384,5.84,3.25,16595943424,79925248,0.48,,,,,,,,,,,,,,,
310,2025-03-14T05:43:05.039Z,w1,2025-03-14T05:43:31.733Z,2025-03-14-02-37-50@3,0,1.64,16595943424,971292672,5.85,2.74,16595943424,80388096,0.48,,,,,,,,,,,,,,,
311,2025-03-14T05:43:06.044Z,w1,2025-03-14T05:43:32.737Z,2025-03-14-02-37-50@3,0,0.5,16595943424,971550720,5.85,2.64,16595943424,80314368,0.48,,,,,,,,,,,,,,,
312,2025-03-14T05:43:07.056Z,w1,2025-03-14T05:43:33.751Z,2025-03-14-02-37-50@3,0,1.12,16595943424,971796480,5.86,2.67,16595943424,80130048,0.48,,,,,,,,,,,,,,,
313,2025-03-14T05:43:08.056Z,w1,2025-03-14T05:43:34.750Z,2025-03-14-02-37-50@3,0,0.75,16595943424,971796480,5.86,2.7,16595943424,80134144,0.48,,,,,,,,,,,,,,,
314,2025-03-14T05:43:09.061Z,w1,2025-03-14T05:43:35.751Z,2025-03-14-02-37-50@3,0,0.38,16595943424,971796480,5.86,10.54,16595943424,79540224,0.48,,,,,,,,,,,,,,,
315,2025-03-14T05:43:10.064Z,w1,2025-03-14T05:43:36.752Z,2025-03-14-02-37-50@3,0,0.88,16595943424,971796480,5.86,3.22,16595943424,79372288,0.48,,,,,,,,,,,,,,,
316,2025-03-14T05:43:11.074Z,w1,2025-03-14T05:43:37.756Z,2025-03-14-02-37-50@3,0,1.88,16595943424,974372864,5.87,2.66,16595943424,79368192,0.48,,,,,,,,,,,,,,,
317,2025-03-14T05:43:12.067Z,w1,2025-03-14T05:43:38.758Z,2025-03-14-02-37-50@3,0,0.63,16595943424,974372864,5.87,2.63,16595943424,79556608,0.48,,,,,,,,,,,,,,,
318,2025-03-14T05:43:13.068Z,w1,2025-03-14T05:43:39.762Z,2025-03-14-02-37-50@3,0,0.38,16595943424,974372864,5.87,2.61,16595943424,79368192,0.48,,,,,,,,,,,,,,,
319,2025-03-14T05:43:13.068Z,w1,2025-03-14T05:43:39.763Z,2025-03-14-02-37-50@3,0,0.88,16595943424,974372864,5.87,2.61,16595943424,79368192,0.48,,,,,,,,,,,,,,,
320,2025-03-14T05:43:14.071Z,w1,2025-03-14T05:43:40.765Z,2025-03-14-02-37-50@3,0,0.5,16595943424,974372864,5.87,2.6,16595943424,79368192,0.48,,,,,,,,,,,,,,,
321,2025-03-14T05:43:15.076Z,w1,2025-03-14T05:43:41.769Z,2025-03-14-02-37-50@3,0,0.63,16595943424,976470016,5.88,10.6,16595943424,78815232,0.47,,,,,,,,,,,,,,,
322,2025-03-14T05:43:16.079Z,w1,2025-03-14T05:43:42.772Z,2025-03-14-02-37-50@3,0,1.51,16595943424,977485824,5.89,3.31,16595943424,78843904,0.48,,,,,,,,,,,,,,,
323,2025-03-14T05:43:17.084Z,w1,2025-03-14T05:43:43.775Z,2025-03-14-02-37-50@3,0,1,16595943424,978001920,5.89,2.66,16595943424,78819328,0.47,,,,,,,,,,,,,,,
324,2025-03-14T05:43:18.085Z,w1,2025-03-14T05:43:44.779Z,2025-03-14-02-37-50@3,0,0.13,16595943424,978001920,5.89,2.7,16595943424,78827520,0.47,,,,,,,,,,,,,,,
325,2025-03-14T05:43:19.093Z,w1,2025-03-14T05:43:45.782Z,2025-03-14-02-37-50@3,0,0.5,16595943424,978001920,5.89,2.6,16595943424,78831616,0.48,,,,,,,,,,,,,,,
326,2025-03-14T05:43:20.092Z,w1,2025-03-14T05:43:46.786Z,2025-03-14-02-37-50@3,0,0.88,16595943424,978001920,5.89,2.52,16595943424,79020032,0.48,,,,,,,,,,,,,,,
327,2025-03-14T05:43:21.096Z,w1,2025-03-14T05:43:47.789Z,2025-03-14-02-37-50@3,0,1.12,16595943424,978001920,5.89,10.61,16595943424,78942208,0.48,,,,,,,,,,,,,,,
328,2025-03-14T05:43:22.104Z,w1,2025-03-14T05:43:48.792Z,2025-03-14-02-37-50@3,0,1.13,16595943424,978001920,5.89,3.34,16595943424,78979072,0.48,,,,,,,,,,,,,,,
329,2025-03-14T05:43:23.103Z,w1,2025-03-14T05:43:49.796Z,2025-03-14-02-37-50@3,0,1.49,16595943424,978518016,5.9,2.69,16595943424,78942208,0.48,,,,,,,,,,,,,,,
330,2025-03-14T05:43:24.104Z,w1,2025-03-14T05:43:50.799Z,2025-03-14-02-37-50@3,0,0.5,16595943424,978518016,5.9,2.41,16595943424,78950400,0.48,,,,,,,,,,,,,,,
331,2025-03-14T05:43:25.108Z,w1,2025-03-14T05:43:51.803Z,2025-03-14-02-37-50@3,0,1.62,16595943424,979030016,5.9,2.65,16595943424,78954496,0.48,,,,,,,,,,,,,,,
332,2025-03-14T05:43:26.112Z,w1,2025-03-14T05:43:52.806Z,2025-03-14-02-37-50@3,0,0.5,16595943424,979283968,5.9,2.65,16595943424,78954496,0.48,,,,,,,,,,,,,,,
333,2025-03-14T05:43:27.115Z,w1,2025-03-14T05:43:53.809Z,2025-03-14-02-37-50@3,0,0.38,16595943424,979283968,5.9,10.5,16595943424,79364096,0.48,,,,,,,,,,,,,,,
334,2025-03-14T05:43:28.118Z,w1,2025-03-14T05:43:54.813Z,2025-03-14-02-37-50@3,0,1.88,16595943424,971812864,5.86,3.19,16595943424,79060992,0.48,,,,,,,,,,,,,,,
335,2025-03-14T05:43:29.134Z,w1,2025-03-14T05:43:55.816Z,2025-03-14-02-37-50@3,0,0.5,16595943424,971812864,5.86,2.61,16595943424,79069184,0.48,,,,,,,,,,,,,,,
336,2025-03-14T05:43:30.125Z,w1,2025-03-14T05:43:56.819Z,2025-03-14-02-37-50@3,0,1.37,16595943424,972066816,5.86,2.49,16595943424,79519744,0.48,,,,,,,,,,,,,,,
337,2025-03-14T05:43:31.128Z,w1,2025-03-14T05:43:57.823Z,2025-03-14-02-37-50@3,0,0.5,16595943424,972066816,5.86,2.65,16595943424,79450112,0.48,,,,,,,,,,,,,,,
