Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
212,2025-03-14T05:41:26.915Z,w3,2025-03-14T05:41:53.610Z,2025-03-14-02-37-50@3,0,0.25,16595943424,936030208,5.64,4.57,16595943424,78635008,0.47,,,,,,,,,,,,,,,
213,2025-03-14T05:41:27.922Z,w3,2025-03-14T05:41:54.613Z,2025-03-14-02-37-50@3,0,0.88,16595943424,936546304,5.64,8.83,16595943424,78274560,0.47,,,,,,,,,,,,,,,
214,2025-03-14T05:41:28.920Z,w3,2025-03-14T05:41:55.616Z,2025-03-14-02-37-50@3,0,1.51,16595943424,940662784,5.67,3.04,16595943424,78528512,0.47,,,,,,,,,,,,,,,
215,2025-03-14T05:41:29.928Z,w3,2025-03-14T05:41:56.620Z,2025-03-14-02-37-50@3,0,0.38,16595943424,941502464,5.67,2.6,16595943424,78270464,0.47,,,,,,,,,,,,,,,
216,2025-03-14T05:41:30.927Z,w3,2025-03-14T05:41:57.624Z,2025-03-14-02-37-50@3,0,1.51,16595943424,947511296,5.71,2.58,16595943424,78778368,0.47,,,,,,,,,,,,,,,
217,2025-03-14T05:41:31.931Z,w3,2025-03-14T05:41:58.627Z,2025-03-14-02-37-50@3,0,1,16595943424,947531776,5.71,2.57,16595943424,78528512,0.47,,,,,,,,,,,,,,,
218,2025-03-14T05:41:32.937Z,w3,2025-03-14T05:41:59.631Z,2025-03-14-02-37-50@3,0,0.38,16595943424,947531776,5.71,2.61,16595943424,78471168,0.47,,,,,,,,,,,,,,,
219,2025-03-14T05:41:33.941Z,w3,2025-03-14T05:42:00.634Z,2025-03-14-02-37-50@3,0,0.63,16595943424,947531776,5.71,10.41,16595943424,78786560,0.47,,,,,,,,,,,,,,,
220,2025-03-14T05:41:34.941Z,w3,2025-03-14T05:42:01.637Z,2025-03-14-02-37-50@3,0,1,16595943424,947531776,5.71,3.29,16595943424,78405632,0.47,,,,,,,,,,,,,,,
221,2025-03-14T05:41:35.946Z,w3,2025-03-14T05:42:02.641Z,2025-03-14-02-37-50@3,0,1.38,16595943424,940847104,5.67,2.64,16595943424,78819328,0.47,,,,,,,,,,,,,,,
222,2025-03-14T05:41:36.952Z,w3,2025-03-14T05:42:03.645Z,2025-03-14-02-37-50@3,0,1.25,16595943424,941105152,5.67,2.57,16595943424,78843904,0.48,,,,,,,,,,,,,,,
223,2025-03-14T05:41:37.952Z,w3,2025-03-14T05:42:04.648Z,2025-03-14-02-37-50@3,0,0.75,16595943424,941105152,5.67,2.57,16595943424,78397440,0.47,,,,,,,,,,,,,,,
224,2025-03-14T05:41:38.957Z,w3,2025-03-14T05:42:05.652Z,2025-03-14-02-37-50@3,0,0.5,16595943424,941105152,5.67,2.74,16595943424,78839808,0.48,,,,,,,,,,,,,,,
225,2025-03-14T05:41:39.963Z,w3,2025-03-14T05:42:06.655Z,2025-03-14-02-37-50@3,0,1,16595943424,941105152,5.67,10.78,16595943424,79470592,0.48,,,,,,,,,,,,,,,
226,2025-03-14T05:41:40.969Z,w3,2025-03-14T05:42:07.659Z,2025-03-14-02-37-50@3,0,0.88,16595943424,941350912,5.67,3.3,16595943424,79409152,0.48,,,,,,,,,,,,,,,
227,2025-03-14T05:41:41.969Z,w3,2025-03-14T05:42:08.664Z,2025-03-14-02-37-50@3,0,1.63,16595943424,936452096,5.64,2.47,16595943424,79613952,0.48,,,,,,,,,,,,,,,
228,2025-03-14T05:41:42.971Z,w3,2025-03-14T05:42:09.667Z,2025-03-14-02-37-50@3,0,0.63,16595943424,936452096,5.64,2.54,16595943424,79364096,0.48,,,,,,,,,,,,,,,
229,2025-03-14T05:41:43.975Z,w3,2025-03-14T05:42:10.671Z,2025-03-14-02-37-50@3,0,1.13,16595943424,936697856,5.64,2.61,16595943424,79609856,0.48,,,,,,,,,,,,,,,
230,2025-03-14T05:41:44.980Z,w3,2025-03-14T05:42:11.674Z,2025-03-14-02-37-50@3,0,1,16595943424,936955904,5.65,2.44,16595943424,79364096,0.48,,,,,,,,,,,,,,,
231,2025-03-14T05:41:45.983Z,w3,2025-03-14T05:42:12.678Z,2025-03-14-02-37-50@3,0,0.5,16595943424,937213952,5.65,10.67,16595943424,80375808,0.48,,,,,,,,,,,,,,,
232,2025-03-14T05:41:46.991Z,w3,2025-03-14T05:42:13.682Z,2025-03-14-02-37-50@3,0,0.63,16595943424,937984000,5.65,3.18,16595943424,79421440,0.48,,,,,,,,,,,,,,,
233,2025-03-14T05:41:48.006Z,w3,2025-03-14T05:42:14.699Z,2025-03-14-02-37-50@3,0,2.12,16595943424,941842432,5.68,2.48,16595943424,79405056,0.48,,,,,,,,,,,,,,,
234,2025-03-14T05:41:49.004Z,w3,2025-03-14T05:42:15.699Z,2025-03-14-02-37-50@3,0,0.75,16595943424,942358528,5.68,2.54,16595943424,79413248,0.48,,,,,,,,,,,,,,,
235,2025-03-14T05:41:50.015Z,w3,2025-03-14T05:42:16.698Z,2025-03-14-02-37-50@3,0,1,16595943424,942862336,5.68,2.56,16595943424,79159296,0.48,,,,,,,,,,,,,,,
236,2025-03-14T05:41:51.003Z,w3,2025-03-14T05:42:17.698Z,2025-03-14-02-37-50@3,0,0.5,16595943424,947056640,5.71,2.58,16595943424,79347712,0.48,,,,,,,,,,,,,,,
237,2025-03-14T05:41:52.005Z,w3,2025-03-14T05:42:18.700Z,2025-03-14-02-37-50@3,0,0.88,16595943424,947052544,5.71,13.51,16595943424,81203200,0.49,,,,,,,,,,,,,,,
238,2025-03-14T05:41:53.008Z,w3,2025-03-14T05:42:19.701Z,2025-03-14-02-37-50@3,0,0.38,16595943424,947052544,5.71,3.4,16595943424,81448960,0.49,,,,,,,,,,,,,,,
239,2025-03-14T05:41:54.009Z,w3,2025-03-14T05:42:20.706Z,2025-03-14-02-37-50@3,0,2.49,16595943424,940822528,5.67,2.62,16595943424,81190912,0.49,,,,,,,,,,,,,,,
240,2025-03-14T05:41:55.014Z,w3,2025-03-14T05:42:21.709Z,2025-03-14-02-37-50@3,0,0.75,16595943424,932249600,5.62,2.59,16595943424,81195008,0.49,,,,,,,,,,,,,,,
241,2025-03-14T05:41:55.014Z,w3,2025-03-14T05:42:21.710Z,2025-03-14-02-37-50@3,0,0.5,16595943424,941080576,5.67,2.59,16595943424,81195008,0.49,,,,,,,,,,,,,,,
242,2025-03-14T05:41:56.014Z,w3,2025-03-14T05:42:22.711Z,2025-03-14-02-37-50@3,0,0.63,16595943424,933007360,5.62,2.58,16595943424,81195008,0.49,,,,,,,,,,,,,,,
243,2025-03-14T05:41:57.016Z,w3,2025-03-14T05:42:23.713Z,2025-03-14-02-37-50@3,0,0.5,16595943424,933007360,5.62,2.54,16595943424,81203200,0.49,,,,,,,,,,,,,,,
244,2025-03-14T05:41:58.023Z,w3,2025-03-14T05:42:24.716Z,2025-03-14-02-37-50@3,0,0.5,16595943424,933007360,5.62,12.13,16595943424,80678912,0.49,,,,,,,,,,,,,,,
245,2025-03-14T05:41:59.021Z,w3,2025-03-14T05:42:25.718Z,2025-03-14-02-37-50@3,0,1.51,16595943424,934285312,5.63,3.1,16595943424,80560128,0.49,,,,,,,,,,,,,,,
246,2025-03-14T05:42:00.029Z,w3,2025-03-14T05:42:26.722Z,2025-03-14-02-37-50@3,0,2.12,16595943424,944484352,5.69,2.65,16595943424,81006592,0.49,,,,,,,,,,,,,,,
247,2025-03-14T05:42:01.039Z,w3,2025-03-14T05:42:27.726Z,2025-03-14-02-37-50@3,0,0.75,16595943424,944480256,5.69,2.58,16595943424,80556032,0.49,,,,,,,,,,,,,,,
248,2025-03-14T05:42:02.031Z,w3,2025-03-14T05:42:28.727Z,2025-03-14-02-37-50@3,0,0.38,16595943424,944480256,5.69,2.6,16595943424,80818176,0.49,,,,,,,,,,,,,,,
249,2025-03-14T05:42:03.043Z,w3,2025-03-14T05:42:29.729Z,2025-03-14-02-37-50@3,0,0.63,16595943424,944738304,5.69,2.56,16595943424,80556032,0.49,,,,,,,,,,,,,,,
250,2025-03-14T05:42:04.039Z,w3,2025-03-14T05:42:30.733Z,2025-03-14-02-37-50@3,0,0.5,16595943424,944996352,5.69,10.84,16595943424,80125952,0.48,,,,,,,,,,,,,,,
251,2025-03-14T05:42:05.042Z,w3,2025-03-14T05:42:31.737Z,2025-03-14-02-37-50@3,0,1.87,16595943424,936038400,5.64,3.19,16595943424,79949824,0.48,,,,,,,,,,,,,,,
252,2025-03-14T05:42:06.054Z,w3,2025-03-14T05:42:32.740Z,2025-03-14-02-37-50@3,0,1.13,16595943424,918704128,5.54,2.72,16595943424,80089088,0.48,,,,,,,,,,,,,,,
253,2025-03-14T05:42:07.050Z,w3,2025-03-14T05:42:33.744Z,2025-03-14-02-37-50@3,0,0.5,16595943424,919203840,5.54,2.58,16595943424,80216064,0.48,,,,,,,,,,,,,,,
254,2025-03-14T05:42:08.050Z,w3,2025-03-14T05:42:34.746Z,2025-03-14-02-37-50@3,0,0.75,16595943424,919203840,5.54,2.51,16595943424,79958016,0.48,,,,,,,,,,,,,,,
255,2025-03-14T05:42:09.054Z,w3,2025-03-14T05:42:35.750Z,2025-03-14-02-37-50@3,0,0.63,16595943424,919203840,5.54,2.53,16595943424,79953920,0.48,,,,,,,,,,,,,,,
256,2025-03-14T05:42:10.060Z,w3,2025-03-14T05:42:36.755Z,2025-03-14-02-37-50@3,0,0.38,16595943424,919977984,5.54,10.51,16595943424,80797696,0.49,,,,,,,,,,,,,,,
257,2025-03-14T05:42:11.063Z,w3,2025-03-14T05:42:37.758Z,2025-03-14-02-37-50@3,0,0.88,16595943424,922288128,5.56,3.22,16595943424,80982016,0.49,,,,,,,,,,,,,,,
258,2025-03-14T05:42:12.073Z,w3,2025-03-14T05:42:38.760Z,2025-03-14-02-37-50@3,0,1.37,16595943424,922546176,5.56,2.49,16595943424,81448960,0.49,,,,,,,,,,,,,,,
259,2025-03-14T05:42:13.084Z,w3,2025-03-14T05:42:39.762Z,2025-03-14-02-37-50@3,0,1.13,16595943424,922288128,5.56,2.45,16595943424,81453056,0.49,,,,,,,,,,,,,,,
260,2025-03-14T05:42:14.069Z,w3,2025-03-14T05:42:40.764Z,2025-03-14-02-37-50@3,0,0.88,16595943424,922546176,5.56,2.43,16595943424,80945152,0.49,,,,,,,,,,,,,,,
261,2025-03-14T05:42:15.073Z,w3,2025-03-14T05:42:41.768Z,2025-03-14-02-37-50@3,0,0.5,16595943424,923045888,5.56,2.57,16595943424,81195008,0.49,,,,,,,,,,,,,,,
262,2025-03-14T05:42:16.082Z,w3,2025-03-14T05:42:42.771Z,2025-03-14-02-37-50@3,0,0.63,16595943424,923045888,5.56,10.73,16595943424,81657856,0.49,,,,,,,,,,,,,,,
263,2025-03-14T05:42:17.084Z,w3,2025-03-14T05:42:43.773Z,2025-03-14-02-37-50@3,0,2.14,16595943424,925081600,5.57,4.77,16595943424,81264640,0.49,,,,,,,,,,,,,,,
264,2025-03-14T05:42:18.082Z,w3,2025-03-14T05:42:44.777Z,2025-03-14-02-37-50@3,0,1.01,16595943424,925569024,5.58,2.51,16595943424,81002496,0.49,,,,,,,,,,,,,,,
265,2025-03-14T05:42:19.085Z,w3,2025-03-14T05:42:45.780Z,2025-03-14-02-37-50@3,0,0.5,16595943424,925569024,5.58,2.57,16595943424,81252352,0.49,,,,,,,,,,,,,,,
266,2025-03-14T05:42:20.088Z,w3,2025-03-14T05:42:46.783Z,2025-03-14-02-37-50@3,0,0.63,16595943424,925814784,5.58,2.59,16595943424,81264640,0.49,,,,,,,,,,,,,,,
267,2025-03-14T05:42:21.092Z,w3,2025-03-14T05:42:47.786Z,2025-03-14-02-37-50@3,0,1,16595943424,925814784,5.58,2.57,16595943424,81256448,0.49,,,,,,,,,,,,,,,
268,2025-03-14T05:42:22.114Z,w3,2025-03-14T05:42:48.790Z,2025-03-14-02-37-50@3,0,0.5,16595943424,925814784,5.58,10.48,16595943424,80961536,0.49,,,,,,,,,,,,,,,
269,2025-03-14T05:42:23.104Z,w3,2025-03-14T05:42:49.793Z,2025-03-14-02-37-50@3,0,1.63,16595943424,927866880,5.59,3.49,16595943424,80076800,0.48,,,,,,,,,,,,,,,
270,2025-03-14T05:42:24.101Z,w3,2025-03-14T05:42:50.796Z,2025-03-14-02-37-50@3,0,0.38,16595943424,927866880,5.59,2.62,16595943424,80334848,0.48,,,,,,,,,,,,,,,
271,2025-03-14T05:42:25.104Z,w3,2025-03-14T05:42:51.800Z,2025-03-14-02-37-50@3,0,0.75,16595943424,927858688,5.59,2.58,16595943424,80084992,0.48,,,,,,,,,,,,,,,
272,2025-03-14T05:42:26.109Z,w3,2025-03-14T05:42:52.803Z,2025-03-14-02-37-50@3,0,0.75,16595943424,928104448,5.59,2.48,16595943424,80084992,0.48,,,,,,,,,,,,,,,
273,2025-03-14T05:42:27.111Z,w3,2025-03-14T05:42:53.807Z,2025-03-14-02-37-50@3,0,1,16595943424,928104448,5.59,2.44,16595943424,80089088,0.48,,,,,,,,,,,,,,,
274,2025-03-14T05:42:28.114Z,w3,2025-03-14T05:42:54.810Z,2025-03-14-02-37-50@3,0,0.75,16595943424,928104448,5.59,10.86,16595943424,81043456,0.49,,,,,,,,,,,,,,,
275,2025-03-14T05:42:29.123Z,w3,2025-03-14T05:42:55.814Z,2025-03-14-02-37-50@3,0,1.51,16595943424,929394688,5.6,2.81,16595943424,81059840,0.49,,,,,,,,,,,,,,,
276,2025-03-14T05:42:30.123Z,w3,2025-03-14T05:42:56.817Z,2025-03-14-02-37-50@3,0,1.13,16595943424,936476672,5.64,2.56,16595943424,80986112,0.49,,,,,,,,,,,,,,,
277,2025-03-14T05:42:31.129Z,w3,2025-03-14T05:42:57.821Z,2025-03-14-02-37-50@3,0,0.5,16595943424,936730624,5.64,2.89,16595943424,80183296,0.48,,,,,,,,,,,,,,,
278,2025-03-14T05:42:32.130Z,w3,2025-03-14T05:42:58.826Z,2025-03-14-02-37-50@3,0,0.63,16595943424,936730624,5.64,2.61,16595943424,80445440,0.48,,,,,,,,,,,,,,,
279,2025-03-14T05:42:33.135Z,w3,2025-03-14T05:42:59.830Z,2025-03-14-02-37-50@3,0,0.38,16595943424,936730624,5.64,2.5,16595943424,80187392,0.48,,,,,,,,,,,,,,,
280,2025-03-14T05:42:34.138Z,w3,2025-03-14T05:43:00.834Z,2025-03-14-02-37-50@3,0,1.5,16595943424,936730624,5.64,10.41,16595943424,80932864,0.49,,,,,,,,,,,,,,,
281,2025-03-14T05:42:35.142Z,w3,2025-03-14T05:43:01.837Z,2025-03-14-02-37-50@3,0,1.63,16595943424,936976384,5.65,3.61,16595943424,80568320,0.49,,,,,,,,,,,,,,,
282,2025-03-14T05:42:36.148Z,w3,2025-03-14T05:43:02.840Z,2025-03-14-02-37-50@3,0,0.5,16595943424,936976384,5.65,2.7,16595943424,80306176,0.48,,,,,,,,,,,,,,,
283,2025-03-14T05:42:37.148Z,w3,2025-03-14T05:43:03.843Z,2025-03-14-02-37-50@3,0,0.75,16595943424,937234432,5.65,2.67,16595943424,80306176,0.48,,,,,,,,,,,,,,,
284,2025-03-14T05:42:38.152Z,w3,2025-03-14T05:43:04.847Z,2025-03-14-02-37-50@3,0,0.63,16595943424,937234432,5.65,2.58,16595943424,80826368,0.49,,,,,,,,,,,,,,,
285,2025-03-14T05:42:39.157Z,w3,2025-03-14T05:43:05.851Z,2025-03-14-02-37-50@3,0,0.63,16595943424,937234432,5.65,2.53,16595943424,80572416,0.49,,,,,,,,,,,,,,,
286,2025-03-14T05:42:40.159Z,w3,2025-03-14T05:43:06.854Z,2025-03-14-02-37-50@3,0,0.5,16595943424,937234432,5.65,10.58,16595943424,81031168,0.49,,,,,,,,,,,,,,,
287,2025-03-14T05:42:41.163Z,w3,2025-03-14T05:43:07.858Z,2025-03-14-02-37-50@3,0,1.51,16595943424,934014976,5.63,3.49,16595943424,80637952,0.49,,,,,,,,,,,,,,,
288,2025-03-14T05:42:42.168Z,w3,2025-03-14T05:43:08.863Z,2025-03-14-02-37-50@3,0,0.5,16595943424,934518784,5.63,2.58,16595943424,80384000,0.48,,,,,,,,,,,,,,,
289,2025-03-14T05:42:43.171Z,w3,2025-03-14T05:43:09.866Z,2025-03-14-02-37-50@3,0,0.88,16595943424,934518784,5.63,2.54,16595943424,80388096,0.48,,,,,,,,,,,,,,,
290,2025-03-14T05:42:44.174Z,w3,2025-03-14T05:43:10.869Z,2025-03-14-02-37-50@3,0,0.88,16595943424,934776832,5.63,2.53,16595943424,80392192,0.48,,,,,,,,,,,,,,,
291,2025-03-14T05:42:45.181Z,w3,2025-03-14T05:43:11.872Z,2025-03-14-02-37-50@3,0,0.87,16595943424,926314496,5.58,2.56,16595943424,80392192,0.48,,,,,,,,,,,,,,,
292,2025-03-14T05:42:46.180Z,w3,2025-03-14T05:43:12.875Z,2025-03-14-02-37-50@3,0,0.5,16595943424,926572544,5.58,10.49,16595943424,81088512,0.49,,,,,,,,,,,,,,,
293,2025-03-14T05:42:47.194Z,w3,2025-03-14T05:43:13.879Z,2025-03-14-02-37-50@3,0,1.51,16595943424,930406400,5.61,3.21,16595943424,81616896,0.49,,,,,,,,,,,,,,,
294,2025-03-14T05:42:48.189Z,w3,2025-03-14T05:43:14.883Z,2025-03-14-02-37-50@3,0,0.75,16595943424,931180544,5.61,2.63,16595943424,81285120,0.49,,,,,,,,,,,,,,,
295,2025-03-14T05:42:49.191Z,w3,2025-03-14T05:43:15.886Z,2025-03-14-02-37-50@3,0,0.5,16595943424,931180544,5.61,2.5,16595943424,81108992,0.49,,,,,,,,,,,,,,,
296,2025-03-14T05:42:50.197Z,w3,2025-03-14T05:43:16.889Z,2025-03-14-02-37-50@3,0,0.38,16595943424,931180544,5.61,2.48,16595943424,81362944,0.49,,,,,,,,,,,,,,,
297,2025-03-14T05:42:51.199Z,w3,2025-03-14T05:43:17.893Z,2025-03-14-02-37-50@3,0,0.63,16595943424,931438592,5.61,2.77,16595943424,81321984,0.49,,,,,,,,,,,,,,,
298,2025-03-14T05:42:52.201Z,w3,2025-03-14T05:43:18.896Z,2025-03-14-02-37-50@3,0,0.88,16595943424,931696640,5.61,14.08,16595943424,83300352,0.5,,,,,,,,,,,,,,,
299,2025-03-14T05:42:53.214Z,w3,2025-03-14T05:43:19.900Z,2025-03-14-02-37-50@3,0,1.89,16595943424,931950592,5.62,3.21,16595943424,83288064,0.5,,,,,,,,,,,,,,,
300,2025-03-14T05:42:54.209Z,w3,2025-03-14T05:43:20.904Z,2025-03-14-02-37-50@3,0,0.88,16595943424,932208640,5.62,2.65,16595943424,83492864,0.5,,,,,,,,,,,,,,,
301,2025-03-14T05:42:55.213Z,w3,2025-03-14T05:43:21.908Z,2025-03-14-02-37-50@3,0,0.5,16595943424,932466688,5.62,2.58,16595943424,83681280,0.5,,,,,,,,,,,,,,,
302,2025-03-14T05:42:56.216Z,w3,2025-03-14T05:43:22.911Z,2025-03-14-02-37-50@3,0,0.5,16595943424,932724736,5.62,2.6,16595943424,83304448,0.5,,,,,,,,,,,,,,,
303,2025-03-14T05:42:57.219Z,w3,2025-03-14T05:43:23.914Z,2025-03-14-02-37-50@3,0,0.38,16595943424,932982784,5.62,2.6,16595943424,83304448,0.5,,,,,,,,,,,,,,,
304,2025-03-14T05:42:58.222Z,w3,2025-03-14T05:43:24.917Z,2025-03-14-02-37-50@3,0,0.5,16595943424,933240832,5.62,10.63,16595943424,82972672,0.5,,,,,,,,,,,,,,,
305,2025-03-14T05:42:59.232Z,w3,2025-03-14T05:43:25.921Z,2025-03-14-02-37-50@3,0,1.76,16595943424,934526976,5.63,3.07,16595943424,82862080,0.5,,,,,,,,,,,,,,,
306,2025-03-14T05:43:00.232Z,w3,2025-03-14T05:43:26.923Z,2025-03-14-02-37-50@3,0,1.13,16595943424,930488320,5.61,2.64,16595943424,82857984,0.5,,,,,,,,,,,,,,,
307,2025-03-14T05:43:01.232Z,w3,2025-03-14T05:43:27.927Z,2025-03-14-02-37-50@3,0,0.38,16595943424,931233792,5.61,2.58,16595943424,83103744,0.5,,,,,,,,,,,,,,,
308,2025-03-14T05:43:02.236Z,w3,2025-03-14T05:43:28.931Z,2025-03-14-02-37-50@3,0,0.38,16595943424,932007936,5.62,2.59,16595943424,82857984,0.5,,,,,,,,,,,,,,,
309,2025-03-14T05:43:03.239Z,w3,2025-03-14T05:43:29.934Z,2025-03-14-02-37-50@3,0,0.75,16595943424,932007936,5.62,2.64,16595943424,82796544,0.5,,,,,,,,,,,,,,,
310,2025-03-14T05:43:04.250Z,w3,2025-03-14T05:43:30.938Z,2025-03-14-02-37-50@3,0,0.5,16595943424,932265984,5.62,10.97,16595943424,82284544,0.5,,,,,,,,,,,,,,,
311,2025-03-14T05:43:05.247Z,w3,2025-03-14T05:43:31.942Z,2025-03-14-02-37-50@3,0,1.01,16595943424,932782080,5.62,3.28,16595943424,82288640,0.5,,,,,,,,,,,,,,,
312,2025-03-14T05:43:06.254Z,w3,2025-03-14T05:43:32.945Z,2025-03-14-02-37-50@3,0,0.25,16595943424,933556224,5.63,2.7,16595943424,82087936,0.49,,,,,,,,,,,,,,,
313,2025-03-14T05:43:07.256Z,w3,2025-03-14T05:43:33.949Z,2025-03-14-02-37-50@3,0,1.38,16595943424,933801984,5.63,2.63,16595943424,82604032,0.5,,,,,,,,,,,,,,,
314,2025-03-14T05:43:08.257Z,w3,2025-03-14T05:43:34.952Z,2025-03-14-02-37-50@3,0,0.5,16595943424,933801984,5.63,2.56,16595943424,82096128,0.49,,,,,,,,,,,,,,,
315,2025-03-14T05:43:09.265Z,w3,2025-03-14T05:43:35.955Z,2025-03-14-02-37-50@3,0,0.38,16595943424,934047744,5.63,2.61,16595943424,82358272,0.5,,,,,,,,,,,,,,,
316,2025-03-14T05:43:10.275Z,w3,2025-03-14T05:43:36.959Z,2025-03-14-02-37-50@3,0,0.63,16595943424,934047744,5.63,10.97,16595943424,83034112,0.5,,,,,,,,,,,,,,,
317,2025-03-14T05:43:11.274Z,w3,2025-03-14T05:43:37.962Z,2025-03-14-02-37-50@3,0,1.25,16595943424,934047744,5.63,4.11,16595943424,82345984,0.5,,,,,,,,,,,,,,,
318,2025-03-14T05:43:12.273Z,w3,2025-03-14T05:43:38.966Z,2025-03-14-02-37-50@3,0,1.38,16595943424,934821888,5.63,2.59,16595943424,82337792,0.5,,,,,,,,,,,,,,,
319,2025-03-14T05:43:13.277Z,w3,2025-03-14T05:43:39.971Z,2025-03-14-02-37-50@3,0,1.38,16595943424,934821888,5.63,2.58,16595943424,82087936,0.49,,,,,,,,,,,,,,,
320,2025-03-14T05:43:14.279Z,w3,2025-03-14T05:43:40.974Z,2025-03-14-02-37-50@3,0,1.25,16595943424,935079936,5.63,2.57,16595943424,82341888,0.5,,,,,,,,,,,,,,,
321,2025-03-14T05:43:15.284Z,w3,2025-03-14T05:43:41.978Z,2025-03-14-02-37-50@3,0,1,16595943424,935337984,5.64,2.59,16595943424,82333696,0.5,,,,,,,,,,,,,,,
322,2025-03-14T05:43:16.287Z,w3,2025-03-14T05:43:42.981Z,2025-03-14-02-37-50@3,0,0.5,16595943424,935583744,5.64,11.09,16595943424,83140608,0.5,,,,,,,,,,,,,,,
323,2025-03-14T05:43:17.302Z,w3,2025-03-14T05:43:43.984Z,2025-03-14-02-37-50@3,0,0.38,16595943424,935841792,5.64,3.35,16595943424,83054592,0.5,,,,,,,,,,,,,,,
324,2025-03-14T05:43:18.292Z,w3,2025-03-14T05:43:44.987Z,2025-03-14-02-37-50@3,0,1.39,16595943424,938938368,5.66,2.79,16595943424,83062784,0.5,,,,,,,,,,,,,,,
325,2025-03-14T05:43:19.296Z,w3,2025-03-14T05:43:45.990Z,2025-03-14-02-37-50@3,0,0.63,16595943424,938938368,5.66,2.63,16595943424,83050496,0.5,,,,,,,,,,,,,,,
326,2025-03-14T05:43:20.299Z,w3,2025-03-14T05:43:46.993Z,2025-03-14-02-37-50@3,0,0.75,16595943424,939196416,5.66,2.61,16595943424,83066880,0.5,,,,,,,,,,,,,,,
327,2025-03-14T05:43:21.304Z,w3,2025-03-14T05:43:47.997Z,2025-03-14-02-37-50@3,0,0.63,16595943424,939454464,5.66,2.62,16595943424,83058688,0.5,,,,,,,,,,,,,,,
328,2025-03-14T05:43:22.304Z,w3,2025-03-14T05:43:48.998Z,2025-03-14-02-37-50@3,0,0.88,16595943424,939454464,5.66,12.83,16595943424,84275200,0.51,,,,,,,,,,,,,,,
329,2025-03-14T05:43:23.306Z,w3,2025-03-14T05:43:50.001Z,2025-03-14-02-37-50@3,0,0.75,16595943424,940216320,5.67,3.3,16595943424,84209664,0.51,,,,,,,,,,,,,,,
330,2025-03-14T05:43:24.309Z,w3,2025-03-14T05:43:51.005Z,2025-03-14-02-37-50@3,0,2,16595943424,937177088,5.65,2.69,16595943424,84357120,0.51,,,,,,,,,,,,,,,
331,2025-03-14T05:43:25.313Z,w3,2025-03-14T05:43:52.009Z,2025-03-14-02-37-50@3,0,0.75,16595943424,937435136,5.65,2.62,16595943424,84099072,0.51,,,,,,,,,,,,,,,
332,2025-03-14T05:43:26.327Z,w3,2025-03-14T05:43:53.012Z,2025-03-14-02-37-50@3,0,1.25,16595943424,937689088,5.65,2.65,16595943424,84111360,0.51,,,,,,,,,,,,,,,
333,2025-03-14T05:43:27.327Z,w3,2025-03-14T05:43:54.016Z,2025-03-14-02-37-50@3,0,0.5,16595943424,938463232,5.65,2.62,16595943424,84107264,0.51,,,,,,,,,,,,,,,
334,2025-03-14T05:43:28.324Z,w3,2025-03-14T05:43:55.016Z,2025-03-14-02-37-50@3,0,0.88,16595943424,938463232,5.65,10.89,16595943424,84516864,0.51,,,,,,,,,,,,,,,
335,2025-03-14T05:43:29.334Z,w3,2025-03-14T05:43:56.021Z,2025-03-14-02-37-50@3,0,0.25,16595943424,938463232,5.65,2.52,16595943424,83275776,0.5,,,,,,,,,,,,,,,
336,2025-03-14T05:43:30.330Z,w3,2025-03-14T05:43:57.025Z,2025-03-14-02-37-50@3,0,3,16595943424,931332096,5.61,3.27,16595943424,83353600,0.5,,,,,,,,,,,,,,,
337,2025-03-14T05:43:31.337Z,w3,2025-03-14T05:43:58.028Z,2025-03-14-02-37-50@3,0,0.75,16595943424,931577856,5.61,2.61,16595943424,83111936,0.5,,,,,,,,,,,,,,,
338,2025-03-14T05:43:32.340Z,w3,2025-03-14T05:43:59.032Z,2025-03-14-02-37-50@3,0,0.38,16595943424,931577856,5.61,2.62,16595943424,83611648,0.5,,,,,,,,,,,,,,,
339,2025-03-14T05:43:33.338Z,w3,2025-03-14T05:44:00.032Z,2025-03-14-02-37-50@3,0,0.5,16595943424,931577856,5.61,2.63,16595943424,83116032,0.5,,,,,,,,,,,,,,,
340,2025-03-14T05:43:34.355Z,w3,2025-03-14T05:44:01.036Z,2025-03-14-02-37-50@3,0,0.13,16595943424,931835904,5.61,2.54,16595943424,83116032,0.5,,,,,,,,,,,,,,,
341,2025-03-14T05:43:35.347Z,w3,2025-03-14T05:44:02.040Z,2025-03-14-02-37-50@3,0,0.75,16595943424,932093952,5.62,10.7,16595943424,82903040,0.5,,,,,,,,,,,,,,,
