Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
213,2025-03-14T05:41:27.912Z,w2,2025-03-14T05:41:54.607Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1097773056,6.61,10.6,16595943424,73797632,0.44,,,,,,,,,,,,,,,
214,2025-03-14T05:41:28.916Z,w2,2025-03-14T05:41:55.611Z,2025-03-14-02-37-50@3,0,1,16595943424,1097773056,6.61,3.29,16595943424,73592832,0.44,,,,,,,,,,,,,,,
215,2025-03-14T05:41:29.924Z,w2,2025-03-14T05:41:56.614Z,2025-03-14-02-37-50@3,0,1.63,16595943424,1094426624,6.59,2.69,16595943424,74006528,0.45,,,,,,,,,,,,,,,
216,2025-03-14T05:41:30.923Z,w2,2025-03-14T05:41:57.618Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1094426624,6.59,2.67,16595943424,73768960,0.44,,,,,,,,,,,,,,,
217,2025-03-14T05:41:31.927Z,w2,2025-03-14T05:41:58.621Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1094684672,6.6,2.61,16595943424,73527296,0.44,,,,,,,,,,,,,,,
218,2025-03-14T05:41:32.931Z,w2,2025-03-14T05:41:59.625Z,2025-03-14-02-37-50@3,0,1,16595943424,1094684672,6.6,2.59,16595943424,73523200,0.44,,,,,,,,,,,,,,,
219,2025-03-14T05:41:33.934Z,w2,2025-03-14T05:42:00.629Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1094930432,6.6,10.54,16595943424,73654272,0.44,,,,,,,,,,,,,,,
220,2025-03-14T05:41:34.938Z,w2,2025-03-14T05:42:01.633Z,2025-03-14-02-37-50@3,0,1.01,16595943424,1094930432,6.6,3.28,16595943424,73510912,0.44,,,,,,,,,,,,,,,
221,2025-03-14T05:41:35.941Z,w2,2025-03-14T05:42:02.636Z,2025-03-14-02-37-50@3,0,1.39,16595943424,1097768960,6.61,2.64,16595943424,73682944,0.44,,,,,,,,,,,,,,,
222,2025-03-14T05:41:36.947Z,w2,2025-03-14T05:42:03.640Z,2025-03-14-02-37-50@3,0,1.49,16595943424,1098027008,6.62,2.62,16595943424,73732096,0.44,,,,,,,,,,,,,,,
223,2025-03-14T05:41:37.948Z,w2,2025-03-14T05:42:04.643Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1098027008,6.62,2.74,16595943424,73666560,0.44,,,,,,,,,,,,,,,
224,2025-03-14T05:41:38.952Z,w2,2025-03-14T05:42:05.646Z,2025-03-14-02-37-50@3,0,1.13,16595943424,1098027008,6.62,2.59,16595943424,73682944,0.44,,,,,,,,,,,,,,,
225,2025-03-14T05:41:39.956Z,w2,2025-03-14T05:42:06.650Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1098788864,6.62,10.62,16595943424,74887168,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:41:40.969Z,w2,2025-03-14T05:42:07.653Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1098788864,6.62,3.3,16595943424,74465280,0.45,,,,,,,,,,,,,,,
227,2025-03-14T05:41:41.962Z,w2,2025-03-14T05:42:08.656Z,2025-03-14-02-37-50@3,0,1.38,16595943424,1094438912,6.59,2.73,16595943424,74616832,0.45,,,,,,,,,,,,,,,
228,2025-03-14T05:41:42.965Z,w2,2025-03-14T05:42:09.660Z,2025-03-14-02-37-50@3,0,1,16595943424,1094438912,6.59,2.62,16595943424,74616832,0.45,,,,,,,,,,,,,,,
229,2025-03-14T05:41:43.971Z,w2,2025-03-14T05:42:10.664Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1094696960,6.6,2.57,16595943424,74870784,0.45,,,,,,,,,,,,,,,
230,2025-03-14T05:41:44.974Z,w2,2025-03-14T05:42:11.667Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1094955008,6.6,2.57,16595943424,74436608,0.45,,,,,,,,,,,,,,,
231,2025-03-14T05:41:45.976Z,w2,2025-03-14T05:42:12.668Z,2025-03-14-02-37-50@3,0,1.12,16595943424,1094955008,6.6,10.41,16595943424,75296768,0.45,,,,,,,,,,,,,,,
232,2025-03-14T05:41:46.977Z,w2,2025-03-14T05:42:13.671Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1094955008,6.6,2.64,16595943424,74387456,0.45,,,,,,,,,,,,,,,
233,2025-03-14T05:41:47.980Z,w2,2025-03-14T05:42:14.674Z,2025-03-14-02-37-50@3,0,1.89,16595943424,1112969216,6.71,3.23,16595943424,74432512,0.45,,,,,,,,,,,,,,,
234,2025-03-14T05:41:48.983Z,w2,2025-03-14T05:42:15.678Z,2025-03-14-02-37-50@3,0,0.87,16595943424,1112969216,6.71,2.64,16595943424,74371072,0.45,,,,,,,,,,,,,,,
235,2025-03-14T05:41:49.994Z,w2,2025-03-14T05:42:16.682Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1113473024,6.71,2.63,16595943424,74432512,0.45,,,,,,,,,,,,,,,
236,2025-03-14T05:41:50.998Z,w2,2025-03-14T05:42:17.685Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1113473024,6.71,2.62,16595943424,74432512,0.45,,,,,,,,,,,,,,,
237,2025-03-14T05:41:51.995Z,w2,2025-03-14T05:42:18.689Z,2025-03-14-02-37-50@3,0,1.25,16595943424,1113731072,6.71,7.4,16595943424,77168640,0.46,,,,,,,,,,,,,,,
238,2025-03-14T05:41:52.999Z,w2,2025-03-14T05:42:19.693Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1114243072,6.71,9.24,16595943424,75677696,0.46,,,,,,,,,,,,,,,
239,2025-03-14T05:41:54.002Z,w2,2025-03-14T05:42:20.696Z,2025-03-14-02-37-50@3,0,2,16595943424,1107832832,6.68,3.27,16595943424,75300864,0.45,,,,,,,,,,,,,,,
240,2025-03-14T05:41:55.005Z,w2,2025-03-14T05:42:21.699Z,2025-03-14-02-37-50@3,0,1,16595943424,1101930496,6.64,2.51,16595943424,75476992,0.45,,,,,,,,,,,,,,,
241,2025-03-14T05:41:56.020Z,w2,2025-03-14T05:42:22.713Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1101930496,6.64,2.61,16595943424,75292672,0.45,,,,,,,,,,,,,,,
242,2025-03-14T05:41:57.018Z,w2,2025-03-14T05:42:23.714Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1106124800,6.67,2.5,16595943424,75517952,0.46,,,,,,,,,,,,,,,
243,2025-03-14T05:41:58.022Z,w2,2025-03-14T05:42:24.715Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1106124800,6.67,2.5,16595943424,75481088,0.45,,,,,,,,,,,,,,,
244,2025-03-14T05:41:59.020Z,w2,2025-03-14T05:42:25.716Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1106124800,6.67,9.04,16595943424,76025856,0.46,,,,,,,,,,,,,,,
245,2025-03-14T05:42:00.022Z,w2,2025-03-14T05:42:26.717Z,2025-03-14-02-37-50@3,0,1,16595943424,1106124800,6.67,3.57,16595943424,76206080,0.46,,,,,,,,,,,,,,,
246,2025-03-14T05:42:01.027Z,w2,2025-03-14T05:42:27.721Z,2025-03-14-02-37-50@3,0,1.13,16595943424,1106640896,6.67,2.68,16595943424,75960320,0.46,,,,,,,,,,,,,,,
247,2025-03-14T05:42:02.030Z,w2,2025-03-14T05:42:28.722Z,2025-03-14-02-37-50@3,0,1,16595943424,1106898944,6.67,2.62,16595943424,76144640,0.46,,,,,,,,,,,,,,,
248,2025-03-14T05:42:03.033Z,w2,2025-03-14T05:42:29.723Z,2025-03-14-02-37-50@3,0,1.37,16595943424,1107144704,6.67,2.61,16595943424,75923456,0.46,,,,,,,,,,,,,,,
249,2025-03-14T05:42:03.033Z,w2,2025-03-14T05:42:29.724Z,2025-03-14-02-37-50@3,0,0.13,16595943424,1106898944,6.67,2.61,16595943424,75923456,0.46,,,,,,,,,,,,,,,
250,2025-03-14T05:42:04.030Z,w2,2025-03-14T05:42:30.725Z,2025-03-14-02-37-50@3,0,1.13,16595943424,1107144704,6.67,2.6,16595943424,75927552,0.46,,,,,,,,,,,,,,,
251,2025-03-14T05:42:05.031Z,w2,2025-03-14T05:42:31.726Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1107890176,6.68,11.15,16595943424,75657216,0.46,,,,,,,,,,,,,,,
252,2025-03-14T05:42:06.035Z,w2,2025-03-14T05:42:32.727Z,2025-03-14-02-37-50@3,0,1.88,16595943424,1107890176,6.68,3.24,16595943424,75505664,0.45,,,,,,,,,,,,,,,
253,2025-03-14T05:42:07.035Z,w2,2025-03-14T05:42:33.728Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1108922368,6.68,2.64,16595943424,75501568,0.45,,,,,,,,,,,,,,,
254,2025-03-14T05:42:08.050Z,w2,2025-03-14T05:42:34.730Z,2025-03-14-02-37-50@3,0,1,16595943424,1108922368,6.68,2.53,16595943424,75497472,0.45,,,,,,,,,,,,,,,
255,2025-03-14T05:42:09.038Z,w2,2025-03-14T05:42:35.732Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1108922368,6.68,2.6,16595943424,75497472,0.45,,,,,,,,,,,,,,,
256,2025-03-14T05:42:10.038Z,w2,2025-03-14T05:42:36.733Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1108922368,6.68,2.58,16595943424,75497472,0.45,,,,,,,,,,,,,,,
257,2025-03-14T05:42:11.045Z,w2,2025-03-14T05:42:37.737Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1108922368,6.68,11.58,16595943424,75804672,0.46,,,,,,,,,,,,,,,
258,2025-03-14T05:42:12.045Z,w2,2025-03-14T05:42:38.738Z,2025-03-14-02-37-50@3,0,1.76,16595943424,1111244800,6.7,3.29,16595943424,74952704,0.45,,,,,,,,,,,,,,,
259,2025-03-14T05:42:13.045Z,w2,2025-03-14T05:42:39.739Z,2025-03-14-02-37-50@3,0,0.87,16595943424,1111490560,6.7,2.57,16595943424,74874880,0.45,,,,,,,,,,,,,,,
260,2025-03-14T05:42:14.046Z,w2,2025-03-14T05:42:40.741Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1111490560,6.7,2.63,16595943424,75055104,0.45,,,,,,,,,,,,,,,
261,2025-03-14T05:42:15.049Z,w2,2025-03-14T05:42:41.741Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1111490560,6.7,2.6,16595943424,74977280,0.45,,,,,,,,,,,,,,,
262,2025-03-14T05:42:16.052Z,w2,2025-03-14T05:42:42.746Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1111748608,6.7,2.3,16595943424,75108352,0.45,,,,,,,,,,,,,,,
263,2025-03-14T05:42:17.062Z,w2,2025-03-14T05:42:43.749Z,2025-03-14-02-37-50@3,0,1.63,16595943424,1124446208,6.78,10.84,16595943424,75583488,0.46,,,,,,,,,,,,,,,
264,2025-03-14T05:42:18.055Z,w2,2025-03-14T05:42:44.750Z,2025-03-14-02-37-50@3,0,1.75,16595943424,1107320832,6.67,3.68,16595943424,74924032,0.45,,,,,,,,,,,,,,,
265,2025-03-14T05:42:19.057Z,w2,2025-03-14T05:42:45.751Z,2025-03-14-02-37-50@3,0,0.76,16595943424,1107320832,6.67,2.67,16595943424,74924032,0.45,,,,,,,,,,,,,,,
266,2025-03-14T05:42:20.059Z,w2,2025-03-14T05:42:46.753Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1107320832,6.67,2.66,16595943424,74928128,0.45,,,,,,,,,,,,,,,
267,2025-03-14T05:42:21.064Z,w2,2025-03-14T05:42:47.756Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1107566592,6.67,2.6,16595943424,75116544,0.45,,,,,,,,,,,,,,,
268,2025-03-14T05:42:22.064Z,w2,2025-03-14T05:42:48.757Z,2025-03-14-02-37-50@3,0,0.87,16595943424,1107566592,6.67,2.59,16595943424,75304960,0.45,,,,,,,,,,,,,,,
269,2025-03-14T05:42:23.075Z,w2,2025-03-14T05:42:49.759Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1107566592,6.67,10.41,16595943424,75825152,0.46,,,,,,,,,,,,,,,
270,2025-03-14T05:42:24.065Z,w2,2025-03-14T05:42:50.760Z,2025-03-14-02-37-50@3,0,1.63,16595943424,1109368832,6.68,3.58,16595943424,75436032,0.45,,,,,,,,,,,,,,,
271,2025-03-14T05:42:25.069Z,w2,2025-03-14T05:42:51.764Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1109368832,6.68,2.66,16595943424,75071488,0.45,,,,,,,,,,,,,,,
272,2025-03-14T05:42:26.081Z,w2,2025-03-14T05:42:52.767Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1109614592,6.69,2.7,16595943424,74944512,0.45,,,,,,,,,,,,,,,
273,2025-03-14T05:42:27.078Z,w2,2025-03-14T05:42:53.768Z,2025-03-14-02-37-50@3,0,0.87,16595943424,1109614592,6.69,2.58,16595943424,75464704,0.45,,,,,,,,,,,,,,,
274,2025-03-14T05:42:28.084Z,w2,2025-03-14T05:42:54.770Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1109614592,6.69,2.63,16595943424,75464704,0.45,,,,,,,,,,,,,,,
275,2025-03-14T05:42:29.085Z,w2,2025-03-14T05:42:55.774Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1109614592,6.69,10.55,16595943424,75644928,0.46,,,,,,,,,,,,,,,
276,2025-03-14T05:42:30.081Z,w2,2025-03-14T05:42:56.776Z,2025-03-14-02-37-50@3,0,1.75,16595943424,1111937024,6.7,3.19,16595943424,75661312,0.46,,,,,,,,,,,,,,,
277,2025-03-14T05:42:31.083Z,w2,2025-03-14T05:42:57.777Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1111937024,6.7,2.57,16595943424,75665408,0.46,,,,,,,,,,,,,,,
278,2025-03-14T05:42:32.085Z,w2,2025-03-14T05:42:58.779Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1111937024,6.7,2.3,16595943424,75673600,0.46,,,,,,,,,,,,,,,
279,2025-03-14T05:42:33.115Z,w2,2025-03-14T05:42:59.781Z,2025-03-14-02-37-50@3,0,1.38,16595943424,1111937024,6.7,2.5,16595943424,75935744,0.46,,,,,,,,,,,,,,,
280,2025-03-14T05:42:34.088Z,w2,2025-03-14T05:43:00.782Z,2025-03-14-02-37-50@3,0,0.76,16595943424,1111937024,6.7,2.47,16595943424,75681792,0.46,,,,,,,,,,,,,,,
281,2025-03-14T05:42:35.092Z,w2,2025-03-14T05:43:01.786Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1112195072,6.7,10.48,16595943424,75919360,0.46,,,,,,,,,,,,,,,
282,2025-03-14T05:42:36.095Z,w2,2025-03-14T05:43:02.790Z,2025-03-14-02-37-50@3,0,1.88,16595943424,1113743360,6.71,3.27,16595943424,75927552,0.46,,,,,,,,,,,,,,,
283,2025-03-14T05:42:37.100Z,w2,2025-03-14T05:43:03.794Z,2025-03-14-02-37-50@3,0,1.25,16595943424,1105264640,6.66,2.7,16595943424,75927552,0.46,,,,,,,,,,,,,,,
284,2025-03-14T05:42:38.101Z,w2,2025-03-14T05:43:04.795Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1105264640,6.66,2.42,16595943424,75669504,0.46,,,,,,,,,,,,,,,
285,2025-03-14T05:42:39.104Z,w2,2025-03-14T05:43:05.798Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1105264640,6.66,2.52,16595943424,75669504,0.46,,,,,,,,,,,,,,,
286,2025-03-14T05:42:40.105Z,w2,2025-03-14T05:43:06.800Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1105264640,6.66,2.42,16595943424,75677696,0.46,,,,,,,,,,,,,,,
287,2025-03-14T05:42:41.110Z,w2,2025-03-14T05:43:07.804Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1105264640,6.66,10.38,16595943424,76673024,0.46,,,,,,,,,,,,,,,
288,2025-03-14T05:42:42.114Z,w2,2025-03-14T05:43:08.808Z,2025-03-14-02-37-50@3,0,1.88,16595943424,1107312640,6.67,3.53,16595943424,76697600,0.46,,,,,,,,,,,,,,,
289,2025-03-14T05:42:43.117Z,w2,2025-03-14T05:43:09.811Z,2025-03-14-02-37-50@3,0,1.12,16595943424,1107312640,6.67,2.7,16595943424,76951552,0.46,,,,,,,,,,,,,,,
290,2025-03-14T05:42:44.119Z,w2,2025-03-14T05:43:10.813Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1107312640,6.67,2.51,16595943424,76705792,0.46,,,,,,,,,,,,,,,
291,2025-03-14T05:42:45.123Z,w2,2025-03-14T05:43:11.817Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1107312640,6.67,2.62,16595943424,76705792,0.46,,,,,,,,,,,,,,,
292,2025-03-14T05:42:46.127Z,w2,2025-03-14T05:43:12.821Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1107312640,6.67,2.51,16595943424,76947456,0.46,,,,,,,,,,,,,,,
293,2025-03-14T05:42:47.141Z,w2,2025-03-14T05:43:13.825Z,2025-03-14-02-37-50@3,0,1.25,16595943424,1108672512,6.68,10.5,16595943424,76746752,0.46,,,,,,,,,,,,,,,
294,2025-03-14T05:42:48.139Z,w2,2025-03-14T05:43:14.829Z,2025-03-14-02-37-50@3,0,1.51,16595943424,1113059328,6.71,3.1,16595943424,76587008,0.46,,,,,,,,,,,,,,,
295,2025-03-14T05:42:49.139Z,w2,2025-03-14T05:43:15.832Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1113059328,6.71,2.68,16595943424,76599296,0.46,,,,,,,,,,,,,,,
296,2025-03-14T05:42:50.142Z,w2,2025-03-14T05:43:16.835Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1113059328,6.71,2.4,16595943424,76591104,0.46,,,,,,,,,,,,,,,
297,2025-03-14T05:42:51.145Z,w2,2025-03-14T05:43:17.839Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1113317376,6.71,2.65,16595943424,76341248,0.46,,,,,,,,,,,,,,,
298,2025-03-14T05:42:52.150Z,w2,2025-03-14T05:43:18.842Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1113563136,6.71,5.01,16595943424,78626816,0.47,,,,,,,,,,,,,,,
299,2025-03-14T05:42:53.155Z,w2,2025-03-14T05:43:19.846Z,2025-03-14-02-37-50@3,0,1.25,16595943424,1115627520,6.72,10.58,16595943424,77766656,0.47,,,,,,,,,,,,,,,
300,2025-03-14T05:42:54.158Z,w2,2025-03-14T05:43:20.850Z,2025-03-14-02-37-50@3,0,1.88,16595943424,1108725760,6.68,3.21,16595943424,77381632,0.47,,,,,,,,,,,,,,,
301,2025-03-14T05:42:55.158Z,w2,2025-03-14T05:43:21.853Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1108725760,6.68,2.71,16595943424,77381632,0.47,,,,,,,,,,,,,,,
302,2025-03-14T05:42:56.162Z,w2,2025-03-14T05:43:22.857Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1108725760,6.68,2.55,16595943424,77639680,0.47,,,,,,,,,,,,,,,
303,2025-03-14T05:42:57.166Z,w2,2025-03-14T05:43:23.860Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1108979712,6.68,2.53,16595943424,77635584,0.47,,,,,,,,,,,,,,,
304,2025-03-14T05:42:58.171Z,w2,2025-03-14T05:43:24.864Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1108979712,6.68,2.6,16595943424,77635584,0.47,,,,,,,,,,,,,,,
305,2025-03-14T05:42:59.174Z,w2,2025-03-14T05:43:25.868Z,2025-03-14-02-37-50@3,0,0.87,16595943424,1108979712,6.68,10.54,16595943424,78225408,0.47,,,,,,,,,,,,,,,
306,2025-03-14T05:43:00.177Z,w2,2025-03-14T05:43:26.872Z,2025-03-14-02-37-50@3,0,1.26,16595943424,1101783040,6.64,3.28,16595943424,78241792,0.47,,,,,,,,,,,,,,,
307,2025-03-14T05:43:01.193Z,w2,2025-03-14T05:43:27.876Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1102544896,6.64,2.68,16595943424,78503936,0.47,,,,,,,,,,,,,,,
308,2025-03-14T05:43:02.194Z,w2,2025-03-14T05:43:28.879Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1102544896,6.64,2.62,16595943424,77996032,0.47,,,,,,,,,,,,,,,
309,2025-03-14T05:43:03.189Z,w2,2025-03-14T05:43:29.884Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1102790656,6.64,2.64,16595943424,78508032,0.47,,,,,,,,,,,,,,,
310,2025-03-14T05:43:04.193Z,w2,2025-03-14T05:43:30.887Z,2025-03-14-02-37-50@3,0,1.01,16595943424,1102790656,6.64,2.58,16595943424,77996032,0.47,,,,,,,,,,,,,,,
311,2025-03-14T05:43:05.197Z,w2,2025-03-14T05:43:31.891Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1103020032,6.65,10.62,16595943424,78249984,0.47,,,,,,,,,,,,,,,
312,2025-03-14T05:43:06.211Z,w2,2025-03-14T05:43:32.891Z,2025-03-14-02-37-50@3,0,1.5,16595943424,1104306176,6.65,3.25,16595943424,78016512,0.47,,,,,,,,,,,,,,,
313,2025-03-14T05:43:07.209Z,w2,2025-03-14T05:43:33.895Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1104564224,6.66,2.53,16595943424,77840384,0.47,,,,,,,,,,,,,,,
314,2025-03-14T05:43:08.205Z,w2,2025-03-14T05:43:34.899Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1108758528,6.68,2.62,16595943424,77848576,0.47,,,,,,,,,,,,,,,
315,2025-03-14T05:43:09.209Z,w2,2025-03-14T05:43:35.902Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1109016576,6.68,2.59,16595943424,77848576,0.47,,,,,,,,,,,,,,,
316,2025-03-14T05:43:10.212Z,w2,2025-03-14T05:43:36.905Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1109274624,6.68,2.6,16595943424,77586432,0.47,,,,,,,,,,,,,,,
317,2025-03-14T05:43:11.223Z,w2,2025-03-14T05:43:37.910Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1109274624,6.68,10.56,16595943424,78041088,0.47,,,,,,,,,,,,,,,
318,2025-03-14T05:43:12.225Z,w2,2025-03-14T05:43:38.914Z,2025-03-14-02-37-50@3,0,2.12,16595943424,1110306816,6.69,3.34,16595943424,77254656,0.47,,,,,,,,,,,,,,,
319,2025-03-14T05:43:13.224Z,w2,2025-03-14T05:43:39.917Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1110306816,6.69,2.71,16595943424,77193216,0.47,,,,,,,,,,,,,,,
320,2025-03-14T05:43:14.229Z,w2,2025-03-14T05:43:40.920Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1110564864,6.69,2.62,16595943424,77205504,0.47,,,,,,,,,,,,,,,
321,2025-03-14T05:43:15.232Z,w2,2025-03-14T05:43:41.923Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1110822912,6.69,2.61,16595943424,76943360,0.46,,,,,,,,,,,,,,,
322,2025-03-14T05:43:16.233Z,w2,2025-03-14T05:43:42.926Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1110822912,6.69,2.43,16595943424,77197312,0.47,,,,,,,,,,,,,,,
323,2025-03-14T05:43:17.244Z,w2,2025-03-14T05:43:43.929Z,2025-03-14-02-37-50@3,0,1.13,16595943424,1111851008,6.7,10.58,16595943424,77660160,0.47,,,,,,,,,,,,,,,
324,2025-03-14T05:43:18.241Z,w2,2025-03-14T05:43:44.933Z,2025-03-14-02-37-50@3,0,1.88,16595943424,1116221440,6.73,3.48,16595943424,77209600,0.47,,,,,,,,,,,,,,,
325,2025-03-14T05:43:19.245Z,w2,2025-03-14T05:43:45.936Z,2025-03-14-02-37-50@3,0,0.75,16595943424,1116479488,6.73,2.73,16595943424,76992512,0.46,,,,,,,,,,,,,,,
326,2025-03-14T05:43:20.249Z,w2,2025-03-14T05:43:46.939Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1116737536,6.73,2.55,16595943424,76992512,0.46,,,,,,,,,,,,,,,
327,2025-03-14T05:43:21.250Z,w2,2025-03-14T05:43:47.943Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1116737536,6.73,2.66,16595943424,76996608,0.46,,,,,,,,,,,,,,,
328,2025-03-14T05:43:22.254Z,w2,2025-03-14T05:43:48.947Z,2025-03-14-02-37-50@3,0,1.12,16595943424,1116983296,6.73,2.6,16595943424,77484032,0.47,,,,,,,,,,,,,,,
329,2025-03-14T05:43:23.256Z,w2,2025-03-14T05:43:49.950Z,2025-03-14-02-37-50@3,0,0.63,16595943424,1116983296,6.73,10.8,16595943424,77955072,0.47,,,,,,,,,,,,,,,
330,2025-03-14T05:43:24.260Z,w2,2025-03-14T05:43:50.954Z,2025-03-14-02-37-50@3,0,1.13,16595943424,1119305728,6.74,3.65,16595943424,77262848,0.47,,,,,,,,,,,,,,,
331,2025-03-14T05:43:25.263Z,w2,2025-03-14T05:43:51.957Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1119305728,6.74,2.7,16595943424,77271040,0.47,,,,,,,,,,,,,,,
332,2025-03-14T05:43:26.268Z,w2,2025-03-14T05:43:52.960Z,2025-03-14-02-37-50@3,0,1.12,16595943424,1119305728,6.74,2.6,16595943424,77271040,0.47,,,,,,,,,,,,,,,
333,2025-03-14T05:43:27.273Z,w2,2025-03-14T05:43:53.964Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1119305728,6.74,2.66,16595943424,77516800,0.47,,,,,,,,,,,,,,,
334,2025-03-14T05:43:28.275Z,w2,2025-03-14T05:43:54.968Z,2025-03-14-02-37-50@3,0,0.25,16595943424,1119551488,6.75,2.47,16595943424,77021184,0.46,,,,,,,,,,,,,,,
335,2025-03-14T05:43:29.285Z,w2,2025-03-14T05:43:55.971Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1110958080,6.69,10.74,16595943424,78069760,0.47,,,,,,,,,,,,,,,
336,2025-03-14T05:43:30.285Z,w2,2025-03-14T05:43:56.975Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1110958080,6.69,3.58,16595943424,77271040,0.47,,,,,,,,,,,,,,,
337,2025-03-14T05:43:31.285Z,w2,2025-03-14T05:43:57.978Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1112248320,6.7,2.73,16595943424,77135872,0.46,,,,,,,,,,,,,,,
338,2025-03-14T05:43:32.288Z,w2,2025-03-14T05:43:58.982Z,2025-03-14-02-37-50@3,0,1.12,16595943424,1112248320,6.7,2.61,16595943424,77135872,0.46,,,,,,,,,,,,,,,
339,2025-03-14T05:43:33.293Z,w2,2025-03-14T05:43:59.986Z,2025-03-14-02-37-50@3,0,0.38,16595943424,1112506368,6.7,2.5,16595943424,77144064,0.46,,,,,,,,,,,,,,,
340,2025-03-14T05:43:34.307Z,w2,2025-03-14T05:44:00.990Z,2025-03-14-02-37-50@3,0,0.5,16595943424,1112735744,6.7,2.64,16595943424,77144064,0.46,,,,,,,,,,,,,,,
341,2025-03-14T05:43:35.302Z,w2,2025-03-14T05:44:01.993Z,2025-03-14-02-37-50@3,0,0.88,16595943424,1112735744,6.7,10.82,16595943424,78336000,0.47,,,,,,,,,,,,,,,
