Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
267,2025-03-14T05:42:21.610Z,rnp4,2025-03-14T05:42:48.310Z,2025-03-14-02-37-50@3,3,98.99,6209675264,2287603712,36.84,47.22,6209675264,90288128,1.45,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.31,6209675264,499896320,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,48.98,6209675264,499126272,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,44.3,6209675264,503123968,8.1
268,2025-03-14T05:42:22.644Z,rnp4,2025-03-14T05:42:49.341Z,2025-03-14-02-37-50@3,3,100,6209675264,2290118656,36.88,48.65,6209675264,109772800,1.77,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.9,6209675264,499924992,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,45.35,6209675264,499126272,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,47.59,6209675264,503132160,8.1
269,2025-03-14T05:42:23.679Z,rnp4,2025-03-14T05:42:50.376Z,2025-03-14-02-37-50@3,3,100,6209675264,2290376704,36.88,46.08,6209675264,125538304,2.02,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.31,6209675264,499929088,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,48.81,6209675264,499130368,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,50.13,6209675264,503132160,8.1
270,2025-03-14T05:42:24.722Z,rnp4,2025-03-14T05:42:51.422Z,2025-03-14-02-37-50@3,3,100,6209675264,2308698112,37.18,45.52,6209675264,114581504,1.85,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.74,6209675264,499929088,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,49.29,6209675264,499130368,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,48.37,6209675264,503136256,8.1
271,2025-03-14T05:42:25.763Z,rnp4,2025-03-14T05:42:52.463Z,2025-03-14-02-37-50@3,3,100,6209675264,2300215296,37.04,35.48,6209675264,74752000,1.2,daa4be35-1c9f-40f3-8e97-6846c0641d5d,49.68,6209675264,499929088,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,51.82,6209675264,499159040,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,52.15,6209675264,503136256,8.1
272,2025-03-14T05:42:26.792Z,rnp4,2025-03-14T05:42:53.492Z,2025-03-14-02-37-50@3,3,100,6209675264,2301763584,37.07,42.3,6209675264,89284608,1.44,daa4be35-1c9f-40f3-8e97-6846c0641d5d,51.19,6209675264,499933184,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,48.7,6209675264,499163136,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,47.9,6209675264,503136256,8.1
273,2025-03-14T05:42:27.834Z,rnp4,2025-03-14T05:42:54.534Z,2025-03-14-02-37-50@3,3,98.5,6209675264,2270511104,36.56,48.43,6209675264,101281792,1.63,daa4be35-1c9f-40f3-8e97-6846c0641d5d,48.2,6209675264,499933184,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,43.54,6209675264,499163136,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,48.39,6209675264,503140352,8.1
274,2025-03-14T05:42:28.863Z,rnp4,2025-03-14T05:42:55.563Z,2025-03-14-02-37-50@3,3,100,6209675264,2277957632,36.68,51.84,6209675264,125853696,2.03,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.24,6209675264,500117504,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,42.43,6209675264,499163136,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,50.08,6209675264,503140352,8.1
275,2025-03-14T05:42:29.924Z,rnp4,2025-03-14T05:42:56.617Z,2025-03-14-02-37-50@3,3,100,6209675264,2282086400,36.75,52.99,6209675264,128565248,2.07,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.91,6209675264,500125696,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,43.21,6209675264,499163136,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,45.88,6209675264,503140352,8.1
276,2025-03-14T05:42:30.949Z,rnp4,2025-03-14T05:42:57.649Z,2025-03-14-02-37-50@3,3,100,6209675264,2299117568,37.02,56.48,6209675264,121114624,1.95,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.47,6209675264,500125696,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,42.18,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,39.64,6209675264,503140352,8.1
277,2025-03-14T05:42:31.998Z,rnp4,2025-03-14T05:42:58.697Z,2025-03-14-02-37-50@3,3,100,6209675264,2304794624,37.12,33.67,6209675264,76320768,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,51.39,6209675264,500133888,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,49.89,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,52.87,6209675264,503144448,8.1
278,2025-03-14T05:42:33.053Z,rnp4,2025-03-14T05:42:59.752Z,2025-03-14-02-37-50@3,3,98.5,6209675264,2304794624,37.12,43.85,6209675264,91455488,1.47,daa4be35-1c9f-40f3-8e97-6846c0641d5d,48.39,6209675264,500142080,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,44.44,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,49.93,6209675264,503144448,8.1
279,2025-03-14T05:42:34.118Z,rnp4,2025-03-14T05:43:00.818Z,2025-03-14-02-37-50@3,3,99.49,6209675264,2274082816,36.62,48.86,6209675264,118222848,1.9,daa4be35-1c9f-40f3-8e97-6846c0641d5d,43.56,6209675264,500142080,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,49.31,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.03,6209675264,503144448,8.1
280,2025-03-14T05:42:35.145Z,rnp4,2025-03-14T05:43:01.845Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2276392960,36.66,48.57,6209675264,129196032,2.08,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.54,6209675264,500142080,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,50.11,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.15,6209675264,503144448,8.1
281,2025-03-14T05:42:35.146Z,rnp4,2025-03-14T05:43:01.847Z,2025-03-14-02-37-50@3,3,98.99,6209675264,2297520128,37,48.57,6209675264,129196032,2.08,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.54,6209675264,500142080,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,50.11,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.15,6209675264,503144448,8.1
282,2025-03-14T05:42:36.175Z,rnp4,2025-03-14T05:43:02.876Z,2025-03-14-02-37-50@3,3,100,6209675264,2299621376,37.03,50.16,6209675264,76464128,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,51.24,6209675264,500146176,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,45.12,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.76,6209675264,503144448,8.1
283,2025-03-14T05:42:37.198Z,rnp4,2025-03-14T05:43:03.896Z,2025-03-14-02-37-50@3,3,100,6209675264,2301960192,37.07,29,6209675264,82120704,1.32,daa4be35-1c9f-40f3-8e97-6846c0641d5d,54.37,6209675264,500150272,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,52.37,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,53.21,6209675264,503148544,8.1
284,2025-03-14T05:42:38.218Z,rnp4,2025-03-14T05:43:04.917Z,2025-03-14-02-37-50@3,3,97.51,6209675264,2254594048,36.31,45.96,6209675264,105226240,1.69,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.13,6209675264,500150272,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,48.04,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,49.33,6209675264,503148544,8.1
285,2025-03-14T05:42:39.238Z,rnp4,2025-03-14T05:43:05.937Z,2025-03-14-02-37-50@3,3,100,6209675264,2262822912,36.44,45.94,6209675264,127115264,2.05,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.04,6209675264,500154368,8.05,f7f428b1-0d92-40b8-8de0-96a72e13e063,43.41,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,43.69,6209675264,503152640,8.1
286,2025-03-14T05:42:40.303Z,rnp4,2025-03-14T05:43:07.003Z,2025-03-14-02-37-50@3,3,100,6209675264,2293215232,36.93,44.56,6209675264,129421312,2.08,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.47,6209675264,500191232,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,47.4,6209675264,499167232,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,47.52,6209675264,503152640,8.1
287,2025-03-14T05:42:41.319Z,rnp4,2025-03-14T05:43:08.019Z,2025-03-14-02-37-50@3,3,100,6209675264,2300436480,37.05,33.16,6209675264,76255232,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,51.55,6209675264,500195328,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,51.42,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,55.7,6209675264,502403072,8.09
288,2025-03-14T05:42:42.345Z,rnp4,2025-03-14T05:43:09.045Z,2025-03-14-02-37-50@3,3,99.49,6209675264,2271776768,36.58,3.69,6209675264,75632640,1.22,daa4be35-1c9f-40f3-8e97-6846c0641d5d,59.97,6209675264,500199424,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,61.35,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,60.35,6209675264,502403072,8.09
289,2025-03-14T05:42:43.368Z,rnp4,2025-03-14T05:43:10.068Z,2025-03-14-02-37-50@3,3,96.5,6209675264,2271776768,36.58,2.66,6209675264,75649024,1.22,daa4be35-1c9f-40f3-8e97-6846c0641d5d,60.62,6209675264,500199424,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,61.52,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,62.65,6209675264,502407168,8.09
290,2025-03-14T05:42:44.394Z,rnp4,2025-03-14T05:43:11.093Z,2025-03-14-02-37-50@3,3,97,6209675264,2271776768,36.58,2.5,6209675264,75649024,1.22,daa4be35-1c9f-40f3-8e97-6846c0641d5d,61.77,6209675264,500207616,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,61.59,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,62.91,6209675264,502407168,8.09
291,2025-03-14T05:42:45.416Z,rnp4,2025-03-14T05:43:12.115Z,2025-03-14-02-37-50@3,3,98,6209675264,2271776768,36.58,2.46,6209675264,75649024,1.22,daa4be35-1c9f-40f3-8e97-6846c0641d5d,61.61,6209675264,500207616,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,63.77,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,61.7,6209675264,502411264,8.09
292,2025-03-14T05:42:46.435Z,rnp4,2025-03-14T05:43:13.135Z,2025-03-14-02-37-50@3,3,98.5,6209675264,2271772672,36.58,4.3,6209675264,75976704,1.22,daa4be35-1c9f-40f3-8e97-6846c0641d5d,60.33,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,58.5,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,59.66,6209675264,502411264,8.09
293,2025-03-14T05:42:47.484Z,rnp4,2025-03-14T05:43:14.181Z,2025-03-14-02-37-50@3,3,95.5,6209675264,2271772672,36.58,21.65,6209675264,76374016,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,54.93,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,57.37,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,54.43,6209675264,502419456,8.09
294,2025-03-14T05:42:48.508Z,rnp4,2025-03-14T05:43:15.205Z,2025-03-14-02-37-50@3,3,97.49,6209675264,2272800768,36.6,37.64,6209675264,89112576,1.44,daa4be35-1c9f-40f3-8e97-6846c0641d5d,50.1,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,50.91,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,48.3,6209675264,502419456,8.09
295,2025-03-14T05:42:49.574Z,rnp4,2025-03-14T05:43:16.266Z,2025-03-14-02-37-50@3,3,97,6209675264,2273316864,36.61,55.22,6209675264,114135040,1.84,daa4be35-1c9f-40f3-8e97-6846c0641d5d,42.38,6209675264,500199424,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,47.98,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,43.15,6209675264,502398976,8.09
296,2025-03-14T05:42:50.596Z,rnp4,2025-03-14T05:43:17.296Z,2025-03-14-02-37-50@3,3,100,6209675264,2282577920,36.76,52.75,6209675264,128557056,2.07,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.59,6209675264,500199424,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,46.45,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,42.1,6209675264,502403072,8.09
297,2025-03-14T05:42:51.629Z,rnp4,2025-03-14T05:43:18.328Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2310447104,37.21,48.58,6209675264,116576256,1.88,daa4be35-1c9f-40f3-8e97-6846c0641d5d,45.37,6209675264,500203520,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,47.17,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,45.45,6209675264,502403072,8.09
298,2025-03-14T05:42:52.664Z,rnp4,2025-03-14T05:43:19.362Z,2025-03-14-02-37-50@3,3,100,6209675264,2306924544,37.15,24.39,6209675264,76144640,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,54.91,6209675264,500203520,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,53.16,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,52.7,6209675264,502403072,8.09
299,2025-03-14T05:42:53.743Z,rnp4,2025-03-14T05:43:20.432Z,2025-03-14-02-37-50@3,3,100,6209675264,2260037632,36.4,48.22,6209675264,90865664,1.46,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.54,6209675264,500207616,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,45.17,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,49.38,6209675264,502403072,8.09
300,2025-03-14T05:42:54.763Z,rnp4,2025-03-14T05:43:21.458Z,2025-03-14-02-37-50@3,3,96.5,6209675264,2260037632,36.4,49.81,6209675264,118501376,1.91,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.88,6209675264,500207616,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,44.43,6209675264,499171328,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,48.44,6209675264,502407168,8.09
301,2025-03-14T05:42:55.783Z,rnp4,2025-03-14T05:43:22.483Z,2025-03-14-02-37-50@3,3,100,6209675264,2262573056,36.44,49.83,6209675264,126939136,2.04,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.13,6209675264,500211712,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,50.09,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.5,6209675264,502407168,8.09
302,2025-03-14T05:42:56.816Z,rnp4,2025-03-14T05:43:23.515Z,2025-03-14-02-37-50@3,3,100,6209675264,2292248576,36.91,46.5,6209675264,130732032,2.11,daa4be35-1c9f-40f3-8e97-6846c0641d5d,44.17,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,43.93,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,46.38,6209675264,502407168,8.09
303,2025-03-14T05:42:57.858Z,rnp4,2025-03-14T05:43:24.556Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2298454016,37.01,36.39,6209675264,79097856,1.27,daa4be35-1c9f-40f3-8e97-6846c0641d5d,41.14,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,40.24,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,44.81,6209675264,502411264,8.09
304,2025-03-14T05:42:58.879Z,rnp4,2025-03-14T05:43:25.579Z,2025-03-14-02-37-50@3,3,100,6209675264,2289246208,36.87,50.83,6209675264,96194560,1.55,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.28,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,44.25,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,49.08,6209675264,502419456,8.09
305,2025-03-14T05:42:59.963Z,rnp4,2025-03-14T05:43:26.658Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2284331008,36.79,48.85,6209675264,124661760,2.01,daa4be35-1c9f-40f3-8e97-6846c0641d5d,42.4,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,46.33,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,50.78,6209675264,502419456,8.09
306,2025-03-14T05:43:01.043Z,rnp4,2025-03-14T05:43:27.741Z,2025-03-14-02-37-50@3,3,100,6209675264,2298007552,37.01,50.43,6209675264,129458176,2.08,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.98,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,43.12,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,45.4,6209675264,502423552,8.09
307,2025-03-14T05:43:02.120Z,rnp4,2025-03-14T05:43:28.819Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2306674688,37.15,42.8,6209675264,76394496,1.23,daa4be35-1c9f-40f3-8e97-6846c0641d5d,48.97,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,50.05,6209675264,499331072,8.04,e1517918-f875-47a2-8329-51f8e078f8e5,43.22,6209675264,502423552,8.09
308,2025-03-14T05:43:03.155Z,rnp4,2025-03-14T05:43:29.854Z,2025-03-14-02-37-50@3,3,100,6209675264,2313125888,37.25,41.14,6209675264,90075136,1.45,daa4be35-1c9f-40f3-8e97-6846c0641d5d,54.28,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,47.75,6209675264,500170752,8.05,e1517918-f875-47a2-8329-51f8e078f8e5,45.85,6209675264,502423552,8.09
309,2025-03-14T05:43:04.171Z,rnp4,2025-03-14T05:43:30.868Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2282409984,36.76,41.14,6209675264,90075136,1.45,daa4be35-1c9f-40f3-8e97-6846c0641d5d,54.28,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,47.75,6209675264,500170752,8.05,e1517918-f875-47a2-8329-51f8e078f8e5,49.93,6209675264,502427648,8.09
310,2025-03-14T05:43:04.185Z,rnp4,2025-03-14T05:43:30.881Z,2025-03-14-02-37-50@3,3,98.49,6209675264,2285490176,36.81,53.67,6209675264,114880512,1.85,daa4be35-1c9f-40f3-8e97-6846c0641d5d,47.32,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,42.31,6209675264,502779904,8.1,e1517918-f875-47a2-8329-51f8e078f8e5,49.93,6209675264,502427648,8.09
311,2025-03-14T05:43:05.224Z,rnp4,2025-03-14T05:43:31.915Z,2025-03-14-02-37-50@3,3,100,6209675264,2308628480,37.18,51.83,6209675264,119513088,1.92,daa4be35-1c9f-40f3-8e97-6846c0641d5d,51.59,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,39.85,6209675264,503119872,8.1,e1517918-f875-47a2-8329-51f8e078f8e5,48.65,6209675264,502427648,8.09
312,2025-03-14T05:43:06.263Z,rnp4,2025-03-14T05:43:32.955Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2304872448,37.12,32.2,6209675264,76746752,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,56.07,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,44.37,6209675264,519839744,8.37,e1517918-f875-47a2-8329-51f8e078f8e5,53.85,6209675264,502419456,8.09
313,2025-03-14T05:43:07.280Z,rnp4,2025-03-14T05:43:33.980Z,2025-03-14-02-37-50@3,3,98.99,6209675264,2288107520,36.85,46.69,6209675264,94613504,1.52,daa4be35-1c9f-40f3-8e97-6846c0641d5d,50.8,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,41.59,6209675264,519839744,8.37,e1517918-f875-47a2-8329-51f8e078f8e5,54.66,6209675264,502419456,8.09
314,2025-03-14T05:43:08.310Z,rnp4,2025-03-14T05:43:35.009Z,2025-03-14-02-37-50@3,3,100,6209675264,2292752384,36.92,48.04,6209675264,124137472,2,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.94,6209675264,500224000,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,46.29,6209675264,520126464,8.38,e1517918-f875-47a2-8329-51f8e078f8e5,52.72,6209675264,502427648,8.09
315,2025-03-14T05:43:09.331Z,rnp4,2025-03-14T05:43:36.031Z,2025-03-14-02-37-50@3,3,100,6209675264,2316656640,37.31,44.09,6209675264,128028672,2.06,daa4be35-1c9f-40f3-8e97-6846c0641d5d,43.45,6209675264,500211712,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,42.85,6209675264,518721536,8.35,e1517918-f875-47a2-8329-51f8e078f8e5,46.04,6209675264,502415360,8.09
316,2025-03-14T05:43:10.404Z,rnp4,2025-03-14T05:43:37.103Z,2025-03-14-02-37-50@3,3,100,6209675264,2329784320,37.52,40.07,6209675264,76836864,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,46.24,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,48.63,6209675264,518791168,8.35,e1517918-f875-47a2-8329-51f8e078f8e5,48.07,6209675264,502419456,8.09
317,2025-03-14T05:43:11.455Z,rnp4,2025-03-14T05:43:38.139Z,2025-03-14-02-37-50@3,3,100,6209675264,2331590656,37.55,35.37,6209675264,85475328,1.38,daa4be35-1c9f-40f3-8e97-6846c0641d5d,49.74,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,53.82,6209675264,518963200,8.36,e1517918-f875-47a2-8329-51f8e078f8e5,50.83,6209675264,502419456,8.09
318,2025-03-14T05:43:12.461Z,rnp4,2025-03-14T05:43:39.160Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2300108800,37.04,58.82,6209675264,111636480,1.8,daa4be35-1c9f-40f3-8e97-6846c0641d5d,48.08,6209675264,500215808,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,30.56,6209675264,519053312,8.36,e1517918-f875-47a2-8329-51f8e078f8e5,53.02,6209675264,502419456,8.09
319,2025-03-14T05:43:13.481Z,rnp4,2025-03-14T05:43:40.181Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2303959040,37.1,46.92,6209675264,127733760,2.06,daa4be35-1c9f-40f3-8e97-6846c0641d5d,50.08,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,44.49,6209675264,519057408,8.36,e1517918-f875-47a2-8329-51f8e078f8e5,50.73,6209675264,502423552,8.09
320,2025-03-14T05:43:14.504Z,rnp4,2025-03-14T05:43:41.198Z,2025-03-14-02-37-50@3,3,100,6209675264,2323566592,37.42,48.43,6209675264,117538816,1.89,daa4be35-1c9f-40f3-8e97-6846c0641d5d,49.59,6209675264,500219904,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,45.18,6209675264,521379840,8.4,e1517918-f875-47a2-8329-51f8e078f8e5,50.63,6209675264,501981184,8.08
321,2025-03-14T05:43:15.534Z,rnp4,2025-03-14T05:43:42.232Z,2025-03-14-02-37-50@3,3,100,6209675264,2331049984,37.54,15.28,6209675264,77017088,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,59.99,6209675264,500224000,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,57.7,6209675264,521379840,8.4,e1517918-f875-47a2-8329-51f8e078f8e5,56.87,6209675264,501985280,8.08
322,2025-03-14T05:43:16.584Z,rnp4,2025-03-14T05:43:43.280Z,2025-03-14-02-37-50@3,3,100,6209675264,2299047936,37.02,3.19,6209675264,77021184,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,61.04,6209675264,500224000,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,63,6209675264,523182080,8.43,e1517918-f875-47a2-8329-51f8e078f8e5,61.67,6209675264,501985280,8.08
323,2025-03-14T05:43:17.617Z,rnp4,2025-03-14T05:43:44.316Z,2025-03-14-02-37-50@3,3,98.5,6209675264,2299047936,37.02,3.21,6209675264,77156352,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,61.56,6209675264,500224000,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,56.27,6209675264,523182080,8.43,e1517918-f875-47a2-8329-51f8e078f8e5,68.72,6209675264,501985280,8.08
324,2025-03-14T05:43:18.663Z,rnp4,2025-03-14T05:43:45.357Z,2025-03-14-02-37-50@3,3,100,6209675264,2299047936,37.02,2.43,6209675264,77037568,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,57.17,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,60.55,6209675264,523182080,8.43,e1517918-f875-47a2-8329-51f8e078f8e5,68.48,6209675264,501993472,8.08
325,2025-03-14T05:43:19.693Z,rnp4,2025-03-14T05:43:46.392Z,2025-03-14-02-37-50@3,3,99.5,6209675264,2299047936,37.02,2.24,6209675264,77168640,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,59.82,6209675264,500228096,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,56.27,6209675264,523218944,8.43,e1517918-f875-47a2-8329-51f8e078f8e5,62.98,6209675264,501993472,8.08
326,2025-03-14T05:43:20.737Z,rnp4,2025-03-14T05:43:47.426Z,2025-03-14-02-37-50@3,3,99,6209675264,2299273216,37.03,25.62,6209675264,76701696,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,53.17,6209675264,500232192,8.06,f7f428b1-0d92-40b8-8de0-96a72e13e063,52.63,6209675264,523280384,8.43,e1517918-f875-47a2-8329-51f8e078f8e5,54.48,6209675264,501997568,8.08
327,2025-03-14T05:43:21.744Z,rnp4,2025-03-14T05:43:48.443Z,2025-03-14-02-37-50@3,3,100,6209675264,2299273216,37.03,11.84,6209675264,77279232,1.24,daa4be35-1c9f-40f3-8e97-6846c0641d5d,57.19,6209675264,499388416,8.04,f7f428b1-0d92-40b8-8de0-96a72e13e063,61.25,6209675264,525586432,8.46,e1517918-f875-47a2-8329-51f8e078f8e5,57.83,6209675264,501997568,8.08
