Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
110,2025-03-14T05:21:44.259Z,w2,2025-03-14T05:22:10.959Z,2025-03-14-02-19-50@1,0,1.38,16595943424,1080233984,6.51,10.7,16595943424,72708096,0.44,,,,,,,,,,,,,,,
111,2025-03-14T05:21:45.266Z,w2,2025-03-14T05:22:11.962Z,2025-03-14-02-19-50@1,0,1.63,16595943424,1081524224,6.52,5.14,16595943424,73252864,0.44,,,,,,,,,,,,,,,
112,2025-03-14T05:21:46.267Z,w2,2025-03-14T05:22:12.966Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1084350464,6.53,2.71,16595943424,73048064,0.44,,,,,,,,,,,,,,,
113,2025-03-14T05:21:47.281Z,w2,2025-03-14T05:22:13.969Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1084866560,6.54,2.62,16595943424,72974336,0.44,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.276Z,w2,2025-03-14T05:22:14.972Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1084866560,6.54,2.69,16595943424,73318400,0.44,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.275Z,w2,2025-03-14T05:22:15.976Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1084866560,6.54,2.37,16595943424,73338880,0.44,,,,,,,,,,,,,,,
116,2025-03-14T05:21:50.281Z,w2,2025-03-14T05:22:16.979Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1084866560,6.54,10.8,16595943424,73441280,0.44,,,,,,,,,,,,,,,
117,2025-03-14T05:21:51.281Z,w2,2025-03-14T05:22:17.982Z,2025-03-14-02-19-50@1,0,1,16595943424,1084866560,6.54,6.36,16595943424,74706944,0.45,,,,,,,,,,,,,,,
118,2025-03-14T05:21:52.286Z,w2,2025-03-14T05:22:18.986Z,2025-03-14-02-19-50@1,0,2.38,16595943424,1089495040,6.56,2.59,16595943424,74698752,0.45,,,,,,,,,,,,,,,
119,2025-03-14T05:21:53.289Z,w2,2025-03-14T05:22:19.990Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1089495040,6.56,2.59,16595943424,74448896,0.45,,,,,,,,,,,,,,,
120,2025-03-14T05:21:54.293Z,w2,2025-03-14T05:22:20.993Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1089495040,6.56,2.62,16595943424,74711040,0.45,,,,,,,,,,,,,,,
121,2025-03-14T05:21:55.296Z,w2,2025-03-14T05:22:21.997Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1089495040,6.56,2.62,16595943424,74711040,0.45,,,,,,,,,,,,,,,
122,2025-03-14T05:21:56.299Z,w2,2025-03-14T05:22:23.000Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1089753088,6.57,10.65,16595943424,73740288,0.44,,,,,,,,,,,,,,,
123,2025-03-14T05:21:57.302Z,w2,2025-03-14T05:22:24.004Z,2025-03-14-02-19-50@1,0,1.12,16595943424,1089753088,6.57,3.34,16595943424,73932800,0.45,,,,,,,,,,,,,,,
124,2025-03-14T05:21:58.309Z,w2,2025-03-14T05:22:25.007Z,2025-03-14-02-19-50@1,0,1.51,16595943424,1093877760,6.59,2.71,16595943424,73482240,0.44,,,,,,,,,,,,,,,
125,2025-03-14T05:21:59.308Z,w2,2025-03-14T05:22:26.010Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1093877760,6.59,2.7,16595943424,73490432,0.44,,,,,,,,,,,,,,,
126,2025-03-14T05:22:00.311Z,w2,2025-03-14T05:22:27.013Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1093877760,6.59,2.5,16595943424,73723904,0.44,,,,,,,,,,,,,,,
127,2025-03-14T05:22:01.319Z,w2,2025-03-14T05:22:28.017Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1093877760,6.59,2.49,16595943424,73752576,0.44,,,,,,,,,,,,,,,
128,2025-03-14T05:22:02.320Z,w2,2025-03-14T05:22:29.021Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1093877760,6.59,10.64,16595943424,74350592,0.45,,,,,,,,,,,,,,,
129,2025-03-14T05:22:03.323Z,w2,2025-03-14T05:22:30.024Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1093877760,6.59,3.21,16595943424,74252288,0.45,,,,,,,,,,,,,,,
130,2025-03-14T05:22:04.327Z,w2,2025-03-14T05:22:31.027Z,2025-03-14-02-19-50@1,0,2.39,16595943424,1086443520,6.55,2.65,16595943424,74481664,0.45,,,,,,,,,,,,,,,
131,2025-03-14T05:22:05.329Z,w2,2025-03-14T05:22:32.031Z,2025-03-14-02-19-50@1,0,1.13,16595943424,1086705664,6.55,2.68,16595943424,74244096,0.45,,,,,,,,,,,,,,,
132,2025-03-14T05:22:06.333Z,w2,2025-03-14T05:22:33.034Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1086935040,6.55,2.68,16595943424,73994240,0.45,,,,,,,,,,,,,,,
133,2025-03-14T05:22:07.336Z,w2,2025-03-14T05:22:34.038Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1086935040,6.55,2.64,16595943424,74207232,0.45,,,,,,,,,,,,,,,
134,2025-03-14T05:22:08.340Z,w2,2025-03-14T05:22:35.041Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1086935040,6.55,10.42,16595943424,74100736,0.45,,,,,,,,,,,,,,,
135,2025-03-14T05:22:09.344Z,w2,2025-03-14T05:22:36.045Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1086935040,6.55,3.43,16595943424,73752576,0.44,,,,,,,,,,,,,,,
136,2025-03-14T05:22:10.356Z,w2,2025-03-14T05:22:37.049Z,2025-03-14-02-19-50@1,0,1.75,16595943424,1090801664,6.57,2.73,16595943424,73773056,0.44,,,,,,,,,,,,,,,
137,2025-03-14T05:22:11.350Z,w2,2025-03-14T05:22:38.052Z,2025-03-14-02-19-50@1,0,1.25,16595943424,1090801664,6.57,2.66,16595943424,74006528,0.45,,,,,,,,,,,,,,,
138,2025-03-14T05:22:12.354Z,w2,2025-03-14T05:22:39.056Z,2025-03-14-02-19-50@1,0,0.87,16595943424,1091317760,6.58,2.62,16595943424,73748480,0.44,,,,,,,,,,,,,,,
139,2025-03-14T05:22:13.359Z,w2,2025-03-14T05:22:40.060Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1091317760,6.58,2.44,16595943424,73994240,0.45,,,,,,,,,,,,,,,
140,2025-03-14T05:22:14.361Z,w2,2025-03-14T05:22:41.061Z,2025-03-14-02-19-50@1,0,0.76,16595943424,1104920576,6.66,10.47,16595943424,72970240,0.44,,,,,,,,,,,,,,,
141,2025-03-14T05:22:15.367Z,w2,2025-03-14T05:22:42.066Z,2025-03-14-02-19-50@1,0,1.12,16595943424,1104920576,6.66,3.34,16595943424,72835072,0.44,,,,,,,,,,,,,,,
142,2025-03-14T05:22:16.369Z,w2,2025-03-14T05:22:43.069Z,2025-03-14-02-19-50@1,0,2.12,16595943424,1105952768,6.66,2.73,16595943424,72974336,0.44,,,,,,,,,,,,,,,
143,2025-03-14T05:22:17.371Z,w2,2025-03-14T05:22:44.073Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1106210816,6.67,2.66,16595943424,72986624,0.44,,,,,,,,,,,,,,,
144,2025-03-14T05:22:18.375Z,w2,2025-03-14T05:22:45.076Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1106210816,6.67,2.56,16595943424,72986624,0.44,,,,,,,,,,,,,,,
145,2025-03-14T05:22:19.382Z,w2,2025-03-14T05:22:46.080Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1106468864,6.67,2.59,16595943424,73015296,0.44,,,,,,,,,,,,,,,
146,2025-03-14T05:22:20.380Z,w2,2025-03-14T05:22:47.080Z,2025-03-14-02-19-50@1,0,1.25,16595943424,1106468864,6.67,10.74,16595943424,75309056,0.45,,,,,,,,,,,,,,,
147,2025-03-14T05:22:21.391Z,w2,2025-03-14T05:22:48.084Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1097228288,6.61,2.91,16595943424,73994240,0.45,,,,,,,,,,,,,,,
148,2025-03-14T05:22:22.388Z,w2,2025-03-14T05:22:49.087Z,2025-03-14-02-19-50@1,0,1.5,16595943424,1099030528,6.62,3.56,16595943424,73994240,0.45,,,,,,,,,,,,,,,
149,2025-03-14T05:22:23.388Z,w2,2025-03-14T05:22:50.091Z,2025-03-14-02-19-50@1,0,1.12,16595943424,1099030528,6.62,2.65,16595943424,73572352,0.44,,,,,,,,,,,,,,,
150,2025-03-14T05:22:24.392Z,w2,2025-03-14T05:22:51.094Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1099276288,6.62,2.62,16595943424,73797632,0.44,,,,,,,,,,,,,,,
151,2025-03-14T05:22:25.397Z,w2,2025-03-14T05:22:52.097Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1099276288,6.62,2.62,16595943424,73830400,0.44,,,,,,,,,,,,,,,
152,2025-03-14T05:22:26.401Z,w2,2025-03-14T05:22:53.101Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1099276288,6.62,2.63,16595943424,73572352,0.44,,,,,,,,,,,,,,,
153,2025-03-14T05:22:27.416Z,w2,2025-03-14T05:22:54.104Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1099534336,6.63,10.72,16595943424,73281536,0.44,,,,,,,,,,,,,,,
154,2025-03-14T05:22:28.405Z,w2,2025-03-14T05:22:55.107Z,2025-03-14-02-19-50@1,0,2.24,16595943424,1099534336,6.63,3.67,16595943424,73302016,0.44,,,,,,,,,,,,,,,
155,2025-03-14T05:22:29.409Z,w2,2025-03-14T05:22:56.111Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1099792384,6.63,2.66,16595943424,73572352,0.44,,,,,,,,,,,,,,,
156,2025-03-14T05:22:30.414Z,w2,2025-03-14T05:22:57.115Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1099792384,6.63,2.61,16595943424,73801728,0.44,,,,,,,,,,,,,,,
157,2025-03-14T05:22:31.417Z,w2,2025-03-14T05:22:58.119Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1100038144,6.63,2.47,16595943424,73580544,0.44,,,,,,,,,,,,,,,
158,2025-03-14T05:22:32.429Z,w2,2025-03-14T05:22:59.122Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1100038144,6.63,2.56,16595943424,73584640,0.44,,,,,,,,,,,,,,,
159,2025-03-14T05:22:33.424Z,w2,2025-03-14T05:23:00.126Z,2025-03-14-02-19-50@1,0,1.26,16595943424,1100038144,6.63,10.47,16595943424,73281536,0.44,,,,,,,,,,,,,,,
160,2025-03-14T05:22:34.427Z,w2,2025-03-14T05:23:01.129Z,2025-03-14-02-19-50@1,0,2.88,16595943424,1100812288,6.63,3.3,16595943424,73506816,0.44,,,,,,,,,,,,,,,
161,2025-03-14T05:22:35.431Z,w2,2025-03-14T05:23:02.133Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1100812288,6.63,2.73,16595943424,73252864,0.44,,,,,,,,,,,,,,,
162,2025-03-14T05:22:36.435Z,w2,2025-03-14T05:23:03.137Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1100812288,6.63,2.6,16595943424,73519104,0.44,,,,,,,,,,,,,,,
163,2025-03-14T05:22:37.445Z,w2,2025-03-14T05:23:04.141Z,2025-03-14-02-19-50@1,0,0.25,16595943424,1100812288,6.63,2.55,16595943424,73043968,0.44,,,,,,,,,,,,,,,
164,2025-03-14T05:22:38.442Z,w2,2025-03-14T05:23:05.144Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1100812288,6.63,2.6,16595943424,73048064,0.44,,,,,,,,,,,,,,,
165,2025-03-14T05:22:39.446Z,w2,2025-03-14T05:23:06.147Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1100812288,6.63,10.76,16595943424,73502720,0.44,,,,,,,,,,,,,,,
166,2025-03-14T05:22:40.451Z,w2,2025-03-14T05:23:07.151Z,2025-03-14-02-19-50@1,0,1.51,16595943424,1101328384,6.64,3.28,16595943424,73478144,0.44,,,,,,,,,,,,,,,
167,2025-03-14T05:22:41.453Z,w2,2025-03-14T05:23:08.155Z,2025-03-14-02-19-50@1,0,1,16595943424,1101328384,6.64,2.61,16595943424,73404416,0.44,,,,,,,,,,,,,,,
168,2025-03-14T05:22:42.458Z,w2,2025-03-14T05:23:09.158Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1101574144,6.64,2.5,16595943424,73474048,0.44,,,,,,,,,,,,,,,
169,2025-03-14T05:22:43.477Z,w2,2025-03-14T05:23:10.162Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1101574144,6.64,2.6,16595943424,73007104,0.44,,,,,,,,,,,,,,,
170,2025-03-14T05:22:44.464Z,w2,2025-03-14T05:23:11.165Z,2025-03-14-02-19-50@1,0,1.5,16595943424,1087717376,6.55,2.61,16595943424,73265152,0.44,,,,,,,,,,,,,,,
171,2025-03-14T05:22:45.467Z,w2,2025-03-14T05:23:12.169Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1087754240,6.55,10.73,16595943424,73318400,0.44,,,,,,,,,,,,,,,
172,2025-03-14T05:22:46.470Z,w2,2025-03-14T05:23:13.172Z,2025-03-14-02-19-50@1,0,1.76,16595943424,1080565760,6.51,3.25,16595943424,73154560,0.44,,,,,,,,,,,,,,,
173,2025-03-14T05:22:47.474Z,w2,2025-03-14T05:23:14.175Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1081327616,6.52,2.63,16595943424,73154560,0.44,,,,,,,,,,,,,,,
174,2025-03-14T05:22:48.487Z,w2,2025-03-14T05:23:15.178Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1081327616,6.52,2.59,16595943424,73162752,0.44,,,,,,,,,,,,,,,
175,2025-03-14T05:22:49.484Z,w2,2025-03-14T05:23:16.182Z,2025-03-14-02-19-50@1,0,1.49,16595943424,1081327616,6.52,2.56,16595943424,72908800,0.44,,,,,,,,,,,,,,,
176,2025-03-14T05:22:50.485Z,w2,2025-03-14T05:23:17.186Z,2025-03-14-02-19-50@1,0,0.25,16595943424,1081585664,6.52,2.57,16595943424,72912896,0.44,,,,,,,,,,,,,,,
177,2025-03-14T05:22:51.488Z,w2,2025-03-14T05:23:18.189Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1081585664,6.52,12.65,16595943424,74981376,0.45,,,,,,,,,,,,,,,
178,2025-03-14T05:22:52.496Z,w2,2025-03-14T05:23:19.192Z,2025-03-14-02-19-50@1,0,2.13,16595943424,1088262144,6.56,3.31,16595943424,75251712,0.45,,,,,,,,,,,,,,,
179,2025-03-14T05:22:53.496Z,w2,2025-03-14T05:23:20.195Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1088487424,6.56,2.61,16595943424,75223040,0.45,,,,,,,,,,,,,,,
180,2025-03-14T05:22:54.512Z,w2,2025-03-14T05:23:21.199Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1088487424,6.56,2.56,16595943424,75206656,0.45,,,,,,,,,,,,,,,
181,2025-03-14T05:22:55.501Z,w2,2025-03-14T05:23:22.202Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1088487424,6.56,2.54,16595943424,75255808,0.45,,,,,,,,,,,,,,,
182,2025-03-14T05:22:56.505Z,w2,2025-03-14T05:23:23.206Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1088487424,6.56,2.69,16595943424,75403264,0.45,,,,,,,,,,,,,,,
183,2025-03-14T05:22:57.514Z,w2,2025-03-14T05:23:24.210Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1088733184,6.56,9.87,16595943424,74047488,0.45,,,,,,,,,,,,,,,
184,2025-03-14T05:22:58.513Z,w2,2025-03-14T05:23:25.214Z,2025-03-14-02-19-50@1,0,1.38,16595943424,1084350464,6.53,3.3,16595943424,74178560,0.45,,,,,,,,,,,,,,,
185,2025-03-14T05:22:59.516Z,w2,2025-03-14T05:23:26.217Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1084350464,6.53,2.61,16595943424,74358784,0.45,,,,,,,,,,,,,,,
186,2025-03-14T05:23:00.519Z,w2,2025-03-14T05:23:27.220Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1084350464,6.53,2.56,16595943424,74153984,0.45,,,,,,,,,,,,,,,
187,2025-03-14T05:23:01.525Z,w2,2025-03-14T05:23:28.226Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1084350464,6.53,2.61,16595943424,74162176,0.45,,,,,,,,,,,,,,,
188,2025-03-14T05:23:02.527Z,w2,2025-03-14T05:23:29.228Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1084350464,6.53,2.61,16595943424,74182656,0.45,,,,,,,,,,,,,,,
189,2025-03-14T05:23:03.530Z,w2,2025-03-14T05:23:30.231Z,2025-03-14-02-19-50@1,0,1.13,16595943424,1084350464,6.53,10.97,16595943424,74674176,0.45,,,,,,,,,,,,,,,
190,2025-03-14T05:23:04.534Z,w2,2025-03-14T05:23:31.235Z,2025-03-14-02-19-50@1,0,1.89,16595943424,1086959616,6.55,3.66,16595943424,74436608,0.45,,,,,,,,,,,,,,,
191,2025-03-14T05:23:05.539Z,w2,2025-03-14T05:23:32.238Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1087229952,6.55,2.66,16595943424,74657792,0.45,,,,,,,,,,,,,,,
192,2025-03-14T05:23:06.543Z,w2,2025-03-14T05:23:33.242Z,2025-03-14-02-19-50@1,0,1.37,16595943424,1087229952,6.55,2.6,16595943424,74694656,0.45,,,,,,,,,,,,,,,
193,2025-03-14T05:23:07.549Z,w2,2025-03-14T05:23:34.246Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1087229952,6.55,2.6,16595943424,74625024,0.45,,,,,,,,,,,,,,,
194,2025-03-14T05:23:08.548Z,w2,2025-03-14T05:23:35.249Z,2025-03-14-02-19-50@1,0,1,16595943424,1087475712,6.55,2.62,16595943424,74678272,0.45,,,,,,,,,,,,,,,
195,2025-03-14T05:23:09.552Z,w2,2025-03-14T05:23:36.252Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1087475712,6.55,10.62,16595943424,74133504,0.45,,,,,,,,,,,,,,,
196,2025-03-14T05:23:10.556Z,w2,2025-03-14T05:23:37.257Z,2025-03-14-02-19-50@1,0,1.63,16595943424,1088507904,6.56,3.26,16595943424,74178560,0.45,,,,,,,,,,,,,,,
197,2025-03-14T05:23:11.561Z,w2,2025-03-14T05:23:38.261Z,2025-03-14-02-19-50@1,0,1,16595943424,1088765952,6.56,2.65,16595943424,73957376,0.45,,,,,,,,,,,,,,,
198,2025-03-14T05:23:12.571Z,w2,2025-03-14T05:23:39.265Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1088765952,6.56,2.57,16595943424,74223616,0.45,,,,,,,,,,,,,,,
199,2025-03-14T05:23:13.568Z,w2,2025-03-14T05:23:40.269Z,2025-03-14-02-19-50@1,0,1,16595943424,1089011712,6.56,2.5,16595943424,74178560,0.45,,,,,,,,,,,,,,,
200,2025-03-14T05:23:14.571Z,w2,2025-03-14T05:23:41.272Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1094516736,6.6,2.61,16595943424,73961472,0.45,,,,,,,,,,,,,,,
201,2025-03-14T05:23:15.577Z,w2,2025-03-14T05:23:42.276Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1094774784,6.6,11.23,16595943424,74391552,0.45,,,,,,,,,,,,,,,
202,2025-03-14T05:23:16.581Z,w2,2025-03-14T05:23:43.280Z,2025-03-14-02-19-50@1,0,1.51,16595943424,1087860736,6.55,3.24,16595943424,74117120,0.45,,,,,,,,,,,,,,,
203,2025-03-14T05:23:17.587Z,w2,2025-03-14T05:23:44.283Z,2025-03-14-02-19-50@1,0,0.5,16595943424,1088888832,6.56,2.6,16595943424,73990144,0.45,,,,,,,,,,,,,,,
204,2025-03-14T05:23:18.586Z,w2,2025-03-14T05:23:45.287Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1088888832,6.56,2.5,16595943424,73986048,0.45,,,,,,,,,,,,,,,
205,2025-03-14T05:23:19.590Z,w2,2025-03-14T05:23:46.291Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1088888832,6.56,2.57,16595943424,74649600,0.45,,,,,,,,,,,,,,,
206,2025-03-14T05:23:20.593Z,w2,2025-03-14T05:23:47.294Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1088888832,6.56,2.62,16595943424,74248192,0.45,,,,,,,,,,,,,,,
207,2025-03-14T05:23:21.598Z,w2,2025-03-14T05:23:48.297Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1088888832,6.56,7.76,16595943424,73969664,0.45,,,,,,,,,,,,,,,
208,2025-03-14T05:23:22.606Z,w2,2025-03-14T05:23:49.300Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1088888832,6.56,3.21,16595943424,73773056,0.44,,,,,,,,,,,,,,,
209,2025-03-14T05:23:23.602Z,w2,2025-03-14T05:23:50.304Z,2025-03-14-02-19-50@1,0,1.25,16595943424,1091723264,6.58,2.61,16595943424,73773056,0.44,,,,,,,,,,,,,,,
210,2025-03-14T05:23:24.605Z,w2,2025-03-14T05:23:51.307Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1091723264,6.58,2.66,16595943424,74035200,0.45,,,,,,,,,,,,,,,
211,2025-03-14T05:23:25.608Z,w2,2025-03-14T05:23:52.310Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1091723264,6.58,2.54,16595943424,74035200,0.45,,,,,,,,,,,,,,,
212,2025-03-14T05:23:26.612Z,w2,2025-03-14T05:23:53.314Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1091723264,6.58,2.6,16595943424,74043392,0.45,,,,,,,,,,,,,,,
213,2025-03-14T05:23:27.616Z,w2,2025-03-14T05:23:54.317Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1091723264,6.58,10.81,16595943424,73809920,0.44,,,,,,,,,,,,,,,
214,2025-03-14T05:23:28.621Z,w2,2025-03-14T05:23:55.320Z,2025-03-14-02-19-50@1,0,0.87,16595943424,1091723264,6.58,3.34,16595943424,73535488,0.44,,,,,,,,,,,,,,,
215,2025-03-14T05:23:29.622Z,w2,2025-03-14T05:23:56.324Z,2025-03-14-02-19-50@1,0,1.75,16595943424,1094549504,6.6,2.65,16595943424,73510912,0.44,,,,,,,,,,,,,,,
216,2025-03-14T05:23:30.626Z,w2,2025-03-14T05:23:57.328Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1094549504,6.6,2.62,16595943424,73990144,0.45,,,,,,,,,,,,,,,
217,2025-03-14T05:23:31.635Z,w2,2025-03-14T05:23:58.331Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1094795264,6.6,2.61,16595943424,73773056,0.44,,,,,,,,,,,,,,,
218,2025-03-14T05:23:32.636Z,w2,2025-03-14T05:23:59.335Z,2025-03-14-02-19-50@1,0,1.25,16595943424,1095053312,6.6,2.6,16595943424,74047488,0.45,,,,,,,,,,,,,,,
219,2025-03-14T05:23:33.650Z,w2,2025-03-14T05:24:00.339Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1095282688,6.6,10.97,16595943424,73596928,0.44,,,,,,,,,,,,,,,
220,2025-03-14T05:23:34.641Z,w2,2025-03-14T05:24:01.343Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1095282688,6.6,3.26,16595943424,73895936,0.45,,,,,,,,,,,,,,,
221,2025-03-14T05:23:35.645Z,w2,2025-03-14T05:24:02.346Z,2025-03-14-02-19-50@1,0,1.88,16595943424,1088528384,6.56,2.58,16595943424,73363456,0.44,,,,,,,,,,,,,,,
222,2025-03-14T05:23:36.648Z,w2,2025-03-14T05:24:03.349Z,2025-03-14-02-19-50@1,0,0.13,16595943424,1088528384,6.56,2.58,16595943424,73588736,0.44,,,,,,,,,,,,,,,
223,2025-03-14T05:23:37.652Z,w2,2025-03-14T05:24:04.353Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1089032192,6.56,2.6,16595943424,73375744,0.44,,,,,,,,,,,,,,,
224,2025-03-14T05:23:38.656Z,w2,2025-03-14T05:24:05.357Z,2025-03-14-02-19-50@1,0,1,16595943424,1089548288,6.57,2.55,16595943424,73379840,0.44,,,,,,,,,,,,,,,
225,2025-03-14T05:23:39.677Z,w2,2025-03-14T05:24:06.360Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1089548288,6.57,10.78,16595943424,74571776,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:23:40.662Z,w2,2025-03-14T05:24:07.364Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1089806336,6.57,3.5,16595943424,73711616,0.44,,,,,,,,,,,,,,,
227,2025-03-14T05:23:41.667Z,w2,2025-03-14T05:24:08.368Z,2025-03-14-02-19-50@1,0,1.76,16595943424,1081765888,6.52,2.61,16595943424,73474048,0.44,,,,,,,,,,,,,,,
228,2025-03-14T05:23:42.671Z,w2,2025-03-14T05:24:09.371Z,2025-03-14-02-19-50@1,0,1.37,16595943424,1081765888,6.52,2.46,16595943424,73400320,0.44,,,,,,,,,,,,,,,
229,2025-03-14T05:23:43.674Z,w2,2025-03-14T05:24:10.375Z,2025-03-14-02-19-50@1,0,0.87,16595943424,1081765888,6.52,2.52,16595943424,73506816,0.44,,,,,,,,,,,,,,,
230,2025-03-14T05:23:44.677Z,w2,2025-03-14T05:24:11.378Z,2025-03-14-02-19-50@1,0,1.26,16595943424,1089593344,6.57,2.63,16595943424,73478144,0.44,,,,,,,,,,,,,,,
231,2025-03-14T05:23:45.680Z,w2,2025-03-14T05:24:12.381Z,2025-03-14-02-19-50@1,0,0.25,16595943424,1089593344,6.57,10.54,16595943424,74420224,0.45,,,,,,,,,,,,,,,
232,2025-03-14T05:23:46.683Z,w2,2025-03-14T05:24:13.384Z,2025-03-14-02-19-50@1,0,0.63,16595943424,1089593344,6.57,3.32,16595943424,73777152,0.44,,,,,,,,,,,,,,,
233,2025-03-14T05:23:47.689Z,w2,2025-03-14T05:24:14.388Z,2025-03-14-02-19-50@1,0,1.39,16595943424,1083174912,6.53,2.7,16595943424,73400320,0.44,,,,,,,,,,,,,,,
234,2025-03-14T05:23:48.691Z,w2,2025-03-14T05:24:15.391Z,2025-03-14-02-19-50@1,0,0.75,16595943424,1083174912,6.53,2.66,16595943424,73842688,0.44,,,,,,,,,,,,,,,
235,2025-03-14T05:23:49.698Z,w2,2025-03-14T05:24:16.395Z,2025-03-14-02-19-50@1,0,0.38,16595943424,1083174912,6.53,2.65,16595943424,73662464,0.44,,,,,,,,,,,,,,,
236,2025-03-14T05:23:50.707Z,w2,2025-03-14T05:24:17.398Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1083174912,6.53,2.49,16595943424,73854976,0.45,,,,,,,,,,,,,,,
237,2025-03-14T05:23:51.701Z,w2,2025-03-14T05:24:18.402Z,2025-03-14-02-19-50@1,0,0.88,16595943424,1083174912,6.53,13.05,16595943424,75567104,0.46,,,,,,,,,,,,,,,
238,2025-03-14T05:23:52.706Z,w2,2025-03-14T05:24:19.406Z,2025-03-14-02-19-50@1,0,1,16595943424,1086001152,6.54,3.26,16595943424,75214848,0.45,,,,,,,,,,,,,,,
