Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
10,2025-03-14T05:20:03.965Z,w5,2025-03-14T05:20:30.659Z,2025-03-14-02-19-50@1,1,10.84,33328013312,1776951296,5.33,1.06,33328013312,74772480,0.22,66445fee-7999-4dca-875a-c9d92156baaf,368.35,33328013312,617115648,1.85,,,,,,,,,,
11,2025-03-14T05:20:04.965Z,w5,2025-03-14T05:20:31.661Z,2025-03-14-02-19-50@1,1,23.83,33328013312,1859796992,5.58,0.68,33328013312,75304960,0.23,66445fee-7999-4dca-875a-c9d92156baaf,362.19,33328013312,617132032,1.85,,,,,,,,,,
12,2025-03-14T05:20:05.962Z,w5,2025-03-14T05:20:32.663Z,2025-03-14-02-19-50@1,1,23.26,33328013312,1862111232,5.59,0.75,33328013312,75583488,0.23,66445fee-7999-4dca-875a-c9d92156baaf,378.84,33328013312,619089920,1.86,,,,,,,,,,
13,2025-03-14T05:20:06.966Z,w5,2025-03-14T05:20:33.665Z,2025-03-14-02-19-50@1,1,22.08,33328013312,1864937472,5.6,7.14,33328013312,74919936,0.22,66445fee-7999-4dca-875a-c9d92156baaf,320.51,33328013312,633720832,1.9,,,,,,,,,,
14,2025-03-14T05:20:07.968Z,w5,2025-03-14T05:20:34.668Z,2025-03-14-02-19-50@1,1,21.9,33328013312,1883029504,5.65,57.92,33328013312,72785920,0.22,66445fee-7999-4dca-875a-c9d92156baaf,155.03,33328013312,638300160,1.92,,,,,,,,,,
15,2025-03-14T05:20:08.978Z,w5,2025-03-14T05:20:35.671Z,2025-03-14-02-19-50@1,1,13.07,33328013312,1886670848,5.66,1.28,33328013312,71999488,0.22,66445fee-7999-4dca-875a-c9d92156baaf,390.31,33328013312,656867328,1.97,,,,,,,,,,
16,2025-03-14T05:20:09.975Z,w5,2025-03-14T05:20:36.673Z,2025-03-14-02-19-50@1,1,24.78,33328013312,1907752960,5.72,0.83,33328013312,72257536,0.22,66445fee-7999-4dca-875a-c9d92156baaf,329.03,33328013312,657989632,1.97,,,,,,,,,,
17,2025-03-14T05:20:10.974Z,w5,2025-03-14T05:20:37.675Z,2025-03-14-02-19-50@1,1,21.4,33328013312,1913569280,5.74,0.79,33328013312,72556544,0.22,66445fee-7999-4dca-875a-c9d92156baaf,369.79,33328013312,658145280,1.97,,,,,,,,,,
18,2025-03-14T05:20:11.976Z,w5,2025-03-14T05:20:38.676Z,2025-03-14-02-19-50@1,1,22.81,33328013312,1913815040,5.74,0.75,33328013312,72257536,0.22,66445fee-7999-4dca-875a-c9d92156baaf,353.33,33328013312,648949760,1.95,,,,,,,,,,
19,2025-03-14T05:20:12.986Z,w5,2025-03-14T05:20:39.679Z,2025-03-14-02-19-50@1,1,25.58,33328013312,1915633664,5.75,1.23,33328013312,71561216,0.21,66445fee-7999-4dca-875a-c9d92156baaf,144.42,33328013312,670400512,2.01,,,,,,,,,,
20,2025-03-14T05:20:13.983Z,w5,2025-03-14T05:20:40.681Z,2025-03-14-02-19-50@1,1,9.15,33328013312,1918345216,5.76,6.31,33328013312,72376320,0.22,66445fee-7999-4dca-875a-c9d92156baaf,398.09,33328013312,696385536,2.09,,,,,,,,,,
21,2025-03-14T05:20:14.985Z,w5,2025-03-14T05:20:41.683Z,2025-03-14-02-19-50@1,1,26.05,33328013312,1944690688,5.84,61.08,33328013312,115855360,0.35,66445fee-7999-4dca-875a-c9d92156baaf,309.06,33328013312,710709248,2.13,,,,,,,,,,
22,2025-03-14T05:20:15.992Z,w5,2025-03-14T05:20:42.685Z,2025-03-14-02-19-50@1,1,20.13,33328013312,1996013568,5.99,4.33,33328013312,73928704,0.22,66445fee-7999-4dca-875a-c9d92156baaf,368.13,33328013312,713347072,2.14,,,,,,,,,,
23,2025-03-14T05:20:16.987Z,w5,2025-03-14T05:20:43.688Z,2025-03-14-02-19-50@1,1,23.43,33328013312,1965604864,5.9,0.78,33328013312,73736192,0.22,66445fee-7999-4dca-875a-c9d92156baaf,357.88,33328013312,712900608,2.14,,,,,,,,,,
24,2025-03-14T05:20:17.996Z,w5,2025-03-14T05:20:44.690Z,2025-03-14-02-19-50@1,1,22.82,33328013312,1965854720,5.9,1.23,33328013312,73846784,0.22,66445fee-7999-4dca-875a-c9d92156baaf,139.09,33328013312,729481216,2.19,,,,,,,,,,
25,2025-03-14T05:20:18.994Z,w5,2025-03-14T05:20:45.692Z,2025-03-14-02-19-50@1,1,9.44,33328013312,1988722688,5.97,1.37,33328013312,73822208,0.22,66445fee-7999-4dca-875a-c9d92156baaf,305.02,33328013312,739069952,2.22,,,,,,,,,,
26,2025-03-14T05:20:19.996Z,w5,2025-03-14T05:20:46.696Z,2025-03-14-02-19-50@1,1,16.97,33328013312,1993879552,5.98,0.91,33328013312,73850880,0.22,66445fee-7999-4dca-875a-c9d92156baaf,384.48,33328013312,746954752,2.24,,,,,,,,,,
27,2025-03-14T05:20:21.001Z,w5,2025-03-14T05:20:47.698Z,2025-03-14-02-19-50@1,1,25.65,33328013312,1989767168,5.97,6.74,33328013312,74158080,0.22,66445fee-7999-4dca-875a-c9d92156baaf,379.49,33328013312,747360256,2.24,,,,,,,,,,
28,2025-03-14T05:20:21.999Z,w5,2025-03-14T05:20:48.700Z,2025-03-14-02-19-50@1,1,21.28,33328013312,1994362880,5.98,40.52,33328013312,90923008,0.27,66445fee-7999-4dca-875a-c9d92156baaf,353.15,33328013312,747204608,2.24,,,,,,,,,,
29,2025-03-14T05:20:23.002Z,w5,2025-03-14T05:20:49.703Z,2025-03-14-02-19-50@1,1,27.11,33328013312,1992224768,5.98,25.02,33328013312,73244672,0.22,66445fee-7999-4dca-875a-c9d92156baaf,175.65,33328013312,756178944,2.27,,,,,,,,,,
30,2025-03-14T05:20:24.005Z,w5,2025-03-14T05:20:50.705Z,2025-03-14-02-19-50@1,1,14.05,33328013312,2010910720,6.03,1.06,33328013312,73502720,0.22,66445fee-7999-4dca-875a-c9d92156baaf,276.38,33328013312,766058496,2.3,,,,,,,,,,
31,2025-03-14T05:20:25.155Z,w5,2025-03-14T05:20:51.856Z,2025-03-14-02-19-50@1,1,16.46,33328013312,2012471296,6.04,1.39,33328013312,72990720,0.22,66445fee-7999-4dca-875a-c9d92156baaf,0,,,,,,,,,,,,,
32,2025-03-14T05:20:26.163Z,w5,2025-03-14T05:20:52.861Z,2025-03-14-02-19-50@1,1,17.3,33328013312,1641529344,4.93,4.42,33328013312,73248768,0.22,66445fee-7999-4dca-875a-c9d92156baaf,0,,,,,,,,,,,,,
33,2025-03-14T05:20:27.166Z,w5,2025-03-14T05:20:53.864Z,2025-03-14-02-19-50@1,0,0.88,33328013312,1255997440,3.77,4.23,33328013312,73191424,0.22,,,,,,,,,,,,,,,
34,2025-03-14T05:20:28.171Z,w5,2025-03-14T05:20:54.869Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1255997440,3.77,13.87,33328013312,74309632,0.22,,,,,,,,,,,,,,,
35,2025-03-14T05:20:29.170Z,w5,2025-03-14T05:20:55.871Z,2025-03-14-02-19-50@1,0,0.94,33328013312,1257455616,3.77,49.48,33328013312,74289152,0.22,,,,,,,,,,,,,,,
36,2025-03-14T05:20:30.176Z,w5,2025-03-14T05:20:56.876Z,2025-03-14-02-19-50@1,0,2.57,33328013312,1259294720,3.78,90.53,33328013312,78323712,0.24,,,,,,,,,,,,,,,
37,2025-03-14T05:20:31.184Z,w5,2025-03-14T05:20:57.880Z,2025-03-14-02-19-50@1,0,6.39,33328013312,1262473216,3.79,6.01,33328013312,78188544,0.23,,,,,,,,,,,,,,,
38,2025-03-14T05:20:32.184Z,w5,2025-03-14T05:20:58.885Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1263210496,3.79,67.47,33328013312,79794176,0.24,,,,,,,,,,,,,,,
39,2025-03-14T05:20:33.190Z,w5,2025-03-14T05:20:59.891Z,2025-03-14-02-19-50@1,0,4.56,33328013312,1263996928,3.79,6.93,33328013312,80695296,0.24,,,,,,,,,,,,,,,
40,2025-03-14T05:20:34.193Z,w5,2025-03-14T05:21:00.892Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1266249728,3.8,89.51,33328013312,127295488,0.38,,,,,,,,,,,,,,,
41,2025-03-14T05:20:35.195Z,w5,2025-03-14T05:21:01.896Z,2025-03-14-02-19-50@1,0,4.57,33328013312,1261064192,3.78,21.25,33328013312,78454784,0.24,,,,,,,,,,,,,,,
42,2025-03-14T05:20:36.199Z,w5,2025-03-14T05:21:02.900Z,2025-03-14-02-19-50@1,0,2.94,33328013312,1270689792,3.81,4.47,33328013312,77774848,0.23,,,,,,,,,,,,,,,
43,2025-03-14T05:20:37.205Z,w5,2025-03-14T05:21:03.904Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1270689792,3.81,4.83,33328013312,78036992,0.23,,,,,,,,,,,,,,,
44,2025-03-14T05:20:38.209Z,w5,2025-03-14T05:21:04.909Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1271193600,3.81,4.6,33328013312,77819904,0.23,,,,,,,,,,,,,,,
45,2025-03-14T05:20:39.214Z,w5,2025-03-14T05:21:05.914Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1271447552,3.81,4.71,33328013312,77410304,0.23,,,,,,,,,,,,,,,
46,2025-03-14T05:20:40.218Z,w5,2025-03-14T05:21:06.918Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1271705600,3.82,17.82,33328013312,71544832,0.21,,,,,,,,,,,,,,,
47,2025-03-14T05:20:41.223Z,w5,2025-03-14T05:21:07.924Z,2025-03-14-02-19-50@1,0,1.19,33328013312,1260965888,3.78,6.96,33328013312,71286784,0.21,,,,,,,,,,,,,,,
48,2025-03-14T05:20:42.236Z,w5,2025-03-14T05:21:08.928Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1262243840,3.79,5.41,33328013312,71122944,0.21,,,,,,,,,,,,,,,
49,2025-03-14T05:20:43.232Z,w5,2025-03-14T05:21:09.933Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1262243840,3.79,4.51,33328013312,71155712,0.21,,,,,,,,,,,,,,,
50,2025-03-14T05:20:44.239Z,w5,2025-03-14T05:21:10.938Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1262243840,3.79,4.66,33328013312,71639040,0.21,,,,,,,,,,,,,,,
51,2025-03-14T05:20:45.242Z,w5,2025-03-14T05:21:11.942Z,2025-03-14-02-19-50@1,0,0.19,33328013312,1262243840,3.79,4.58,33328013312,71671808,0.22,,,,,,,,,,,,,,,
52,2025-03-14T05:20:46.246Z,w5,2025-03-14T05:21:12.946Z,2025-03-14-02-19-50@1,0,0.69,33328013312,1262243840,3.79,14.84,33328013312,71847936,0.22,,,,,,,,,,,,,,,
53,2025-03-14T05:20:47.266Z,w5,2025-03-14T05:21:13.951Z,2025-03-14-02-19-50@1,0,0.88,33328013312,1261191168,3.78,5.15,33328013312,71749632,0.22,,,,,,,,,,,,,,,
54,2025-03-14T05:20:48.256Z,w5,2025-03-14T05:21:14.955Z,2025-03-14-02-19-50@1,0,0.63,33328013312,1261449216,3.78,5.27,33328013312,71512064,0.21,,,,,,,,,,,,,,,
55,2025-03-14T05:20:49.262Z,w5,2025-03-14T05:21:15.960Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1261694976,3.79,4.92,33328013312,70807552,0.21,,,,,,,,,,,,,,,
56,2025-03-14T05:20:50.266Z,w5,2025-03-14T05:21:16.965Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1261694976,3.79,4.68,33328013312,71069696,0.21,,,,,,,,,,,,,,,
57,2025-03-14T05:20:51.270Z,w5,2025-03-14T05:21:17.970Z,2025-03-14-02-19-50@1,0,0.69,33328013312,1263378432,3.79,4.68,33328013312,71049216,0.21,,,,,,,,,,,,,,,
58,2025-03-14T05:20:52.276Z,w5,2025-03-14T05:21:18.976Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1263636480,3.79,13.33,33328013312,71962624,0.22,,,,,,,,,,,,,,,
59,2025-03-14T05:20:53.281Z,w5,2025-03-14T05:21:19.981Z,2025-03-14-02-19-50@1,0,1.01,33328013312,1263263744,3.79,4.98,33328013312,71479296,0.21,,,,,,,,,,,,,,,
60,2025-03-14T05:20:54.284Z,w5,2025-03-14T05:21:20.986Z,2025-03-14-02-19-50@1,0,0.63,33328013312,1263263744,3.79,4.9,33328013312,71745536,0.22,,,,,,,,,,,,,,,
61,2025-03-14T05:20:55.293Z,w5,2025-03-14T05:21:21.990Z,2025-03-14-02-19-50@1,0,0.62,33328013312,1263521792,3.79,4.75,33328013312,71725056,0.22,,,,,,,,,,,,,,,
62,2025-03-14T05:20:56.297Z,w5,2025-03-14T05:21:22.995Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1263763456,3.79,4.7,33328013312,71487488,0.21,,,,,,,,,,,,,,,
63,2025-03-14T05:20:57.298Z,w5,2025-03-14T05:21:24.000Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1263763456,3.79,4.64,33328013312,71487488,0.21,,,,,,,,,,,,,,,
64,2025-03-14T05:20:58.316Z,w5,2025-03-14T05:21:25.005Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1263763456,3.79,14.44,33328013312,69865472,0.21,,,,,,,,,,,,,,,
65,2025-03-14T05:20:59.316Z,w5,2025-03-14T05:21:26.009Z,2025-03-14-02-19-50@1,0,1.13,33328013312,1265311744,3.8,5.54,33328013312,69640192,0.21,,,,,,,,,,,,,,,
66,2025-03-14T05:21:00.313Z,w5,2025-03-14T05:21:27.013Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1266601984,3.8,4.69,33328013312,69808128,0.21,,,,,,,,,,,,,,,
67,2025-03-14T05:21:01.318Z,w5,2025-03-14T05:21:28.019Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1266860032,3.8,4.93,33328013312,69828608,0.21,,,,,,,,,,,,,,,
68,2025-03-14T05:21:02.323Z,w5,2025-03-14T05:21:29.025Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1266860032,3.8,4.7,33328013312,69570560,0.21,,,,,,,,,,,,,,,
69,2025-03-14T05:21:03.329Z,w5,2025-03-14T05:21:30.030Z,2025-03-14-02-19-50@1,0,0.62,33328013312,1267363840,3.8,4.62,33328013312,69824512,0.21,,,,,,,,,,,,,,,
70,2025-03-14T05:21:04.336Z,w5,2025-03-14T05:21:31.035Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1267363840,3.8,12.85,33328013312,68845568,0.21,,,,,,,,,,,,,,,
71,2025-03-14T05:21:05.346Z,w5,2025-03-14T05:21:32.039Z,2025-03-14-02-19-50@1,0,1,33328013312,1269424128,3.81,5.09,33328013312,68788224,0.21,,,,,,,,,,,,,,,
72,2025-03-14T05:21:06.353Z,w5,2025-03-14T05:21:33.045Z,2025-03-14-02-19-50@1,0,0.25,33328013312,1260023808,3.78,4.73,33328013312,68997120,0.21,,,,,,,,,,,,,,,
73,2025-03-14T05:21:07.351Z,w5,2025-03-14T05:21:34.049Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1260023808,3.78,4.83,33328013312,69025792,0.21,,,,,,,,,,,,,,,
74,2025-03-14T05:21:08.364Z,w5,2025-03-14T05:21:35.054Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1260281856,3.78,4.58,33328013312,69009408,0.21,,,,,,,,,,,,,,,
75,2025-03-14T05:21:09.360Z,w5,2025-03-14T05:21:36.059Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1260277760,3.78,4.55,33328013312,68759552,0.21,,,,,,,,,,,,,,,
76,2025-03-14T05:21:10.366Z,w5,2025-03-14T05:21:37.063Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1260277760,3.78,14.45,33328013312,70180864,0.21,,,,,,,,,,,,,,,
77,2025-03-14T05:21:11.367Z,w5,2025-03-14T05:21:38.068Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1260535808,3.78,5.49,33328013312,69697536,0.21,,,,,,,,,,,,,,,
78,2025-03-14T05:21:12.375Z,w5,2025-03-14T05:21:39.073Z,2025-03-14-02-19-50@1,0,1.19,33328013312,1263095808,3.79,4.79,33328013312,69591040,0.21,,,,,,,,,,,,,,,
79,2025-03-14T05:21:13.381Z,w5,2025-03-14T05:21:40.078Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1263095808,3.79,4.73,33328013312,69341184,0.21,,,,,,,,,,,,,,,
80,2025-03-14T05:21:14.381Z,w5,2025-03-14T05:21:41.082Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1263095808,3.79,4.56,33328013312,69595136,0.21,,,,,,,,,,,,,,,
81,2025-03-14T05:21:15.389Z,w5,2025-03-14T05:21:42.088Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1263353856,3.79,4.64,33328013312,69386240,0.21,,,,,,,,,,,,,,,
82,2025-03-14T05:21:16.394Z,w5,2025-03-14T05:21:43.094Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1263353856,3.79,14.67,33328013312,70262784,0.21,,,,,,,,,,,,,,,
83,2025-03-14T05:21:17.403Z,w5,2025-03-14T05:21:44.099Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1263353856,3.79,5.45,33328013312,70045696,0.21,,,,,,,,,,,,,,,
84,2025-03-14T05:21:18.405Z,w5,2025-03-14T05:21:45.104Z,2025-03-14-02-19-50@1,0,1.26,33328013312,1265676288,3.8,4.73,33328013312,70291456,0.21,,,,,,,,,,,,,,,
85,2025-03-14T05:21:19.416Z,w5,2025-03-14T05:21:46.110Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1265934336,3.8,4.47,33328013312,69984256,0.21,,,,,,,,,,,,,,,
86,2025-03-14T05:21:20.415Z,w5,2025-03-14T05:21:47.115Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1265934336,3.8,5.24,33328013312,69955584,0.21,,,,,,,,,,,,,,,
87,2025-03-14T05:21:21.422Z,w5,2025-03-14T05:21:48.119Z,2025-03-14-02-19-50@1,0,0.81,33328013312,1269387264,3.81,4.91,33328013312,69971968,0.21,,,,,,,,,,,,,,,
88,2025-03-14T05:21:22.428Z,w5,2025-03-14T05:21:49.124Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1269645312,3.81,13.93,33328013312,69468160,0.21,,,,,,,,,,,,,,,
89,2025-03-14T05:21:23.428Z,w5,2025-03-14T05:21:50.129Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1269645312,3.81,5.27,33328013312,69206016,0.21,,,,,,,,,,,,,,,
90,2025-03-14T05:21:24.435Z,w5,2025-03-14T05:21:51.134Z,2025-03-14-02-19-50@1,0,1.31,33328013312,1266495488,3.8,4.68,33328013312,69152768,0.21,,,,,,,,,,,,,,,
91,2025-03-14T05:21:25.440Z,w5,2025-03-14T05:21:52.139Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1266495488,3.8,4.7,33328013312,69128192,0.21,,,,,,,,,,,,,,,
92,2025-03-14T05:21:26.444Z,w5,2025-03-14T05:21:53.145Z,2025-03-14-02-19-50@1,0,0.31,33328013312,1266741248,3.8,4.64,33328013312,69132288,0.21,,,,,,,,,,,,,,,
93,2025-03-14T05:21:27.450Z,w5,2025-03-14T05:21:54.150Z,2025-03-14-02-19-50@1,0,0.69,33328013312,1266733056,3.8,5.18,33328013312,69152768,0.21,,,,,,,,,,,,,,,
94,2025-03-14T05:21:28.456Z,w5,2025-03-14T05:21:55.155Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1266991104,3.8,12.89,33328013312,70041600,0.21,,,,,,,,,,,,,,,
95,2025-03-14T05:21:29.460Z,w5,2025-03-14T05:21:56.160Z,2025-03-14-02-19-50@1,0,0.69,33328013312,1266991104,3.8,6.23,33328013312,69726208,0.21,,,,,,,,,,,,,,,
96,2025-03-14T05:21:30.473Z,w5,2025-03-14T05:21:57.164Z,2025-03-14-02-19-50@1,0,0.69,33328013312,1265307648,3.8,4.66,33328013312,68894720,0.21,,,,,,,,,,,,,,,
97,2025-03-14T05:21:31.468Z,w5,2025-03-14T05:21:58.168Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1265565696,3.8,4.72,33328013312,69152768,0.21,,,,,,,,,,,,,,,
98,2025-03-14T05:21:32.475Z,w5,2025-03-14T05:21:59.173Z,2025-03-14-02-19-50@1,0,0.13,33328013312,1265823744,3.8,5.23,33328013312,69906432,0.21,,,,,,,,,,,,,,,
99,2025-03-14T05:21:33.478Z,w5,2025-03-14T05:22:00.176Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1265823744,3.8,5.58,33328013312,69574656,0.21,,,,,,,,,,,,,,,
100,2025-03-14T05:21:34.480Z,w5,2025-03-14T05:22:01.180Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1265823744,3.8,13.87,33328013312,69730304,0.21,,,,,,,,,,,,,,,
101,2025-03-14T05:21:35.486Z,w5,2025-03-14T05:22:02.186Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1265823744,3.8,5.87,33328013312,68964352,0.21,,,,,,,,,,,,,,,
102,2025-03-14T05:21:36.491Z,w5,2025-03-14T05:22:03.191Z,2025-03-14-02-19-50@1,0,1.07,33328013312,1269432320,3.81,4.67,33328013312,69062656,0.21,,,,,,,,,,,,,,,
103,2025-03-14T05:21:37.496Z,w5,2025-03-14T05:22:04.196Z,2025-03-14-02-19-50@1,0,0.75,33328013312,1269690368,3.81,4.67,33328013312,68964352,0.21,,,,,,,,,,,,,,,
104,2025-03-14T05:21:38.503Z,w5,2025-03-14T05:22:05.200Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1269690368,3.81,4.83,33328013312,68968448,0.21,,,,,,,,,,,,,,,
105,2025-03-14T05:21:39.505Z,w5,2025-03-14T05:22:06.206Z,2025-03-14-02-19-50@1,0,0.5,33328013312,1269690368,3.81,6.41,33328013312,71405568,0.21,,,,,,,,,,,,,,,
106,2025-03-14T05:21:40.511Z,w5,2025-03-14T05:22:07.210Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1269690368,3.81,14.97,33328013312,70578176,0.21,,,,,,,,,,,,,,,
107,2025-03-14T05:21:41.515Z,w5,2025-03-14T05:22:08.214Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1272528896,3.82,5.81,33328013312,70545408,0.21,,,,,,,,,,,,,,,
108,2025-03-14T05:21:42.520Z,w5,2025-03-14T05:22:09.219Z,2025-03-14-02-19-50@1,0,1.25,33328013312,1270099968,3.81,4.82,33328013312,70025216,0.21,,,,,,,,,,,,,,,
109,2025-03-14T05:21:43.526Z,w5,2025-03-14T05:22:10.224Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1270345728,3.81,4.72,33328013312,70078464,0.21,,,,,,,,,,,,,,,
110,2025-03-14T05:21:44.529Z,w5,2025-03-14T05:22:11.228Z,2025-03-14-02-19-50@1,0,0.62,33328013312,1270345728,3.81,4.65,33328013312,70086656,0.21,,,,,,,,,,,,,,,
111,2025-03-14T05:21:45.532Z,w5,2025-03-14T05:22:12.231Z,2025-03-14-02-19-50@1,0,0.44,33328013312,1270599680,3.81,4.67,33328013312,69685248,0.21,,,,,,,,,,,,,,,
112,2025-03-14T05:21:46.548Z,w5,2025-03-14T05:22:13.235Z,2025-03-14-02-19-50@1,0,0.38,33328013312,1270599680,3.81,15.26,33328013312,71331840,0.21,,,,,,,,,,,,,,,
113,2025-03-14T05:21:47.540Z,w5,2025-03-14T05:22:14.240Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1264869376,3.8,5.6,33328013312,71118848,0.21,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.546Z,w5,2025-03-14T05:22:15.246Z,2025-03-14-02-19-50@1,0,0.82,33328013312,1257275392,3.77,4.85,33328013312,70643712,0.21,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.563Z,w5,2025-03-14T05:22:16.250Z,2025-03-14-02-19-50@1,0,0.56,33328013312,1257275392,3.77,4.57,33328013312,70885376,0.21,,,,,,,,,,,,,,,
