Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
107,2025-03-14T05:21:41.267Z,w3,2025-03-14T05:22:07.969Z,2025-03-14-02-19-50@1,0,0.5,16595943424,913559552,5.5,2.47,16595943424,75132928,0.45,,,,,,,,,,,,,,,
108,2025-03-14T05:21:42.271Z,w3,2025-03-14T05:22:08.973Z,2025-03-14-02-19-50@1,0,1,16595943424,913805312,5.51,2.41,16595943424,75632640,0.46,,,,,,,,,,,,,,,
109,2025-03-14T05:21:43.275Z,w3,2025-03-14T05:22:09.977Z,2025-03-14-02-19-50@1,0,0.75,16595943424,913805312,5.51,2.4,16595943424,75137024,0.45,,,,,,,,,,,,,,,
110,2025-03-14T05:21:44.281Z,w3,2025-03-14T05:22:10.981Z,2025-03-14-02-19-50@1,0,1,16595943424,913805312,5.51,10.72,16595943424,75628544,0.46,,,,,,,,,,,,,,,
111,2025-03-14T05:21:45.283Z,w3,2025-03-14T05:22:11.985Z,2025-03-14-02-19-50@1,0,1.5,16595943424,917671936,5.53,3.22,16595943424,74928128,0.45,,,,,,,,,,,,,,,
112,2025-03-14T05:21:46.295Z,w3,2025-03-14T05:22:12.992Z,2025-03-14-02-19-50@1,0,0.25,16595943424,917671936,5.53,2.6,16595943424,74665984,0.45,,,,,,,,,,,,,,,
113,2025-03-14T05:21:47.292Z,w3,2025-03-14T05:22:13.992Z,2025-03-14-02-19-50@1,0,1,16595943424,917671936,5.53,2.55,16595943424,75169792,0.45,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.293Z,w3,2025-03-14T05:22:14.995Z,2025-03-14-02-19-50@1,0,0.75,16595943424,917671936,5.53,2.57,16595943424,74674176,0.45,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.297Z,w3,2025-03-14T05:22:15.998Z,2025-03-14-02-19-50@1,0,0.63,16595943424,917925888,5.53,2.58,16595943424,74932224,0.45,,,,,,,,,,,,,,,
116,2025-03-14T05:21:50.300Z,w3,2025-03-14T05:22:17.001Z,2025-03-14-02-19-50@1,0,0.88,16595943424,917958656,5.53,10.48,16595943424,75296768,0.45,,,,,,,,,,,,,,,
117,2025-03-14T05:21:51.303Z,w3,2025-03-14T05:22:18.005Z,2025-03-14-02-19-50@1,0,1.26,16595943424,910499840,5.49,3.4,16595943424,74203136,0.45,,,,,,,,,,,,,,,
118,2025-03-14T05:21:52.309Z,w3,2025-03-14T05:22:19.009Z,2025-03-14-02-19-50@1,0,0.5,16595943424,910757888,5.49,5.22,16595943424,76857344,0.46,,,,,,,,,,,,,,,
119,2025-03-14T05:21:53.310Z,w3,2025-03-14T05:22:20.013Z,2025-03-14-02-19-50@1,0,1,16595943424,911273984,5.49,2.6,16595943424,76873728,0.46,,,,,,,,,,,,,,,
120,2025-03-14T05:21:54.313Z,w3,2025-03-14T05:22:21.016Z,2025-03-14-02-19-50@1,0,0.38,16595943424,911532032,5.49,2.6,16595943424,76873728,0.46,,,,,,,,,,,,,,,
121,2025-03-14T05:21:55.319Z,w3,2025-03-14T05:22:22.020Z,2025-03-14-02-19-50@1,0,0.63,16595943424,911532032,5.49,2.56,16595943424,76894208,0.46,,,,,,,,,,,,,,,
122,2025-03-14T05:21:56.320Z,w3,2025-03-14T05:22:23.023Z,2025-03-14-02-19-50@1,0,0.75,16595943424,911532032,5.49,9.71,16595943424,76509184,0.46,,,,,,,,,,,,,,,
123,2025-03-14T05:21:57.323Z,w3,2025-03-14T05:22:24.026Z,2025-03-14-02-19-50@1,0,2.14,16595943424,918786048,5.54,3.13,16595943424,75804672,0.46,,,,,,,,,,,,,,,
124,2025-03-14T05:21:58.334Z,w3,2025-03-14T05:22:25.029Z,2025-03-14-02-19-50@1,0,2,16595943424,910852096,5.49,2.52,16595943424,75935744,0.46,,,,,,,,,,,,,,,
125,2025-03-14T05:21:59.338Z,w3,2025-03-14T05:22:26.033Z,2025-03-14-02-19-50@1,0,0.75,16595943424,911110144,5.49,2.58,16595943424,75673600,0.46,,,,,,,,,,,,,,,
126,2025-03-14T05:22:00.334Z,w3,2025-03-14T05:22:27.036Z,2025-03-14-02-19-50@1,0,0.88,16595943424,911110144,5.49,2.57,16595943424,75939840,0.46,,,,,,,,,,,,,,,
127,2025-03-14T05:22:01.341Z,w3,2025-03-14T05:22:28.040Z,2025-03-14-02-19-50@1,0,0.38,16595943424,911110144,5.49,2.55,16595943424,75935744,0.46,,,,,,,,,,,,,,,
128,2025-03-14T05:22:02.343Z,w3,2025-03-14T05:22:29.043Z,2025-03-14-02-19-50@1,0,0.5,16595943424,915562496,5.52,10.51,16595943424,76959744,0.46,,,,,,,,,,,,,,,
129,2025-03-14T05:22:03.345Z,w3,2025-03-14T05:22:30.047Z,2025-03-14-02-19-50@1,0,0.38,16595943424,915562496,5.52,3.49,16595943424,76763136,0.46,,,,,,,,,,,,,,,
130,2025-03-14T05:22:04.348Z,w3,2025-03-14T05:22:31.050Z,2025-03-14-02-19-50@1,0,1.38,16595943424,919494656,5.54,2.66,16595943424,76582912,0.46,,,,,,,,,,,,,,,
131,2025-03-14T05:22:05.353Z,w3,2025-03-14T05:22:32.054Z,2025-03-14-02-19-50@1,0,1,16595943424,919752704,5.54,2.6,16595943424,76582912,0.46,,,,,,,,,,,,,,,
132,2025-03-14T05:22:06.355Z,w3,2025-03-14T05:22:33.058Z,2025-03-14-02-19-50@1,0,0.38,16595943424,919752704,5.54,2.53,16595943424,76324864,0.46,,,,,,,,,,,,,,,
133,2025-03-14T05:22:07.359Z,w3,2025-03-14T05:22:34.061Z,2025-03-14-02-19-50@1,0,0.75,16595943424,920010752,5.54,2.57,16595943424,76550144,0.46,,,,,,,,,,,,,,,
134,2025-03-14T05:22:08.363Z,w3,2025-03-14T05:22:35.065Z,2025-03-14-02-19-50@1,0,0.63,16595943424,920010752,5.54,10.61,16595943424,76308480,0.46,,,,,,,,,,,,,,,
135,2025-03-14T05:22:09.366Z,w3,2025-03-14T05:22:36.068Z,2025-03-14-02-19-50@1,0,0.87,16595943424,920010752,5.54,3.52,16595943424,76230656,0.46,,,,,,,,,,,,,,,
136,2025-03-14T05:22:10.371Z,w3,2025-03-14T05:22:37.072Z,2025-03-14-02-19-50@1,0,1.76,16595943424,921833472,5.55,2.63,16595943424,76349440,0.46,,,,,,,,,,,,,,,
137,2025-03-14T05:22:11.374Z,w3,2025-03-14T05:22:38.076Z,2025-03-14-02-19-50@1,0,1.13,16595943424,921833472,5.55,2.55,16595943424,76107776,0.46,,,,,,,,,,,,,,,
138,2025-03-14T05:22:12.378Z,w3,2025-03-14T05:22:39.080Z,2025-03-14-02-19-50@1,0,0.75,16595943424,911257600,5.49,2.58,16595943424,75845632,0.46,,,,,,,,,,,,,,,
139,2025-03-14T05:22:13.383Z,w3,2025-03-14T05:22:40.084Z,2025-03-14-02-19-50@1,0,1.38,16595943424,911773696,5.49,2.57,16595943424,76345344,0.46,,,,,,,,,,,,,,,
140,2025-03-14T05:22:14.385Z,w3,2025-03-14T05:22:41.087Z,2025-03-14-02-19-50@1,0,0.63,16595943424,912003072,5.5,10.48,16595943424,76693504,0.46,,,,,,,,,,,,,,,
141,2025-03-14T05:22:15.389Z,w3,2025-03-14T05:22:42.090Z,2025-03-14-02-19-50@1,0,0.38,16595943424,912515072,5.5,3.66,16595943424,75444224,0.45,,,,,,,,,,,,,,,
142,2025-03-14T05:22:16.395Z,w3,2025-03-14T05:22:43.097Z,2025-03-14-02-19-50@1,0,2.24,16595943424,916119552,5.52,2.65,16595943424,75137024,0.45,,,,,,,,,,,,,,,
143,2025-03-14T05:22:17.396Z,w3,2025-03-14T05:22:44.098Z,2025-03-14-02-19-50@1,0,1.38,16595943424,916365312,5.52,2.61,16595943424,75620352,0.46,,,,,,,,,,,,,,,
144,2025-03-14T05:22:18.399Z,w3,2025-03-14T05:22:45.101Z,2025-03-14-02-19-50@1,0,1,16595943424,916365312,5.52,2.63,16595943424,75395072,0.45,,,,,,,,,,,,,,,
145,2025-03-14T05:22:19.406Z,w3,2025-03-14T05:22:46.105Z,2025-03-14-02-19-50@1,0,0.63,16595943424,916365312,5.52,2.57,16595943424,75370496,0.45,,,,,,,,,,,,,,,
146,2025-03-14T05:22:20.416Z,w3,2025-03-14T05:22:47.108Z,2025-03-14-02-19-50@1,0,0.75,16595943424,916365312,5.52,10.6,16595943424,76775424,0.46,,,,,,,,,,,,,,,
147,2025-03-14T05:22:21.436Z,w3,2025-03-14T05:22:48.112Z,2025-03-14-02-19-50@1,0,0.5,16595943424,916623360,5.52,3.33,16595943424,75620352,0.46,,,,,,,,,,,,,,,
148,2025-03-14T05:22:22.413Z,w3,2025-03-14T05:22:49.115Z,2025-03-14-02-19-50@1,0,1.51,16595943424,917651456,5.53,2.67,16595943424,75497472,0.45,,,,,,,,,,,,,,,
149,2025-03-14T05:22:23.416Z,w3,2025-03-14T05:22:50.119Z,2025-03-14-02-19-50@1,0,1,16595943424,917909504,5.53,2.58,16595943424,75649024,0.46,,,,,,,,,,,,,,,
150,2025-03-14T05:22:24.424Z,w3,2025-03-14T05:22:51.122Z,2025-03-14-02-19-50@1,0,0.63,16595943424,917909504,5.53,2.57,16595943424,75247616,0.45,,,,,,,,,,,,,,,
151,2025-03-14T05:22:25.423Z,w3,2025-03-14T05:22:52.126Z,2025-03-14-02-19-50@1,0,0.5,16595943424,917909504,5.53,2.54,16595943424,75403264,0.45,,,,,,,,,,,,,,,
152,2025-03-14T05:22:26.435Z,w3,2025-03-14T05:22:53.130Z,2025-03-14-02-19-50@1,0,1.25,16595943424,918167552,5.53,10.25,16595943424,76087296,0.46,,,,,,,,,,,,,,,
153,2025-03-14T05:22:27.429Z,w3,2025-03-14T05:22:54.132Z,2025-03-14-02-19-50@1,0,1.13,16595943424,922963968,5.56,3.33,16595943424,75812864,0.46,,,,,,,,,,,,,,,
154,2025-03-14T05:22:28.434Z,w3,2025-03-14T05:22:55.136Z,2025-03-14-02-19-50@1,0,1.64,16595943424,899424256,5.42,2.6,16595943424,75591680,0.46,,,,,,,,,,,,,,,
155,2025-03-14T05:22:29.436Z,w3,2025-03-14T05:22:56.139Z,2025-03-14-02-19-50@1,0,1,16595943424,900194304,5.42,2.64,16595943424,75845632,0.46,,,,,,,,,,,,,,,
156,2025-03-14T05:22:30.441Z,w3,2025-03-14T05:22:57.142Z,2025-03-14-02-19-50@1,0,0.75,16595943424,900194304,5.42,2.57,16595943424,75632640,0.46,,,,,,,,,,,,,,,
157,2025-03-14T05:22:31.445Z,w3,2025-03-14T05:22:58.146Z,2025-03-14-02-19-50@1,0,0.63,16595943424,900194304,5.42,2.54,16595943424,75853824,0.46,,,,,,,,,,,,,,,
158,2025-03-14T05:22:32.445Z,w3,2025-03-14T05:22:59.147Z,2025-03-14-02-19-50@1,0,0.88,16595943424,900440064,5.43,10.7,16595943424,77201408,0.47,,,,,,,,,,,,,,,
159,2025-03-14T05:22:33.449Z,w3,2025-03-14T05:23:00.152Z,2025-03-14-02-19-50@1,0,0.75,16595943424,900440064,5.43,2.73,16595943424,76152832,0.46,,,,,,,,,,,,,,,
160,2025-03-14T05:22:34.452Z,w3,2025-03-14T05:23:01.155Z,2025-03-14-02-19-50@1,0,1.26,16595943424,904564736,5.45,4.02,16595943424,75530240,0.46,,,,,,,,,,,,,,,
161,2025-03-14T05:22:35.456Z,w3,2025-03-14T05:23:02.158Z,2025-03-14-02-19-50@1,0,0.88,16595943424,905080832,5.45,2.57,16595943424,75599872,0.46,,,,,,,,,,,,,,,
162,2025-03-14T05:22:36.461Z,w3,2025-03-14T05:23:03.162Z,2025-03-14-02-19-50@1,0,0.5,16595943424,905080832,5.45,2.59,16595943424,75603968,0.46,,,,,,,,,,,,,,,
163,2025-03-14T05:22:37.466Z,w3,2025-03-14T05:23:04.166Z,2025-03-14-02-19-50@1,0,0.62,16595943424,905080832,5.45,2.57,16595943424,76046336,0.46,,,,,,,,,,,,,,,
164,2025-03-14T05:22:38.467Z,w3,2025-03-14T05:23:05.169Z,2025-03-14-02-19-50@1,0,1.13,16595943424,905596928,5.46,3.9,16595943424,76021760,0.46,,,,,,,,,,,,,,,
165,2025-03-14T05:22:39.470Z,w3,2025-03-14T05:23:06.172Z,2025-03-14-02-19-50@1,0,0.88,16595943424,905854976,5.46,8.98,16595943424,76128256,0.46,,,,,,,,,,,,,,,
166,2025-03-14T05:22:40.474Z,w3,2025-03-14T05:23:07.176Z,2025-03-14-02-19-50@1,0,1.63,16595943424,906346496,5.46,3.6,16595943424,76427264,0.46,,,,,,,,,,,,,,,
167,2025-03-14T05:22:41.479Z,w3,2025-03-14T05:23:08.179Z,2025-03-14-02-19-50@1,0,0.5,16595943424,906346496,5.46,2.49,16595943424,76828672,0.46,,,,,,,,,,,,,,,
168,2025-03-14T05:22:42.484Z,w3,2025-03-14T05:23:09.183Z,2025-03-14-02-19-50@1,0,1.37,16595943424,906604544,5.46,2.57,16595943424,76574720,0.46,,,,,,,,,,,,,,,
169,2025-03-14T05:22:43.487Z,w3,2025-03-14T05:23:10.186Z,2025-03-14-02-19-50@1,0,0.63,16595943424,908447744,5.47,2.56,16595943424,76554240,0.46,,,,,,,,,,,,,,,
170,2025-03-14T05:22:44.487Z,w3,2025-03-14T05:23:11.189Z,2025-03-14-02-19-50@1,0,1,16595943424,908701696,5.48,2.56,16595943424,76337152,0.46,,,,,,,,,,,,,,,
171,2025-03-14T05:22:45.490Z,w3,2025-03-14T05:23:12.193Z,2025-03-14-02-19-50@1,0,0.75,16595943424,908701696,5.48,10.49,16595943424,77541376,0.47,,,,,,,,,,,,,,,
172,2025-03-14T05:22:46.495Z,w3,2025-03-14T05:23:13.196Z,2025-03-14-02-19-50@1,0,1.75,16595943424,909729792,5.48,3.54,16595943424,76595200,0.46,,,,,,,,,,,,,,,
173,2025-03-14T05:22:47.499Z,w3,2025-03-14T05:23:14.200Z,2025-03-14-02-19-50@1,0,0.63,16595943424,909729792,5.48,2.58,16595943424,76595200,0.46,,,,,,,,,,,,,,,
174,2025-03-14T05:22:48.506Z,w3,2025-03-14T05:23:15.204Z,2025-03-14-02-19-50@1,0,0.63,16595943424,909987840,5.48,2.59,16595943424,76795904,0.46,,,,,,,,,,,,,,,
175,2025-03-14T05:22:49.505Z,w3,2025-03-14T05:23:16.207Z,2025-03-14-02-19-50@1,0,0.88,16595943424,909987840,5.48,2.58,16595943424,76587008,0.46,,,,,,,,,,,,,,,
176,2025-03-14T05:22:50.510Z,w3,2025-03-14T05:23:17.211Z,2025-03-14-02-19-50@1,0,0.63,16595943424,910233600,5.48,2.58,16595943424,76865536,0.46,,,,,,,,,,,,,,,
177,2025-03-14T05:22:51.509Z,w3,2025-03-14T05:23:18.211Z,2025-03-14-02-19-50@1,0,0.75,16595943424,910491648,5.49,12.3,16595943424,77185024,0.47,,,,,,,,,,,,,,,
178,2025-03-14T05:22:52.515Z,w3,2025-03-14T05:23:19.216Z,2025-03-14-02-19-50@1,0,2,16595943424,912297984,5.5,8.39,16595943424,75759616,0.46,,,,,,,,,,,,,,,
179,2025-03-14T05:22:53.526Z,w3,2025-03-14T05:23:20.218Z,2025-03-14-02-19-50@1,0,1.13,16595943424,915648512,5.52,2.57,16595943424,75718656,0.46,,,,,,,,,,,,,,,
180,2025-03-14T05:22:54.526Z,w3,2025-03-14T05:23:21.222Z,2025-03-14-02-19-50@1,0,0.75,16595943424,916135936,5.52,2.54,16595943424,75456512,0.45,,,,,,,,,,,,,,,
181,2025-03-14T05:22:55.522Z,w3,2025-03-14T05:23:22.225Z,2025-03-14-02-19-50@1,0,0.88,16595943424,916910080,5.52,2.52,16595943424,75640832,0.46,,,,,,,,,,,,,,,
182,2025-03-14T05:22:56.532Z,w3,2025-03-14T05:23:23.229Z,2025-03-14-02-19-50@1,0,0.5,16595943424,916910080,5.52,2.39,16595943424,75661312,0.46,,,,,,,,,,,,,,,
183,2025-03-14T05:22:57.534Z,w3,2025-03-14T05:23:24.233Z,2025-03-14-02-19-50@1,0,1.25,16595943424,916848640,5.52,10.55,16595943424,74862592,0.45,,,,,,,,,,,,,,,
184,2025-03-14T05:22:58.539Z,w3,2025-03-14T05:23:25.237Z,2025-03-14-02-19-50@1,0,1.38,16595943424,919412736,5.54,3.18,16595943424,74977280,0.45,,,,,,,,,,,,,,,
185,2025-03-14T05:22:59.542Z,w3,2025-03-14T05:23:26.240Z,2025-03-14-02-19-50@1,0,0.63,16595943424,919412736,5.54,2.6,16595943424,74723328,0.45,,,,,,,,,,,,,,,
186,2025-03-14T05:23:00.541Z,w3,2025-03-14T05:23:27.243Z,2025-03-14-02-19-50@1,0,1,16595943424,919412736,5.54,2.58,16595943424,74936320,0.45,,,,,,,,,,,,,,,
187,2025-03-14T05:23:01.546Z,w3,2025-03-14T05:23:28.246Z,2025-03-14-02-19-50@1,0,1,16595943424,919670784,5.54,2.57,16595943424,74719232,0.45,,,,,,,,,,,,,,,
188,2025-03-14T05:23:02.547Z,w3,2025-03-14T05:23:29.249Z,2025-03-14-02-19-50@1,0,0.75,16595943424,919928832,5.54,2.54,16595943424,74907648,0.45,,,,,,,,,,,,,,,
189,2025-03-14T05:23:03.553Z,w3,2025-03-14T05:23:30.253Z,2025-03-14-02-19-50@1,0,0.75,16595943424,919924736,5.54,10.55,16595943424,74539008,0.45,,,,,,,,,,,,,,,
190,2025-03-14T05:23:04.553Z,w3,2025-03-14T05:23:31.256Z,2025-03-14-02-19-50@1,0,1.87,16595943424,921731072,5.55,3.21,16595943424,74543104,0.45,,,,,,,,,,,,,,,
191,2025-03-14T05:23:05.556Z,w3,2025-03-14T05:23:32.259Z,2025-03-14-02-19-50@1,0,0.5,16595943424,922505216,5.56,2.63,16595943424,75026432,0.45,,,,,,,,,,,,,,,
192,2025-03-14T05:23:06.560Z,w3,2025-03-14T05:23:33.262Z,2025-03-14-02-19-50@1,0,1,16595943424,922750976,5.56,2.6,16595943424,74694656,0.45,,,,,,,,,,,,,,,
193,2025-03-14T05:23:07.566Z,w3,2025-03-14T05:23:34.265Z,2025-03-14-02-19-50@1,0,0.38,16595943424,922750976,5.56,2.45,16595943424,74809344,0.45,,,,,,,,,,,,,,,
194,2025-03-14T05:23:08.574Z,w3,2025-03-14T05:23:35.269Z,2025-03-14-02-19-50@1,0,0.5,16595943424,922750976,5.56,2.56,16595943424,74813440,0.45,,,,,,,,,,,,,,,
195,2025-03-14T05:23:09.573Z,w3,2025-03-14T05:23:36.273Z,2025-03-14-02-19-50@1,0,0.88,16595943424,922750976,5.56,9.72,16595943424,75546624,0.46,,,,,,,,,,,,,,,
196,2025-03-14T05:23:10.575Z,w3,2025-03-14T05:23:37.276Z,2025-03-14-02-19-50@1,0,1.38,16595943424,916348928,5.52,3.19,16595943424,75431936,0.45,,,,,,,,,,,,,,,
197,2025-03-14T05:23:11.579Z,w3,2025-03-14T05:23:38.279Z,2025-03-14-02-19-50@1,0,0.38,16595943424,916348928,5.52,2.59,16595943424,75431936,0.45,,,,,,,,,,,,,,,
198,2025-03-14T05:23:12.590Z,w3,2025-03-14T05:23:39.284Z,2025-03-14-02-19-50@1,0,1.12,16595943424,916348928,5.52,2.48,16595943424,75485184,0.45,,,,,,,,,,,,,,,
199,2025-03-14T05:23:13.587Z,w3,2025-03-14T05:23:40.287Z,2025-03-14-02-19-50@1,0,1.25,16595943424,920543232,5.55,2.65,16595943424,75517952,0.46,,,,,,,,,,,,,,,
200,2025-03-14T05:23:14.588Z,w3,2025-03-14T05:23:41.290Z,2025-03-14-02-19-50@1,0,0.63,16595943424,920788992,5.55,2.61,16595943424,75509760,0.45,,,,,,,,,,,,,,,
201,2025-03-14T05:23:15.592Z,w3,2025-03-14T05:23:42.293Z,2025-03-14-02-19-50@1,0,0.87,16595943424,921034752,5.55,10.4,16595943424,76255232,0.46,,,,,,,,,,,,,,,
202,2025-03-14T05:23:16.595Z,w3,2025-03-14T05:23:43.296Z,2025-03-14-02-19-50@1,0,1.51,16595943424,922062848,5.56,4.2,16595943424,75235328,0.45,,,,,,,,,,,,,,,
203,2025-03-14T05:23:17.598Z,w3,2025-03-14T05:23:44.300Z,2025-03-14-02-19-50@1,0,1,16595943424,923095040,5.56,2.84,16595943424,75083776,0.45,,,,,,,,,,,,,,,
204,2025-03-14T05:23:18.601Z,w3,2025-03-14T05:23:45.303Z,2025-03-14-02-19-50@1,0,0.75,16595943424,923095040,5.56,2.6,16595943424,75317248,0.45,,,,,,,,,,,,,,,
205,2025-03-14T05:23:19.605Z,w3,2025-03-14T05:23:46.307Z,2025-03-14-02-19-50@1,0,0.38,16595943424,923095040,5.56,2.56,16595943424,75345920,0.45,,,,,,,,,,,,,,,
206,2025-03-14T05:23:20.610Z,w3,2025-03-14T05:23:47.311Z,2025-03-14-02-19-50@1,0,1,16595943424,923095040,5.56,2.58,16595943424,75612160,0.46,,,,,,,,,,,,,,,
207,2025-03-14T05:23:21.613Z,w3,2025-03-14T05:23:48.314Z,2025-03-14-02-19-50@1,0,0.75,16595943424,923095040,5.56,10.66,16595943424,75505664,0.45,,,,,,,,,,,,,,,
208,2025-03-14T05:23:22.617Z,w3,2025-03-14T05:23:49.317Z,2025-03-14-02-19-50@1,0,1.38,16595943424,924884992,5.57,3.41,16595943424,75415552,0.45,,,,,,,,,,,,,,,
209,2025-03-14T05:23:23.617Z,w3,2025-03-14T05:23:50.320Z,2025-03-14-02-19-50@1,0,1,16595943424,925401088,5.58,2.75,16595943424,75165696,0.45,,,,,,,,,,,,,,,
210,2025-03-14T05:23:24.621Z,w3,2025-03-14T05:23:51.324Z,2025-03-14-02-19-50@1,0,0.5,16595943424,925401088,5.58,2.58,16595943424,75427840,0.45,,,,,,,,,,,,,,,
211,2025-03-14T05:23:25.624Z,w3,2025-03-14T05:23:52.325Z,2025-03-14-02-19-50@1,0,0.75,16595943424,925401088,5.58,2.55,16595943424,75173888,0.45,,,,,,,,,,,,,,,
212,2025-03-14T05:23:26.626Z,w3,2025-03-14T05:23:53.329Z,2025-03-14-02-19-50@1,0,0.63,16595943424,925401088,5.58,2.4,16595943424,75177984,0.45,,,,,,,,,,,,,,,
213,2025-03-14T05:23:27.633Z,w3,2025-03-14T05:23:54.333Z,2025-03-14-02-19-50@1,0,1.13,16595943424,923578368,5.57,10.67,16595943424,74866688,0.45,,,,,,,,,,,,,,,
214,2025-03-14T05:23:28.633Z,w3,2025-03-14T05:23:55.336Z,2025-03-14-02-19-50@1,0,2.25,16595943424,923836416,5.57,4.82,16595943424,75227136,0.45,,,,,,,,,,,,,,,
215,2025-03-14T05:23:29.645Z,w3,2025-03-14T05:23:56.340Z,2025-03-14-02-19-50@1,0,0.25,16595943424,924094464,5.57,2.62,16595943424,75206656,0.45,,,,,,,,,,,,,,,
216,2025-03-14T05:23:30.644Z,w3,2025-03-14T05:23:57.343Z,2025-03-14-02-19-50@1,0,1.13,16595943424,916934656,5.53,2.57,16595943424,75460608,0.45,,,,,,,,,,,,,,,
217,2025-03-14T05:23:31.644Z,w3,2025-03-14T05:23:58.346Z,2025-03-14-02-19-50@1,0,0.38,16595943424,917180416,5.53,2.55,16595943424,75214848,0.45,,,,,,,,,,,,,,,
218,2025-03-14T05:23:32.655Z,w3,2025-03-14T05:23:59.350Z,2025-03-14-02-19-50@1,0,0.63,16595943424,917180416,5.53,2.56,16595943424,75468800,0.45,,,,,,,,,,,,,,,
219,2025-03-14T05:23:33.656Z,w3,2025-03-14T05:24:00.353Z,2025-03-14-02-19-50@1,0,1,16595943424,917180416,5.53,8.14,16595943424,75087872,0.45,,,,,,,,,,,,,,,
220,2025-03-14T05:23:34.655Z,w3,2025-03-14T05:24:01.356Z,2025-03-14-02-19-50@1,0,0.5,16595943424,917180416,5.53,3.28,16595943424,74797056,0.45,,,,,,,,,,,,,,,
221,2025-03-14T05:23:35.657Z,w3,2025-03-14T05:24:02.360Z,2025-03-14-02-19-50@1,0,1.99,16595943424,911790080,5.49,2.66,16595943424,74948608,0.45,,,,,,,,,,,,,,,
222,2025-03-14T05:23:36.663Z,w3,2025-03-14T05:24:03.363Z,2025-03-14-02-19-50@1,0,0.75,16595943424,912048128,5.5,2.56,16595943424,75001856,0.45,,,,,,,,,,,,,,,
223,2025-03-14T05:23:37.667Z,w3,2025-03-14T05:24:04.367Z,2025-03-14-02-19-50@1,0,0.88,16595943424,912048128,5.5,2.62,16595943424,74764288,0.45,,,,,,,,,,,,,,,
224,2025-03-14T05:23:38.668Z,w3,2025-03-14T05:24:05.371Z,2025-03-14-02-19-50@1,0,0.25,16595943424,912306176,5.5,2.54,16595943424,74772480,0.45,,,,,,,,,,,,,,,
225,2025-03-14T05:23:39.672Z,w3,2025-03-14T05:24:06.374Z,2025-03-14-02-19-50@1,0,0.63,16595943424,912564224,5.5,10.77,16595943424,75300864,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:23:40.674Z,w3,2025-03-14T05:24:07.377Z,2025-03-14-02-19-50@1,0,0.38,16595943424,912564224,5.5,3.76,16595943424,75362304,0.45,,,,,,,,,,,,,,,
227,2025-03-14T05:23:41.681Z,w3,2025-03-14T05:24:08.381Z,2025-03-14-02-19-50@1,0,1.88,16595943424,915881984,5.52,2.68,16595943424,74993664,0.45,,,,,,,,,,,,,,,
228,2025-03-14T05:23:42.685Z,w3,2025-03-14T05:24:09.384Z,2025-03-14-02-19-50@1,0,0.88,16595943424,916107264,5.52,2.7,16595943424,74952704,0.45,,,,,,,,,,,,,,,
229,2025-03-14T05:23:43.688Z,w3,2025-03-14T05:24:10.389Z,2025-03-14-02-19-50@1,0,1.13,16595943424,916353024,5.52,2.55,16595943424,75186176,0.45,,,,,,,,,,,,,,,
230,2025-03-14T05:23:44.691Z,w3,2025-03-14T05:24:11.392Z,2025-03-14-02-19-50@1,0,0.75,16595943424,916840448,5.52,2.57,16595943424,74969088,0.45,,,,,,,,,,,,,,,
231,2025-03-14T05:23:45.694Z,w3,2025-03-14T05:24:12.395Z,2025-03-14-02-19-50@1,0,1,16595943424,916840448,5.52,10.56,16595943424,75251712,0.45,,,,,,,,,,,,,,,
232,2025-03-14T05:23:46.697Z,w3,2025-03-14T05:24:13.399Z,2025-03-14-02-19-50@1,0,0.38,16595943424,917098496,5.53,3.27,16595943424,74780672,0.45,,,,,,,,,,,,,,,
233,2025-03-14T05:23:47.701Z,w3,2025-03-14T05:24:14.402Z,2025-03-14-02-19-50@1,0,1.51,16595943424,912465920,5.5,2.63,16595943424,74526720,0.45,,,,,,,,,,,,,,,
234,2025-03-14T05:23:48.704Z,w3,2025-03-14T05:24:15.406Z,2025-03-14-02-19-50@1,0,0.88,16595943424,912465920,5.5,2.56,16595943424,74735616,0.45,,,,,,,,,,,,,,,
235,2025-03-14T05:23:49.709Z,w3,2025-03-14T05:24:16.409Z,2025-03-14-02-19-50@1,0,0.5,16595943424,912723968,5.5,2.57,16595943424,74530816,0.45,,,,,,,,,,,,,,,
236,2025-03-14T05:23:50.726Z,w3,2025-03-14T05:24:17.413Z,2025-03-14-02-19-50@1,0,0.75,16595943424,912977920,5.5,2.6,16595943424,74539008,0.45,,,,,,,,,,,,,,,
