Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
100,2025-03-14T05:27:27.725Z,w5,2025-03-14T05:27:54.424Z,2025-03-14-02-25-44@2,0,0.25,33328013312,1282781184,3.85,4.55,33328013312,72667136,0.22,,,,,,,,,,,,,,,
101,2025-03-14T05:27:28.732Z,w5,2025-03-14T05:27:55.429Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1282777088,3.85,4.59,33328013312,72351744,0.22,,,,,,,,,,,,,,,
102,2025-03-14T05:27:29.736Z,w5,2025-03-14T05:27:56.433Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1282777088,3.85,14.1,33328013312,74084352,0.22,,,,,,,,,,,,,,,
103,2025-03-14T05:27:30.741Z,w5,2025-03-14T05:27:57.440Z,2025-03-14-02-25-44@2,0,0.94,33328013312,1281929216,3.85,5.33,33328013312,74108928,0.22,,,,,,,,,,,,,,,
104,2025-03-14T05:27:31.749Z,w5,2025-03-14T05:27:58.445Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1282465792,3.85,4.85,33328013312,73781248,0.22,,,,,,,,,,,,,,,
105,2025-03-14T05:27:32.750Z,w5,2025-03-14T05:27:59.448Z,2025-03-14-02-25-44@2,0,0.75,33328013312,1282719744,3.85,4.97,33328013312,73830400,0.22,,,,,,,,,,,,,,,
106,2025-03-14T05:27:33.753Z,w5,2025-03-14T05:28:00.451Z,2025-03-14-02-25-44@2,0,0.25,33328013312,1282719744,3.85,4.67,33328013312,73867264,0.22,,,,,,,,,,,,,,,
107,2025-03-14T05:27:34.757Z,w5,2025-03-14T05:28:01.455Z,2025-03-14-02-25-44@2,0,0.62,33328013312,1282719744,3.85,4.78,33328013312,73641984,0.22,,,,,,,,,,,,,,,
108,2025-03-14T05:27:35.762Z,w5,2025-03-14T05:28:02.460Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1282719744,3.85,14.53,33328013312,73379840,0.22,,,,,,,,,,,,,,,
109,2025-03-14T05:27:36.768Z,w5,2025-03-14T05:28:03.464Z,2025-03-14-02-25-44@2,0,0.82,33328013312,1284513792,3.85,5.51,33328013312,72486912,0.22,,,,,,,,,,,,,,,
110,2025-03-14T05:27:37.774Z,w5,2025-03-14T05:28:04.469Z,2025-03-14-02-25-44@2,0,0.25,33328013312,1285275648,3.86,4.87,33328013312,72699904,0.22,,,,,,,,,,,,,,,
111,2025-03-14T05:27:38.776Z,w5,2025-03-14T05:28:05.473Z,2025-03-14-02-25-44@2,0,0.63,33328013312,1285533696,3.86,4.72,33328013312,72495104,0.22,,,,,,,,,,,,,,,
112,2025-03-14T05:27:39.781Z,w5,2025-03-14T05:28:06.479Z,2025-03-14-02-25-44@2,0,0.63,33328013312,1285533696,3.86,8.14,33328013312,74543104,0.22,,,,,,,,,,,,,,,
113,2025-03-14T05:27:40.788Z,w5,2025-03-14T05:28:07.484Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1285533696,3.86,4.68,33328013312,73633792,0.22,,,,,,,,,,,,,,,
114,2025-03-14T05:27:41.792Z,w5,2025-03-14T05:28:08.489Z,2025-03-14-02-25-44@2,0,0.87,33328013312,1280598016,3.84,14.68,33328013312,74346496,0.22,,,,,,,,,,,,,,,
115,2025-03-14T05:27:42.795Z,w5,2025-03-14T05:28:09.493Z,2025-03-14-02-25-44@2,0,0.82,33328013312,1282895872,3.85,5.28,33328013312,73965568,0.22,,,,,,,,,,,,,,,
116,2025-03-14T05:27:43.800Z,w5,2025-03-14T05:28:10.498Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1284182016,3.85,4.7,33328013312,73945088,0.22,,,,,,,,,,,,,,,
117,2025-03-14T05:27:44.808Z,w5,2025-03-14T05:28:11.503Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1284182016,3.85,4.66,33328013312,73445376,0.22,,,,,,,,,,,,,,,
118,2025-03-14T05:27:45.818Z,w5,2025-03-14T05:28:12.508Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1284427776,3.85,4.68,33328013312,73711616,0.22,,,,,,,,,,,,,,,
119,2025-03-14T05:27:46.815Z,w5,2025-03-14T05:28:13.513Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1284427776,3.85,4.55,33328013312,73506816,0.22,,,,,,,,,,,,,,,
120,2025-03-14T05:27:47.821Z,w5,2025-03-14T05:28:14.518Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1284427776,3.85,13.38,33328013312,75296768,0.23,,,,,,,,,,,,,,,
121,2025-03-14T05:27:48.830Z,w5,2025-03-14T05:28:15.522Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1284427776,3.85,5.37,33328013312,74330112,0.22,,,,,,,,,,,,,,,
122,2025-03-14T05:27:49.830Z,w5,2025-03-14T05:28:16.528Z,2025-03-14-02-25-44@2,0,0.82,33328013312,1281277952,3.84,4.82,33328013312,74412032,0.22,,,,,,,,,,,,,,,
123,2025-03-14T05:27:50.836Z,w5,2025-03-14T05:28:17.533Z,2025-03-14-02-25-44@2,0,0.62,33328013312,1281794048,3.85,4.29,33328013312,73801728,0.22,,,,,,,,,,,,,,,
124,2025-03-14T05:27:51.845Z,w5,2025-03-14T05:28:18.537Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1279483904,3.84,4.1,33328013312,73543680,0.22,,,,,,,,,,,,,,,
125,2025-03-14T05:27:52.846Z,w5,2025-03-14T05:28:19.543Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1281007616,3.84,4.6,33328013312,74080256,0.22,,,,,,,,,,,,,,,
126,2025-03-14T05:27:53.850Z,w5,2025-03-14T05:28:20.547Z,2025-03-14-02-25-44@2,0,0.94,33328013312,1281753088,3.85,15.74,33328013312,74792960,0.22,,,,,,,,,,,,,,,
127,2025-03-14T05:27:54.853Z,w5,2025-03-14T05:28:21.552Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1281753088,3.85,5.24,33328013312,74084352,0.22,,,,,,,,,,,,,,,
128,2025-03-14T05:27:55.858Z,w5,2025-03-14T05:28:22.557Z,2025-03-14-02-25-44@2,0,1.44,33328013312,1280835584,3.84,4.75,33328013312,74080256,0.22,,,,,,,,,,,,,,,
129,2025-03-14T05:27:56.864Z,w5,2025-03-14T05:28:23.561Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1281093632,3.84,4.62,33328013312,74084352,0.22,,,,,,,,,,,,,,,
130,2025-03-14T05:27:57.867Z,w5,2025-03-14T05:28:24.566Z,2025-03-14-02-25-44@2,0,0.25,33328013312,1281093632,3.84,4.57,33328013312,74072064,0.22,,,,,,,,,,,,,,,
131,2025-03-14T05:27:58.876Z,w5,2025-03-14T05:28:25.571Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1281855488,3.85,4.53,33328013312,74301440,0.22,,,,,,,,,,,,,,,
132,2025-03-14T05:27:59.880Z,w5,2025-03-14T05:28:26.575Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1282359296,3.85,14.03,33328013312,73617408,0.22,,,,,,,,,,,,,,,
133,2025-03-14T05:28:00.881Z,w5,2025-03-14T05:28:27.580Z,2025-03-14-02-25-44@2,0,0.13,33328013312,1282359296,3.85,5.43,33328013312,73240576,0.22,,,,,,,,,,,,,,,
134,2025-03-14T05:28:01.886Z,w5,2025-03-14T05:28:28.584Z,2025-03-14-02-25-44@2,0,1.07,33328013312,1280696320,3.84,4.6,33328013312,73125888,0.22,,,,,,,,,,,,,,,
135,2025-03-14T05:28:02.893Z,w5,2025-03-14T05:28:29.589Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1280954368,3.84,4.65,33328013312,73330688,0.22,,,,,,,,,,,,,,,
136,2025-03-14T05:28:03.899Z,w5,2025-03-14T05:28:30.594Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1280954368,3.84,4.64,33328013312,72859648,0.22,,,,,,,,,,,,,,,
137,2025-03-14T05:28:04.913Z,w5,2025-03-14T05:28:31.598Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1281470464,3.85,4.55,33328013312,72863744,0.22,,,,,,,,,,,,,,,
138,2025-03-14T05:28:05.906Z,w5,2025-03-14T05:28:32.603Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1281470464,3.85,15.42,33328013312,73986048,0.22,,,,,,,,,,,,,,,
139,2025-03-14T05:28:06.910Z,w5,2025-03-14T05:28:33.608Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1281986560,3.85,5.23,33328013312,73707520,0.22,,,,,,,,,,,,,,,
140,2025-03-14T05:28:07.918Z,w5,2025-03-14T05:28:34.613Z,2025-03-14-02-25-44@2,0,1,33328013312,1280331776,3.84,4.82,33328013312,73920512,0.22,,,,,,,,,,,,,,,
141,2025-03-14T05:28:08.928Z,w5,2025-03-14T05:28:35.617Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1280331776,3.84,4.61,33328013312,73441280,0.22,,,,,,,,,,,,,,,
142,2025-03-14T05:28:09.925Z,w5,2025-03-14T05:28:36.622Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1280323584,3.84,4.63,33328013312,73953280,0.22,,,,,,,,,,,,,,,
143,2025-03-14T05:28:10.929Z,w5,2025-03-14T05:28:37.627Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1280323584,3.84,4.66,33328013312,73543680,0.22,,,,,,,,,,,,,,,
144,2025-03-14T05:28:11.934Z,w5,2025-03-14T05:28:38.632Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1280323584,3.84,14.8,33328013312,74194944,0.22,,,,,,,,,,,,,,,
145,2025-03-14T05:28:12.942Z,w5,2025-03-14T05:28:39.639Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1280827392,3.84,5.93,33328013312,73723904,0.22,,,,,,,,,,,,,,,
146,2025-03-14T05:28:13.945Z,w5,2025-03-14T05:28:40.643Z,2025-03-14-02-25-44@2,0,1.19,33328013312,1284993024,3.86,5.03,33328013312,73592832,0.22,,,,,,,,,,,,,,,
147,2025-03-14T05:28:14.958Z,w5,2025-03-14T05:28:41.647Z,2025-03-14-02-25-44@2,0,0.81,33328013312,1284988928,3.86,4.76,33328013312,73138176,0.22,,,,,,,,,,,,,,,
148,2025-03-14T05:28:15.959Z,w5,2025-03-14T05:28:42.651Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1285246976,3.86,4.97,33328013312,73613312,0.22,,,,,,,,,,,,,,,
149,2025-03-14T05:28:16.957Z,w5,2025-03-14T05:28:43.655Z,2025-03-14-02-25-44@2,0,0.62,33328013312,1285246976,3.86,4.71,33328013312,73404416,0.22,,,,,,,,,,,,,,,
150,2025-03-14T05:28:17.961Z,w5,2025-03-14T05:28:44.659Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1286021120,3.86,15.16,33328013312,74530816,0.22,,,,,,,,,,,,,,,
151,2025-03-14T05:28:18.968Z,w5,2025-03-14T05:28:45.663Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1286021120,3.86,5.94,33328013312,74600448,0.22,,,,,,,,,,,,,,,
152,2025-03-14T05:28:19.978Z,w5,2025-03-14T05:28:46.668Z,2025-03-14-02-25-44@2,0,1.25,33328013312,1282633728,3.85,4.77,33328013312,73539584,0.22,,,,,,,,,,,,,,,
153,2025-03-14T05:28:20.974Z,w5,2025-03-14T05:28:47.672Z,2025-03-14-02-25-44@2,0,0.63,33328013312,1282891776,3.85,4.38,33328013312,73162752,0.22,,,,,,,,,,,,,,,
154,2025-03-14T05:28:21.979Z,w5,2025-03-14T05:28:48.676Z,2025-03-14-02-25-44@2,0,0.57,33328013312,1283731456,3.85,4.41,33328013312,72900608,0.22,,,,,,,,,,,,,,,
155,2025-03-14T05:28:22.983Z,w5,2025-03-14T05:28:49.681Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1283731456,3.85,4.48,33328013312,73146368,0.22,,,,,,,,,,,,,,,
156,2025-03-14T05:28:23.986Z,w5,2025-03-14T05:28:50.685Z,2025-03-14-02-25-44@2,0,0.81,33328013312,1283731456,3.85,14.45,33328013312,74817536,0.22,,,,,,,,,,,,,,,
157,2025-03-14T05:28:24.991Z,w5,2025-03-14T05:28:51.690Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1283977216,3.85,5.31,33328013312,74260480,0.22,,,,,,,,,,,,,,,
158,2025-03-14T05:28:26.001Z,w5,2025-03-14T05:28:52.695Z,2025-03-14-02-25-44@2,0,0.88,33328013312,1271357440,3.81,4.85,33328013312,74518528,0.22,,,,,,,,,,,,,,,
159,2025-03-14T05:28:27.000Z,w5,2025-03-14T05:28:53.699Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1271357440,3.81,4.68,33328013312,74215424,0.22,,,,,,,,,,,,,,,
160,2025-03-14T05:28:28.004Z,w5,2025-03-14T05:28:54.703Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1271349248,3.81,4.7,33328013312,74067968,0.22,,,,,,,,,,,,,,,
161,2025-03-14T05:28:29.011Z,w5,2025-03-14T05:28:55.709Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1271349248,3.81,4.71,33328013312,74240000,0.22,,,,,,,,,,,,,,,
162,2025-03-14T05:28:30.017Z,w5,2025-03-14T05:28:56.713Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1271349248,3.81,14.31,33328013312,75354112,0.23,,,,,,,,,,,,,,,
163,2025-03-14T05:28:31.028Z,w5,2025-03-14T05:28:57.718Z,2025-03-14-02-25-44@2,0,0.63,33328013312,1271349248,3.81,5.5,33328013312,74534912,0.22,,,,,,,,,,,,,,,
164,2025-03-14T05:28:32.029Z,w5,2025-03-14T05:28:58.724Z,2025-03-14-02-25-44@2,0,1.13,33328013312,1276506112,3.83,4.72,33328013312,74481664,0.22,,,,,,,,,,,,,,,
165,2025-03-14T05:28:33.031Z,w5,2025-03-14T05:28:59.729Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1276506112,3.83,4.7,33328013312,74784768,0.22,,,,,,,,,,,,,,,
166,2025-03-14T05:28:34.036Z,w5,2025-03-14T05:29:00.734Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1276764160,3.83,4.55,33328013312,74518528,0.22,,,,,,,,,,,,,,,
167,2025-03-14T05:28:35.043Z,w5,2025-03-14T05:29:01.740Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1276764160,3.83,4.91,33328013312,74313728,0.22,,,,,,,,,,,,,,,
168,2025-03-14T05:28:36.050Z,w5,2025-03-14T05:29:02.745Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1277022208,3.83,14.27,33328013312,74883072,0.22,,,,,,,,,,,,,,,
169,2025-03-14T05:28:37.053Z,w5,2025-03-14T05:29:03.751Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1277022208,3.83,5.48,33328013312,74780672,0.22,,,,,,,,,,,,,,,
170,2025-03-14T05:28:38.057Z,w5,2025-03-14T05:29:04.755Z,2025-03-14-02-25-44@2,0,1.44,33328013312,1274253312,3.82,4.63,33328013312,74280960,0.22,,,,,,,,,,,,,,,
171,2025-03-14T05:28:39.066Z,w5,2025-03-14T05:29:05.760Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1274499072,3.82,4.62,33328013312,74330112,0.22,,,,,,,,,,,,,,,
172,2025-03-14T05:28:40.068Z,w5,2025-03-14T05:29:06.765Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1274757120,3.82,7.29,33328013312,76505088,0.23,,,,,,,,,,,,,,,
173,2025-03-14T05:28:41.077Z,w5,2025-03-14T05:29:07.770Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1275015168,3.83,4.76,33328013312,75874304,0.23,,,,,,,,,,,,,,,
174,2025-03-14T05:28:42.076Z,w5,2025-03-14T05:29:08.774Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1282564096,3.85,14.27,33328013312,76091392,0.23,,,,,,,,,,,,,,,
175,2025-03-14T05:28:43.094Z,w5,2025-03-14T05:29:09.779Z,2025-03-14-02-25-44@2,0,0.13,33328013312,1282564096,3.85,5.63,33328013312,75710464,0.23,,,,,,,,,,,,,,,
176,2025-03-14T05:28:44.086Z,w5,2025-03-14T05:29:10.783Z,2025-03-14-02-25-44@2,0,1.38,33328013312,1275396096,3.83,4.68,33328013312,75382784,0.23,,,,,,,,,,,,,,,
177,2025-03-14T05:28:45.091Z,w5,2025-03-14T05:29:11.788Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1275654144,3.83,4.69,33328013312,75427840,0.23,,,,,,,,,,,,,,,
178,2025-03-14T05:28:46.095Z,w5,2025-03-14T05:29:12.793Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1275899904,3.83,4.68,33328013312,75194368,0.23,,,,,,,,,,,,,,,
179,2025-03-14T05:28:47.110Z,w5,2025-03-14T05:29:13.798Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1275899904,3.83,4.68,33328013312,75448320,0.23,,,,,,,,,,,,,,,
180,2025-03-14T05:28:48.109Z,w5,2025-03-14T05:29:14.802Z,2025-03-14-02-25-44@2,0,0.19,33328013312,1275899904,3.83,14.31,33328013312,77471744,0.23,,,,,,,,,,,,,,,
181,2025-03-14T05:28:49.110Z,w5,2025-03-14T05:29:15.807Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1275899904,3.83,5.6,33328013312,76214272,0.23,,,,,,,,,,,,,,,
182,2025-03-14T05:28:50.115Z,w5,2025-03-14T05:29:16.811Z,2025-03-14-02-25-44@2,0,0.88,33328013312,1278480384,3.84,4.93,33328013312,76414976,0.23,,,,,,,,,,,,,,,
183,2025-03-14T05:28:51.118Z,w5,2025-03-14T05:29:17.815Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1278738432,3.84,4.39,33328013312,76107776,0.23,,,,,,,,,,,,,,,
184,2025-03-14T05:28:52.123Z,w5,2025-03-14T05:29:18.820Z,2025-03-14-02-25-44@2,0,1,33328013312,1293127680,3.88,4.27,33328013312,75853824,0.23,,,,,,,,,,,,,,,
185,2025-03-14T05:28:53.128Z,w5,2025-03-14T05:29:19.825Z,2025-03-14-02-25-44@2,0,1.12,33328013312,1282416640,3.85,4.36,33328013312,76353536,0.23,,,,,,,,,,,,,,,
186,2025-03-14T05:28:54.160Z,w5,2025-03-14T05:29:20.829Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1282416640,3.85,14.02,33328013312,76181504,0.23,,,,,,,,,,,,,,,
187,2025-03-14T05:28:55.135Z,w5,2025-03-14T05:29:21.834Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1282416640,3.85,5.4,33328013312,76144640,0.23,,,,,,,,,,,,,,,
188,2025-03-14T05:28:56.141Z,w5,2025-03-14T05:29:22.838Z,2025-03-14-02-25-44@2,0,0.82,33328013312,1274093568,3.82,4.75,33328013312,75563008,0.23,,,,,,,,,,,,,,,
189,2025-03-14T05:28:57.148Z,w5,2025-03-14T05:29:23.843Z,2025-03-14-02-25-44@2,0,0.69,33328013312,1274306560,3.82,4.64,33328013312,76005376,0.23,,,,,,,,,,,,,,,
190,2025-03-14T05:28:58.149Z,w5,2025-03-14T05:29:24.847Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1274548224,3.82,4.74,33328013312,76271616,0.23,,,,,,,,,,,,,,,
191,2025-03-14T05:28:59.155Z,w5,2025-03-14T05:29:25.852Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1274548224,3.82,4.63,33328013312,75812864,0.23,,,,,,,,,,,,,,,
192,2025-03-14T05:29:00.157Z,w5,2025-03-14T05:29:26.855Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1274806272,3.83,14.7,33328013312,75911168,0.23,,,,,,,,,,,,,,,
193,2025-03-14T05:29:01.160Z,w5,2025-03-14T05:29:27.859Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1274806272,3.83,5.43,33328013312,75407360,0.23,,,,,,,,,,,,,,,
194,2025-03-14T05:29:02.168Z,w5,2025-03-14T05:29:28.863Z,2025-03-14-02-25-44@2,0,1.07,33328013312,1272401920,3.82,4.62,33328013312,75313152,0.23,,,,,,,,,,,,,,,
195,2025-03-14T05:29:03.171Z,w5,2025-03-14T05:29:29.868Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1276596224,3.83,4.56,33328013312,75526144,0.23,,,,,,,,,,,,,,,
196,2025-03-14T05:29:04.175Z,w5,2025-03-14T05:29:30.872Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1276854272,3.83,4.66,33328013312,75067392,0.23,,,,,,,,,,,,,,,
197,2025-03-14T05:29:05.189Z,w5,2025-03-14T05:29:31.877Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1276854272,3.83,4.6,33328013312,75071488,0.23,,,,,,,,,,,,,,,
198,2025-03-14T05:29:06.181Z,w5,2025-03-14T05:29:32.878Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1277112320,3.83,11.07,33328013312,77578240,0.23,,,,,,,,,,,,,,,
199,2025-03-14T05:29:07.188Z,w5,2025-03-14T05:29:33.884Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1277112320,3.83,7.35,33328013312,75698176,0.23,,,,,,,,,,,,,,,
200,2025-03-14T05:29:08.192Z,w5,2025-03-14T05:29:34.889Z,2025-03-14-02-25-44@2,0,1.19,33328013312,1274466304,3.82,5.4,33328013312,75485184,0.23,,,,,,,,,,,,,,,
201,2025-03-14T05:29:09.196Z,w5,2025-03-14T05:29:35.893Z,2025-03-14-02-25-44@2,0,0.25,33328013312,1274466304,3.82,4.74,33328013312,75653120,0.23,,,,,,,,,,,,,,,
202,2025-03-14T05:29:10.211Z,w5,2025-03-14T05:29:36.898Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1274982400,3.83,4.56,33328013312,75231232,0.23,,,,,,,,,,,,,,,
203,2025-03-14T05:29:11.206Z,w5,2025-03-14T05:29:37.903Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1269436416,3.81,4.65,33328013312,74985472,0.22,,,,,,,,,,,,,,,
204,2025-03-14T05:29:12.211Z,w5,2025-03-14T05:29:38.908Z,2025-03-14-02-25-44@2,0,0.81,33328013312,1269436416,3.81,4.67,33328013312,74985472,0.22,,,,,,,,,,,,,,,
205,2025-03-14T05:29:13.216Z,w5,2025-03-14T05:29:39.913Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1269436416,3.81,14,33328013312,75739136,0.23,,,,,,,,,,,,,,,
206,2025-03-14T05:29:14.221Z,w5,2025-03-14T05:29:40.918Z,2025-03-14-02-25-44@2,0,0.88,33328013312,1269612544,3.81,5.41,33328013312,75444224,0.23,,,,,,,,,,,,,,,
207,2025-03-14T05:29:15.226Z,w5,2025-03-14T05:29:41.923Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1269858304,3.81,4.67,33328013312,75751424,0.23,,,,,,,,,,,,,,,
208,2025-03-14T05:29:16.230Z,w5,2025-03-14T05:29:42.927Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1270099968,3.81,4.75,33328013312,75472896,0.23,,,,,,,,,,,,,,,
209,2025-03-14T05:29:17.234Z,w5,2025-03-14T05:29:43.931Z,2025-03-14-02-25-44@2,0,0.19,33328013312,1270099968,3.81,4.65,33328013312,75251712,0.23,,,,,,,,,,,,,,,
210,2025-03-14T05:29:18.239Z,w5,2025-03-14T05:29:44.935Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1270099968,3.81,4.62,33328013312,75440128,0.23,,,,,,,,,,,,,,,
211,2025-03-14T05:29:19.244Z,w5,2025-03-14T05:29:45.940Z,2025-03-14-02-25-44@2,0,0.62,33328013312,1270358016,3.81,14.71,33328013312,75718656,0.23,,,,,,,,,,,,,,,
212,2025-03-14T05:29:20.252Z,w5,2025-03-14T05:29:46.945Z,2025-03-14-02-25-44@2,0,0.88,33328013312,1273454592,3.82,5.39,33328013312,75853824,0.23,,,,,,,,,,,,,,,
213,2025-03-14T05:29:21.260Z,w5,2025-03-14T05:29:47.950Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1274982400,3.83,4.53,33328013312,75563008,0.23,,,,,,,,,,,,,,,
214,2025-03-14T05:29:22.261Z,w5,2025-03-14T05:29:48.955Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1275240448,3.83,4.42,33328013312,75087872,0.23,,,,,,,,,,,,,,,
215,2025-03-14T05:29:23.263Z,w5,2025-03-14T05:29:49.960Z,2025-03-14-02-25-44@2,0,0.94,33328013312,1273094144,3.82,4.65,33328013312,75329536,0.23,,,,,,,,,,,,,,,
216,2025-03-14T05:29:24.267Z,w5,2025-03-14T05:29:50.965Z,2025-03-14-02-25-44@2,0,0.81,33328013312,1274363904,3.82,4.65,33328013312,75329536,0.23,,,,,,,,,,,,,,,
217,2025-03-14T05:29:25.272Z,w5,2025-03-14T05:29:51.970Z,2025-03-14-02-25-44@2,0,0.44,33328013312,1274880000,3.83,14.38,33328013312,77398016,0.23,,,,,,,,,,,,,,,
218,2025-03-14T05:29:26.277Z,w5,2025-03-14T05:29:52.975Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1274880000,3.83,5.25,33328013312,76898304,0.23,,,,,,,,,,,,,,,
219,2025-03-14T05:29:27.292Z,w5,2025-03-14T05:29:53.980Z,2025-03-14-02-25-44@2,0,1,33328013312,1272262656,3.82,4.61,33328013312,76849152,0.23,,,,,,,,,,,,,,,
220,2025-03-14T05:29:28.288Z,w5,2025-03-14T05:29:54.985Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1273012224,3.82,4.69,33328013312,76857344,0.23,,,,,,,,,,,,,,,
221,2025-03-14T05:29:29.292Z,w5,2025-03-14T05:29:55.990Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1273012224,3.82,4.68,33328013312,76910592,0.23,,,,,,,,,,,,,,,
222,2025-03-14T05:29:30.297Z,w5,2025-03-14T05:29:56.995Z,2025-03-14-02-25-44@2,0,0.94,33328013312,1273012224,3.82,4.66,33328013312,77111296,0.23,,,,,,,,,,,,,,,
223,2025-03-14T05:29:31.302Z,w5,2025-03-14T05:29:58.000Z,2025-03-14-02-25-44@2,0,0.19,33328013312,1273012224,3.82,14.21,33328013312,77099008,0.23,,,,,,,,,,,,,,,
224,2025-03-14T05:29:32.306Z,w5,2025-03-14T05:29:59.004Z,2025-03-14-02-25-44@2,0,0.31,33328013312,1273257984,3.82,5.48,33328013312,76288000,0.23,,,,,,,,,,,,,,,
225,2025-03-14T05:29:33.310Z,w5,2025-03-14T05:30:00.008Z,2025-03-14-02-25-44@2,0,0.94,33328013312,1278930944,3.84,4.82,33328013312,76541952,0.23,,,,,,,,,,,,,,,
226,2025-03-14T05:29:34.328Z,w5,2025-03-14T05:30:01.012Z,2025-03-14-02-25-44@2,0,0.38,33328013312,1278930944,3.84,4.74,33328013312,76517376,0.23,,,,,,,,,,,,,,,
227,2025-03-14T05:29:35.319Z,w5,2025-03-14T05:30:02.017Z,2025-03-14-02-25-44@2,0,0.56,33328013312,1279188992,3.84,4.89,33328013312,76951552,0.23,,,,,,,,,,,,,,,
228,2025-03-14T05:29:36.335Z,w5,2025-03-14T05:30:03.027Z,2025-03-14-02-25-44@2,0,0.5,33328013312,1279447040,3.84,5.37,33328013312,76767232,0.23,,,,,,,,,,,,,,,
