Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
162,2025-03-14T05:28:29.780Z,rnp4,2025-03-14T05:28:56.485Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1696608256,27.32,58.7,6209675264,99463168,1.6,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,116.53,6209675264,498929664,8.03,,,,,
163,2025-03-14T05:28:30.793Z,rnp4,2025-03-14T05:28:57.498Z,2025-03-14-02-25-44@2,2,91.5,6209675264,1647144960,26.53,110.19,6209675264,115363840,1.86,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,83.52,6209675264,498933760,8.03,,,,,
164,2025-03-14T05:28:31.817Z,rnp4,2025-03-14T05:28:58.522Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1690427392,27.22,50.27,6209675264,74305536,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,120.09,6209675264,498933760,8.03,,,,,
165,2025-03-14T05:28:32.842Z,rnp4,2025-03-14T05:28:59.547Z,2025-03-14-02-25-44@2,2,95.96,6209675264,1642766336,26.45,3.04,6209675264,74305536,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,155.82,6209675264,498962432,8.04,,,,,
166,2025-03-14T05:28:33.864Z,rnp4,2025-03-14T05:29:00.567Z,2025-03-14-02-25-44@2,2,83.67,6209675264,1643024384,26.46,2.92,6209675264,74305536,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,153.57,6209675264,498995200,8.04,,,,,
167,2025-03-14T05:28:34.879Z,rnp4,2025-03-14T05:29:01.584Z,2025-03-14-02-25-44@2,2,81.96,6209675264,1643024384,26.46,3.05,6209675264,74309632,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,152.34,6209675264,498999296,8.04,,,,,
168,2025-03-14T05:28:35.897Z,rnp4,2025-03-14T05:29:02.601Z,2025-03-14-02-25-44@2,2,82.05,6209675264,1643024384,26.46,2.74,6209675264,74313728,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,148.83,6209675264,499056640,8.04,,,,,
169,2025-03-14T05:28:36.911Z,rnp4,2025-03-14T05:29:03.615Z,2025-03-14-02-25-44@2,2,82.74,6209675264,1643024384,26.46,24.32,6209675264,74399744,1.2,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,137.83,6209675264,499060736,8.04,,,,,
170,2025-03-14T05:28:37.950Z,rnp4,2025-03-14T05:29:04.653Z,2025-03-14-02-25-44@2,2,76.53,6209675264,1643024384,26.46,30.88,6209675264,88133632,1.42,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,132.63,6209675264,499064832,8.04,,,,,
171,2025-03-14T05:28:38.969Z,rnp4,2025-03-14T05:29:05.665Z,2025-03-14-02-25-44@2,2,86.93,6209675264,1644056576,26.48,109.41,6209675264,112558080,1.81,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,80.79,6209675264,499068928,8.04,,,,,
172,2025-03-14T05:28:39.987Z,rnp4,2025-03-14T05:29:06.690Z,2025-03-14-02-25-44@2,2,93.5,6209675264,1674227712,26.96,49.72,6209675264,76959744,1.24,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,125.32,6209675264,499073024,8.04,,,,,
173,2025-03-14T05:28:41.038Z,rnp4,2025-03-14T05:29:07.735Z,2025-03-14-02-25-44@2,2,99,6209675264,1646166016,26.51,107.95,6209675264,119681024,1.93,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,82.96,6209675264,499073024,8.04,,,,,
174,2025-03-14T05:28:42.059Z,rnp4,2025-03-14T05:29:08.763Z,2025-03-14-02-25-44@2,2,90.36,6209675264,1653895168,26.63,105.27,6209675264,126857216,2.04,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,84.55,6209675264,499077120,8.04,,,,,
175,2025-03-14T05:28:43.083Z,rnp4,2025-03-14T05:29:09.787Z,2025-03-14-02-25-44@2,2,100,6209675264,1693863936,27.28,60.47,6209675264,77205504,1.24,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,116.78,6209675264,499077120,8.04,,,,,
176,2025-03-14T05:28:44.118Z,rnp4,2025-03-14T05:29:10.822Z,2025-03-14-02-25-44@2,2,100,6209675264,1665232896,26.82,107.87,6209675264,107798528,1.74,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,82.66,6209675264,499077120,8.04,,,,,
177,2025-03-14T05:28:45.142Z,rnp4,2025-03-14T05:29:11.846Z,2025-03-14-02-25-44@2,2,92.31,6209675264,1666002944,26.83,102.09,6209675264,114831360,1.85,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,84.76,6209675264,499077120,8.04,,,,,
178,2025-03-14T05:28:46.161Z,rnp4,2025-03-14T05:29:12.865Z,2025-03-14-02-25-44@2,2,100,6209675264,1680662528,27.07,67.77,6209675264,84967424,1.37,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,107.29,6209675264,499077120,8.04,,,,,
179,2025-03-14T05:28:47.207Z,rnp4,2025-03-14T05:29:13.900Z,2025-03-14-02-25-44@2,2,96.53,6209675264,1660243968,26.74,105.85,6209675264,119742464,1.93,31801859-06d4-4113-84ec-cbc44c3b7ca5,0,6209675264,360935424,5.81,9a0ade92-137c-41c4-9beb-c67477396e81,85.28,6209675264,499077120,8.04,,,,,
180,2025-03-14T05:28:48.218Z,rnp4,2025-03-14T05:29:14.922Z,2025-03-14-02-25-44@2,2,92.31,6209675264,1666441216,26.84,85.27,6209675264,114307072,1.84,31801859-06d4-4113-84ec-cbc44c3b7ca5,38.24,6209675264,383643648,6.18,9a0ade92-137c-41c4-9beb-c67477396e81,67.75,6209675264,499081216,8.04,,,,,
181,2025-03-14T05:28:49.334Z,rnp4,2025-03-14T05:29:16.037Z,2025-03-14-02-25-44@2,2,100,6209675264,1690406912,27.22,44.67,6209675264,72642560,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,66.47,6209675264,418349056,6.74,9a0ade92-137c-41c4-9beb-c67477396e81,71.94,6209675264,499081216,8.04,,,,,
182,2025-03-14T05:28:50.445Z,rnp4,2025-03-14T05:29:17.147Z,2025-03-14-02-25-44@2,2,100,6209675264,1714372608,27.61,3.53,6209675264,72617984,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,89.93,6209675264,414978048,6.68,9a0ade92-137c-41c4-9beb-c67477396e81,85.14,6209675264,499081216,8.04,,,,,
183,2025-03-14T05:28:51.459Z,rnp4,2025-03-14T05:29:18.163Z,2025-03-14-02-25-44@2,2,97.51,6209675264,1710170112,27.54,2.97,6209675264,72622080,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,89.93,6209675264,414978048,6.68,9a0ade92-137c-41c4-9beb-c67477396e81,88.53,6209675264,499081216,8.04,,,,,
184,2025-03-14T05:28:51.489Z,rnp4,2025-03-14T05:29:18.174Z,2025-03-14-02-25-44@2,2,98.97,6209675264,1716678656,27.65,2.97,6209675264,72622080,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,92.42,6209675264,426061824,6.86,9a0ade92-137c-41c4-9beb-c67477396e81,88.53,6209675264,499081216,8.04,,,,,
185,2025-03-14T05:28:52.495Z,rnp4,2025-03-14T05:29:19.198Z,2025-03-14-02-25-44@2,2,97.5,6209675264,1717051392,27.65,2.73,6209675264,72622080,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,93.93,6209675264,432205824,6.96,9a0ade92-137c-41c4-9beb-c67477396e81,89.28,6209675264,499081216,8.04,,,,,
186,2025-03-14T05:28:53.520Z,rnp4,2025-03-14T05:29:20.224Z,2025-03-14-02-25-44@2,2,96.94,6209675264,1714843648,27.62,2.89,6209675264,72622080,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,71.64,6209675264,433950720,6.99,9a0ade92-137c-41c4-9beb-c67477396e81,102.21,6209675264,499081216,8.04,,,,,
187,2025-03-14T05:28:54.533Z,rnp4,2025-03-14T05:29:21.238Z,2025-03-14-02-25-44@2,2,95,6209675264,1715064832,27.62,19.8,6209675264,73216000,1.18,31801859-06d4-4113-84ec-cbc44c3b7ca5,82.41,6209675264,447193088,7.2,9a0ade92-137c-41c4-9beb-c67477396e81,91.47,6209675264,498274304,8.02,,,,,
188,2025-03-14T05:28:55.550Z,rnp4,2025-03-14T05:29:22.255Z,2025-03-14-02-25-44@2,2,96.48,6209675264,1734496256,27.93,14.86,6209675264,72032256,1.16,31801859-06d4-4113-84ec-cbc44c3b7ca5,78,6209675264,447606784,7.21,9a0ade92-137c-41c4-9beb-c67477396e81,98.65,6209675264,498274304,8.02,,,,,
189,2025-03-14T05:28:56.568Z,rnp4,2025-03-14T05:29:23.271Z,2025-03-14-02-25-44@2,2,100,6209675264,1734967296,27.94,61.3,6209675264,90144768,1.45,31801859-06d4-4113-84ec-cbc44c3b7ca5,60.81,6209675264,447610880,7.21,9a0ade92-137c-41c4-9beb-c67477396e81,69.81,6209675264,498274304,8.02,,,,,
190,2025-03-14T05:28:57.594Z,rnp4,2025-03-14T05:29:24.298Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1737289728,27.98,68.64,6209675264,125005824,2.01,31801859-06d4-4113-84ec-cbc44c3b7ca5,57.98,6209675264,445972480,7.18,9a0ade92-137c-41c4-9beb-c67477396e81,67,6209675264,498274304,8.02,,,,,
191,2025-03-14T05:28:58.662Z,rnp4,2025-03-14T05:29:25.367Z,2025-03-14-02-25-44@2,2,100,6209675264,1769177088,28.49,56.76,6209675264,116764672,1.88,31801859-06d4-4113-84ec-cbc44c3b7ca5,56.38,6209675264,440688640,7.1,9a0ade92-137c-41c4-9beb-c67477396e81,54.94,6209675264,498274304,8.02,,,,,
192,2025-03-14T05:28:59.679Z,rnp4,2025-03-14T05:29:26.379Z,2025-03-14-02-25-44@2,2,100,6209675264,1780535296,28.67,38.45,6209675264,82124800,1.32,31801859-06d4-4113-84ec-cbc44c3b7ca5,73.37,6209675264,446353408,7.19,9a0ade92-137c-41c4-9beb-c67477396e81,79.37,6209675264,498274304,8.02,,,,,
193,2025-03-14T05:29:00.686Z,rnp4,2025-03-14T05:29:27.391Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1748496384,28.16,73.02,6209675264,121688064,1.96,31801859-06d4-4113-84ec-cbc44c3b7ca5,54.18,6209675264,446291968,7.19,9a0ade92-137c-41c4-9beb-c67477396e81,67.07,6209675264,498274304,8.02,,,,,
194,2025-03-14T05:29:01.697Z,rnp4,2025-03-14T05:29:28.402Z,2025-03-14-02-25-44@2,2,100,6209675264,1755947008,28.28,63.69,6209675264,115290112,1.86,31801859-06d4-4113-84ec-cbc44c3b7ca5,68.05,6209675264,449007616,7.23,9a0ade92-137c-41c4-9beb-c67477396e81,62.39,6209675264,498352128,8.03,,,,,
195,2025-03-14T05:29:02.711Z,rnp4,2025-03-14T05:29:29.415Z,2025-03-14-02-25-44@2,2,100,6209675264,1778909184,28.65,47.16,6209675264,86814720,1.4,31801859-06d4-4113-84ec-cbc44c3b7ca5,68.75,6209675264,449007616,7.23,9a0ade92-137c-41c4-9beb-c67477396e81,77.88,6209675264,498352128,8.03,,,,,
196,2025-03-14T05:29:03.726Z,rnp4,2025-03-14T05:29:30.431Z,2025-03-14-02-25-44@2,2,100,6209675264,1748156416,28.15,64.79,6209675264,108404736,1.75,31801859-06d4-4113-84ec-cbc44c3b7ca5,63.78,6209675264,451272704,7.27,9a0ade92-137c-41c4-9beb-c67477396e81,64.5,6209675264,498352128,8.03,,,,,
197,2025-03-14T05:29:04.741Z,rnp4,2025-03-14T05:29:31.445Z,2025-03-14-02-25-44@2,2,100,6209675264,1754845184,28.26,67.06,6209675264,114683904,1.85,31801859-06d4-4113-84ec-cbc44c3b7ca5,62.17,6209675264,452268032,7.28,9a0ade92-137c-41c4-9beb-c67477396e81,63.8,6209675264,498352128,8.03,,,,,
198,2025-03-14T05:29:05.758Z,rnp4,2025-03-14T05:29:32.463Z,2025-03-14-02-25-44@2,2,100,6209675264,1780621312,28.67,58.41,6209675264,91488256,1.47,31801859-06d4-4113-84ec-cbc44c3b7ca5,87.34,6209675264,453554176,7.3,9a0ade92-137c-41c4-9beb-c67477396e81,21.24,6209675264,498282496,8.02,,,,,
199,2025-03-14T05:29:06.789Z,rnp4,2025-03-14T05:29:33.483Z,2025-03-14-02-25-44@2,2,87.5,6209675264,1752944640,28.23,108.01,6209675264,119377920,1.92,31801859-06d4-4113-84ec-cbc44c3b7ca5,84.53,6209675264,457818112,7.37,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
200,2025-03-14T05:29:07.801Z,rnp4,2025-03-14T05:29:34.501Z,2025-03-14-02-25-44@2,2,98.49,6209675264,1798766592,28.97,26.76,6209675264,75759616,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,119.6,6209675264,460943360,7.42,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
201,2025-03-14T05:29:08.828Z,rnp4,2025-03-14T05:29:35.532Z,2025-03-14-02-25-44@2,2,91,6209675264,1765924864,28.44,3.04,6209675264,75767808,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,118.42,6209675264,463564800,7.47,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
202,2025-03-14T05:29:09.852Z,rnp4,2025-03-14T05:29:36.556Z,2025-03-14-02-25-44@2,2,69.5,6209675264,1766940672,28.45,3.09,6209675264,75771904,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,118.54,6209675264,467345408,7.53,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
203,2025-03-14T05:29:10.878Z,rnp4,2025-03-14T05:29:37.583Z,2025-03-14-02-25-44@2,2,63.45,6209675264,1770770432,28.52,3.45,6209675264,75591680,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,117.86,6209675264,471408640,7.59,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
204,2025-03-14T05:29:11.902Z,rnp4,2025-03-14T05:29:38.604Z,2025-03-14-02-25-44@2,2,71.5,6209675264,1773830144,28.57,3.03,6209675264,75595776,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,110.86,6209675264,472555520,7.61,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
205,2025-03-14T05:29:12.926Z,rnp4,2025-03-14T05:29:39.631Z,2025-03-14-02-25-44@2,2,65.36,6209675264,1775874048,28.6,23.43,6209675264,75776000,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,113.06,6209675264,477736960,7.69,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
206,2025-03-14T05:29:13.952Z,rnp4,2025-03-14T05:29:40.655Z,2025-03-14-02-25-44@2,2,63,6209675264,1781276672,28.69,47.16,6209675264,86364160,1.39,31801859-06d4-4113-84ec-cbc44c3b7ca5,102.2,6209675264,480468992,7.74,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
207,2025-03-14T05:29:14.966Z,rnp4,2025-03-14T05:29:41.671Z,2025-03-14-02-25-44@2,2,69.04,6209675264,1782042624,28.7,103.52,6209675264,121253888,1.95,31801859-06d4-4113-84ec-cbc44c3b7ca5,86.12,6209675264,482111488,7.76,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
208,2025-03-14T05:29:15.990Z,rnp4,2025-03-14T05:29:42.694Z,2025-03-14-02-25-44@2,2,91,6209675264,1790996480,28.84,87.11,6209675264,72798208,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,87.57,6209675264,483008512,7.78,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
209,2025-03-14T05:29:17.006Z,rnp4,2025-03-14T05:29:43.709Z,2025-03-14-02-25-44@2,2,100,6209675264,1826054144,29.41,81.56,6209675264,108056576,1.74,31801859-06d4-4113-84ec-cbc44c3b7ca5,86.72,6209675264,486301696,7.83,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
210,2025-03-14T05:29:18.033Z,rnp4,2025-03-14T05:29:44.728Z,2025-03-14-02-25-44@2,2,79.4,6209675264,1788112896,28.8,105.48,6209675264,116031488,1.87,31801859-06d4-4113-84ec-cbc44c3b7ca5,89.49,6209675264,491261952,7.91,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
211,2025-03-14T05:29:19.079Z,rnp4,2025-03-14T05:29:45.780Z,2025-03-14-02-25-44@2,2,100,6209675264,1827762176,29.43,76.57,6209675264,83582976,1.35,31801859-06d4-4113-84ec-cbc44c3b7ca5,93.58,6209675264,500219904,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
212,2025-03-14T05:29:20.089Z,rnp4,2025-03-14T05:29:46.793Z,2025-03-14-02-25-44@2,2,95.98,6209675264,1803436032,29.04,104.87,6209675264,112369664,1.81,31801859-06d4-4113-84ec-cbc44c3b7ca5,85.1,6209675264,500285440,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
213,2025-03-14T05:29:21.106Z,rnp4,2025-03-14T05:29:47.809Z,2025-03-14-02-25-44@2,2,93.5,6209675264,1818066944,29.28,63.04,6209675264,87654400,1.41,31801859-06d4-4113-84ec-cbc44c3b7ca5,112.35,6209675264,500310016,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
214,2025-03-14T05:29:22.122Z,rnp4,2025-03-14T05:29:48.824Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1845809152,29.72,101.47,6209675264,125911040,2.03,31801859-06d4-4113-84ec-cbc44c3b7ca5,89.33,6209675264,500416512,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
215,2025-03-14T05:29:23.167Z,rnp4,2025-03-14T05:29:49.856Z,2025-03-14-02-25-44@2,2,92.19,6209675264,1805242368,29.07,72.71,6209675264,74993664,1.21,31801859-06d4-4113-84ec-cbc44c3b7ca5,111.66,6209675264,500375552,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
216,2025-03-14T05:29:24.190Z,rnp4,2025-03-14T05:29:50.886Z,2025-03-14-02-25-44@2,2,100,6209675264,1832493056,29.51,6.39,6209675264,75145216,1.21,31801859-06d4-4113-84ec-cbc44c3b7ca5,154.35,6209675264,500412416,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
217,2025-03-14T05:29:25.219Z,rnp4,2025-03-14T05:29:51.921Z,2025-03-14-02-25-44@2,2,91.92,6209675264,1779437568,28.66,3.36,6209675264,75153408,1.21,31801859-06d4-4113-84ec-cbc44c3b7ca5,152.09,6209675264,500445184,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
218,2025-03-14T05:29:26.249Z,rnp4,2025-03-14T05:29:52.952Z,2025-03-14-02-25-44@2,2,84.54,6209675264,1779695616,28.66,3.27,6209675264,75091968,1.21,31801859-06d4-4113-84ec-cbc44c3b7ca5,160.51,6209675264,500490240,8.06,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498282496,8.02,,,,,
219,2025-03-14T05:29:27.273Z,rnp4,2025-03-14T05:29:53.978Z,2025-03-14-02-25-44@2,2,84.26,6209675264,1779953664,28.66,3.31,6209675264,75235328,1.21,31801859-06d4-4113-84ec-cbc44c3b7ca5,150.7,6209675264,500813824,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,0.09,6209675264,498233344,8.02,,,,,
220,2025-03-14T05:29:28.312Z,rnp4,2025-03-14T05:29:55.014Z,2025-03-14-02-25-44@2,2,84.54,6209675264,1779957760,28.66,5.63,6209675264,75616256,1.22,31801859-06d4-4113-84ec-cbc44c3b7ca5,149.13,6209675264,500838400,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498233344,8.02,,,,,
221,2025-03-14T05:29:29.322Z,rnp4,2025-03-14T05:29:56.024Z,2025-03-14-02-25-44@2,2,82.74,6209675264,1780211712,28.67,21.4,6209675264,72765440,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,127.88,6209675264,500862976,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,0,6209675264,498233344,8.02,,,,,
222,2025-03-14T05:29:30.361Z,rnp4,2025-03-14T05:29:57.063Z,2025-03-14-02-25-44@2,2,83.59,6209675264,1780211712,28.67,63.78,6209675264,92385280,1.49,31801859-06d4-4113-84ec-cbc44c3b7ca5,79.16,6209675264,500871168,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,40.85,6209675264,501739520,8.08,,,,,
223,2025-03-14T05:29:31.409Z,rnp4,2025-03-14T05:29:58.112Z,2025-03-14-02-25-44@2,2,87.44,6209675264,1785372672,28.75,74.79,6209675264,114487296,1.84,31801859-06d4-4113-84ec-cbc44c3b7ca5,64.75,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,50.88,6209675264,501940224,8.08,,,,,
224,2025-03-14T05:29:31.411Z,rnp4,2025-03-14T05:29:58.114Z,2025-03-14-02-25-44@2,2,96.48,6209675264,1799778304,28.98,74.79,6209675264,114487296,1.84,31801859-06d4-4113-84ec-cbc44c3b7ca5,64.75,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,50.88,6209675264,501940224,8.08,,,,,
225,2025-03-14T05:29:32.438Z,rnp4,2025-03-14T05:29:59.143Z,2025-03-14-02-25-44@2,2,99.5,6209675264,1821380608,29.33,64.43,6209675264,111288320,1.79,31801859-06d4-4113-84ec-cbc44c3b7ca5,70.92,6209675264,500834304,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,54.09,6209675264,519254016,8.36,,,,,
226,2025-03-14T05:29:33.464Z,rnp4,2025-03-14T05:30:00.168Z,2025-03-14-02-25-44@2,2,100,6209675264,1848557568,29.77,42.9,6209675264,72032256,1.16,31801859-06d4-4113-84ec-cbc44c3b7ca5,74.99,6209675264,500858880,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,72.8,6209675264,519897088,8.37,,,,,
227,2025-03-14T05:29:34.507Z,rnp4,2025-03-14T05:30:01.210Z,2025-03-14-02-25-44@2,2,100,6209675264,1815519232,29.24,56.27,6209675264,86478848,1.39,31801859-06d4-4113-84ec-cbc44c3b7ca5,62.3,6209675264,500862976,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,68.69,6209675264,519897088,8.37,,,,,
228,2025-03-14T05:29:35.528Z,rnp4,2025-03-14T05:30:02.232Z,2025-03-14-02-25-44@2,2,100,6209675264,1824854016,29.39,65.47,6209675264,109674496,1.77,31801859-06d4-4113-84ec-cbc44c3b7ca5,61.45,6209675264,500867072,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,65.48,6209675264,518262784,8.35,,,,,
229,2025-03-14T05:29:36.557Z,rnp4,2025-03-14T05:30:03.254Z,2025-03-14-02-25-44@2,2,100,6209675264,1835024384,29.55,62.85,6209675264,124620800,2.01,31801859-06d4-4113-84ec-cbc44c3b7ca5,62.98,6209675264,500871168,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,66.16,6209675264,518262784,8.35,,,,,
230,2025-03-14T05:29:37.566Z,rnp4,2025-03-14T05:30:04.270Z,2025-03-14-02-25-44@2,2,100,6209675264,1849769984,29.79,63.69,6209675264,72675328,1.17,31801859-06d4-4113-84ec-cbc44c3b7ca5,64.73,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,63.92,6209675264,518262784,8.35,,,,,
231,2025-03-14T05:29:38.589Z,rnp4,2025-03-14T05:30:05.292Z,2025-03-14-02-25-44@2,2,100,6209675264,1854414848,29.86,60.58,6209675264,88846336,1.43,31801859-06d4-4113-84ec-cbc44c3b7ca5,74.04,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,53.36,6209675264,518422528,8.35,,,,,
232,2025-03-14T05:29:39.620Z,rnp4,2025-03-14T05:30:06.322Z,2025-03-14-02-25-44@2,2,100,6209675264,1823395840,29.36,70.46,6209675264,119898112,1.93,31801859-06d4-4113-84ec-cbc44c3b7ca5,67.08,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,52.62,6209675264,518365184,8.35,,,,,
233,2025-03-14T05:29:40.647Z,rnp4,2025-03-14T05:30:07.347Z,2025-03-14-02-25-44@2,2,100,6209675264,1836802048,29.58,70.14,6209675264,124821504,2.01,31801859-06d4-4113-84ec-cbc44c3b7ca5,61.29,6209675264,500879360,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,60.93,6209675264,518340608,8.35,,,,,
234,2025-03-14T05:29:41.675Z,rnp4,2025-03-14T05:30:08.373Z,2025-03-14-02-25-44@2,2,100,6209675264,1850974208,29.81,56.13,6209675264,73416704,1.18,31801859-06d4-4113-84ec-cbc44c3b7ca5,68.26,6209675264,500883456,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,66.04,6209675264,520642560,8.38,,,,,
235,2025-03-14T05:29:42.698Z,rnp4,2025-03-14T05:30:09.400Z,2025-03-14-02-25-44@2,2,100,6209675264,1853825024,29.85,42.96,6209675264,82931712,1.34,31801859-06d4-4113-84ec-cbc44c3b7ca5,74.66,6209675264,500883456,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,71.63,6209675264,520642560,8.38,,,,,
236,2025-03-14T05:29:43.749Z,rnp4,2025-03-14T05:30:10.451Z,2025-03-14-02-25-44@2,2,100,6209675264,1800736768,29,64.94,6209675264,96075776,1.55,31801859-06d4-4113-84ec-cbc44c3b7ca5,59.63,6209675264,500887552,8.07,9a0ade92-137c-41c4-9beb-c67477396e81,65.68,6209675264,521318400,8.4,,,,,
