Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
92,2025-03-14T05:27:19.539Z,w2,2025-03-14T05:27:46.236Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1130749952,6.81,10.69,16595943424,92131328,0.56,,,,,,,,,,,,,,,
93,2025-03-14T05:27:20.541Z,w2,2025-03-14T05:27:47.240Z,2025-03-14-02-25-44@2,0,1.76,16595943424,1131782144,6.82,3.29,16595943424,91934720,0.55,,,,,,,,,,,,,,,
94,2025-03-14T05:27:21.546Z,w2,2025-03-14T05:27:48.244Z,2025-03-14-02-25-44@2,0,1.25,16595943424,1131782144,6.82,2.67,16595943424,91934720,0.55,,,,,,,,,,,,,,,
95,2025-03-14T05:27:22.548Z,w2,2025-03-14T05:27:49.247Z,2025-03-14-02-25-44@2,0,0.13,16595943424,1131782144,6.82,2.55,16595943424,92438528,0.56,,,,,,,,,,,,,,,
96,2025-03-14T05:27:23.554Z,w2,2025-03-14T05:27:50.250Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1132027904,6.82,2.49,16595943424,91942912,0.55,,,,,,,,,,,,,,,
97,2025-03-14T05:27:24.556Z,w2,2025-03-14T05:27:51.254Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1132027904,6.82,2.51,16595943424,92205056,0.56,,,,,,,,,,,,,,,
98,2025-03-14T05:27:25.558Z,w2,2025-03-14T05:27:52.258Z,2025-03-14-02-25-44@2,0,1.12,16595943424,1132027904,6.82,10.64,16595943424,92225536,0.56,,,,,,,,,,,,,,,
99,2025-03-14T05:27:26.561Z,w2,2025-03-14T05:27:53.261Z,2025-03-14-02-25-44@2,0,1.39,16595943424,1134624768,6.84,3.16,16595943424,92241920,0.56,,,,,,,,,,,,,,,
100,2025-03-14T05:27:27.565Z,w2,2025-03-14T05:27:54.264Z,2025-03-14-02-25-44@2,0,1.25,16595943424,1134870528,6.84,2.59,16595943424,91983872,0.55,,,,,,,,,,,,,,,
101,2025-03-14T05:27:28.568Z,w2,2025-03-14T05:27:55.268Z,2025-03-14-02-25-44@2,0,0.87,16595943424,1134870528,6.84,2.5,16595943424,92229632,0.56,,,,,,,,,,,,,,,
102,2025-03-14T05:27:29.572Z,w2,2025-03-14T05:27:56.272Z,2025-03-14-02-25-44@2,0,1,16595943424,1134870528,6.84,2.5,16595943424,92487680,0.56,,,,,,,,,,,,,,,
103,2025-03-14T05:27:30.578Z,w2,2025-03-14T05:27:57.276Z,2025-03-14-02-25-44@2,0,1.12,16595943424,1134870528,6.84,2.51,16595943424,92418048,0.56,,,,,,,,,,,,,,,
104,2025-03-14T05:27:31.579Z,w2,2025-03-14T05:27:58.279Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1134870528,6.84,10.69,16595943424,92299264,0.56,,,,,,,,,,,,,,,
105,2025-03-14T05:27:32.583Z,w2,2025-03-14T05:27:59.282Z,2025-03-14-02-25-44@2,0,1.39,16595943424,1126367232,6.79,3.39,16595943424,92319744,0.56,,,,,,,,,,,,,,,
106,2025-03-14T05:27:33.586Z,w2,2025-03-14T05:28:00.286Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1126637568,6.79,2.61,16595943424,92585984,0.56,,,,,,,,,,,,,,,
107,2025-03-14T05:27:34.589Z,w2,2025-03-14T05:28:01.289Z,2025-03-14-02-25-44@2,0,1,16595943424,1126637568,6.79,2.52,16595943424,92577792,0.56,,,,,,,,,,,,,,,
108,2025-03-14T05:27:35.598Z,w2,2025-03-14T05:28:02.292Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1126637568,6.79,2.6,16595943424,92831744,0.56,,,,,,,,,,,,,,,
109,2025-03-14T05:27:36.597Z,w2,2025-03-14T05:28:03.296Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1126895616,6.79,2.57,16595943424,92344320,0.56,,,,,,,,,,,,,,,
110,2025-03-14T05:27:37.602Z,w2,2025-03-14T05:28:04.300Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1126895616,6.79,10.71,16595943424,78901248,0.48,,,,,,,,,,,,,,,
111,2025-03-14T05:27:38.603Z,w2,2025-03-14T05:28:05.303Z,2025-03-14-02-25-44@2,0,2.13,16595943424,1117073408,6.73,3.25,16595943424,78483456,0.47,,,,,,,,,,,,,,,
112,2025-03-14T05:27:39.609Z,w2,2025-03-14T05:28:06.307Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1117118464,6.73,2.69,16595943424,78741504,0.47,,,,,,,,,,,,,,,
113,2025-03-14T05:27:40.616Z,w2,2025-03-14T05:28:07.310Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1117118464,6.73,2.58,16595943424,78745600,0.47,,,,,,,,,,,,,,,
114,2025-03-14T05:27:41.614Z,w2,2025-03-14T05:28:08.314Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1117118464,6.73,2.55,16595943424,78483456,0.47,,,,,,,,,,,,,,,
115,2025-03-14T05:27:42.619Z,w2,2025-03-14T05:28:09.318Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1117118464,6.73,2.58,16595943424,79003648,0.48,,,,,,,,,,,,,,,
116,2025-03-14T05:27:43.619Z,w2,2025-03-14T05:28:10.318Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1117118464,6.73,10.55,16595943424,78647296,0.47,,,,,,,,,,,,,,,
117,2025-03-14T05:27:44.623Z,w2,2025-03-14T05:28:11.322Z,2025-03-14-02-25-44@2,0,1.76,16595943424,1108803584,6.68,4.07,16595943424,79032320,0.48,,,,,,,,,,,,,,,
118,2025-03-14T05:27:45.638Z,w2,2025-03-14T05:28:12.326Z,2025-03-14-02-25-44@2,0,1.01,16595943424,1101807616,6.64,2.68,16595943424,78794752,0.47,,,,,,,,,,,,,,,
119,2025-03-14T05:27:46.631Z,w2,2025-03-14T05:28:13.330Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1103081472,6.65,2.63,16595943424,78798848,0.47,,,,,,,,,,,,,,,
120,2025-03-14T05:27:47.635Z,w2,2025-03-14T05:28:14.334Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1103081472,6.65,2.62,16595943424,78983168,0.48,,,,,,,,,,,,,,,
121,2025-03-14T05:27:48.641Z,w2,2025-03-14T05:28:15.337Z,2025-03-14-02-25-44@2,0,1,16595943424,1103339520,6.65,2.5,16595943424,78798848,0.47,,,,,,,,,,,,,,,
122,2025-03-14T05:27:49.642Z,w2,2025-03-14T05:28:16.341Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1103339520,6.65,10.85,16595943424,79847424,0.48,,,,,,,,,,,,,,,
123,2025-03-14T05:27:50.647Z,w2,2025-03-14T05:28:17.345Z,2025-03-14-02-25-44@2,0,1.25,16595943424,1103597568,6.65,3.32,16595943424,79589376,0.48,,,,,,,,,,,,,,,
124,2025-03-14T05:27:51.650Z,w2,2025-03-14T05:28:18.348Z,2025-03-14-02-25-44@2,0,1.75,16595943424,1106165760,6.67,5.21,16595943424,77660160,0.47,,,,,,,,,,,,,,,
125,2025-03-14T05:27:52.658Z,w2,2025-03-14T05:28:19.352Z,2025-03-14-02-25-44@2,0,1,16595943424,1108201472,6.68,2.71,16595943424,77897728,0.47,,,,,,,,,,,,,,,
126,2025-03-14T05:27:53.660Z,w2,2025-03-14T05:28:20.356Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1108201472,6.68,2.61,16595943424,77930496,0.47,,,,,,,,,,,,,,,
127,2025-03-14T05:27:54.659Z,w2,2025-03-14T05:28:21.360Z,2025-03-14-02-25-44@2,0,1,16595943424,1108201472,6.68,2.65,16595943424,77930496,0.47,,,,,,,,,,,,,,,
128,2025-03-14T05:27:55.664Z,w2,2025-03-14T05:28:22.364Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1108201472,6.68,10.76,16595943424,78520320,0.47,,,,,,,,,,,,,,,
129,2025-03-14T05:27:56.670Z,w2,2025-03-14T05:28:23.367Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1108201472,6.68,3.21,16595943424,78483456,0.47,,,,,,,,,,,,,,,
130,2025-03-14T05:27:57.675Z,w2,2025-03-14T05:28:24.371Z,2025-03-14-02-25-44@2,0,1.51,16595943424,1110511616,6.69,2.67,16595943424,78659584,0.47,,,,,,,,,,,,,,,
131,2025-03-14T05:27:58.675Z,w2,2025-03-14T05:28:25.375Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1110757376,6.69,2.6,16595943424,78401536,0.47,,,,,,,,,,,,,,,
132,2025-03-14T05:27:59.678Z,w2,2025-03-14T05:28:26.378Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1110757376,6.69,2.61,16595943424,78663680,0.47,,,,,,,,,,,,,,,
133,2025-03-14T05:28:00.681Z,w2,2025-03-14T05:28:27.381Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1110757376,6.69,2.67,16595943424,78409728,0.47,,,,,,,,,,,,,,,
134,2025-03-14T05:28:01.687Z,w2,2025-03-14T05:28:28.385Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1110757376,6.69,10.75,16595943424,78987264,0.48,,,,,,,,,,,,,,,
135,2025-03-14T05:28:02.693Z,w2,2025-03-14T05:28:29.389Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1111527424,6.7,3.32,16595943424,78839808,0.48,,,,,,,,,,,,,,,
136,2025-03-14T05:28:03.696Z,w2,2025-03-14T05:28:30.393Z,2025-03-14-02-25-44@2,0,1.63,16595943424,1105866752,6.66,2.63,16595943424,78815232,0.47,,,,,,,,,,,,,,,
137,2025-03-14T05:28:04.703Z,w2,2025-03-14T05:28:31.396Z,2025-03-14-02-25-44@2,0,1.38,16595943424,1105866752,6.66,2.67,16595943424,79278080,0.48,,,,,,,,,,,,,,,
138,2025-03-14T05:28:05.700Z,w2,2025-03-14T05:28:32.400Z,2025-03-14-02-25-44@2,0,1,16595943424,1105866752,6.66,2.65,16595943424,79298560,0.48,,,,,,,,,,,,,,,
139,2025-03-14T05:28:06.705Z,w2,2025-03-14T05:28:33.403Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1106120704,6.67,2.62,16595943424,79048704,0.48,,,,,,,,,,,,,,,
140,2025-03-14T05:28:07.710Z,w2,2025-03-14T05:28:34.407Z,2025-03-14-02-25-44@2,0,0.25,16595943424,1106120704,6.67,10.64,16595943424,78622720,0.47,,,,,,,,,,,,,,,
141,2025-03-14T05:28:08.720Z,w2,2025-03-14T05:28:35.410Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1106378752,6.67,3.29,16595943424,78303232,0.47,,,,,,,,,,,,,,,
142,2025-03-14T05:28:09.725Z,w2,2025-03-14T05:28:36.414Z,2025-03-14-02-25-44@2,0,1.76,16595943424,1108172800,6.68,2.65,16595943424,78327808,0.47,,,,,,,,,,,,,,,
143,2025-03-14T05:28:10.719Z,w2,2025-03-14T05:28:37.418Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1108172800,6.68,2.67,16595943424,78327808,0.47,,,,,,,,,,,,,,,
144,2025-03-14T05:28:11.723Z,w2,2025-03-14T05:28:38.422Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1108172800,6.68,2.61,16595943424,78069760,0.47,,,,,,,,,,,,,,,
145,2025-03-14T05:28:12.728Z,w2,2025-03-14T05:28:39.425Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1108172800,6.68,2.66,16595943424,78544896,0.47,,,,,,,,,,,,,,,
146,2025-03-14T05:28:13.729Z,w2,2025-03-14T05:28:40.428Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1108430848,6.68,10.71,16595943424,77791232,0.47,,,,,,,,,,,,,,,
147,2025-03-14T05:28:14.733Z,w2,2025-03-14T05:28:41.431Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1108688896,6.68,3.28,16595943424,77615104,0.47,,,,,,,,,,,,,,,
148,2025-03-14T05:28:15.739Z,w2,2025-03-14T05:28:42.435Z,2025-03-14-02-25-44@2,0,2.5,16595943424,1121718272,6.76,2.68,16595943424,77721600,0.47,,,,,,,,,,,,,,,
149,2025-03-14T05:28:16.739Z,w2,2025-03-14T05:28:43.439Z,2025-03-14-02-25-44@2,0,0.51,16595943424,1121976320,6.76,2.64,16595943424,77647872,0.47,,,,,,,,,,,,,,,
150,2025-03-14T05:28:17.744Z,w2,2025-03-14T05:28:44.442Z,2025-03-14-02-25-44@2,0,1.12,16595943424,1121976320,6.76,2.7,16595943424,77807616,0.47,,,,,,,,,,,,,,,
151,2025-03-14T05:28:18.747Z,w2,2025-03-14T05:28:45.445Z,2025-03-14-02-25-44@2,0,0.25,16595943424,1121976320,6.76,2.59,16595943424,77549568,0.47,,,,,,,,,,,,,,,
152,2025-03-14T05:28:19.758Z,w2,2025-03-14T05:28:46.448Z,2025-03-14-02-25-44@2,0,1,16595943424,1121976320,6.76,10.65,16595943424,78331904,0.47,,,,,,,,,,,,,,,
153,2025-03-14T05:28:20.759Z,w2,2025-03-14T05:28:47.452Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1121976320,6.76,3.81,16595943424,77729792,0.47,,,,,,,,,,,,,,,
154,2025-03-14T05:28:21.757Z,w2,2025-03-14T05:28:48.455Z,2025-03-14-02-25-44@2,0,2.24,16595943424,1095057408,6.6,2.68,16595943424,77856768,0.47,,,,,,,,,,,,,,,
155,2025-03-14T05:28:22.760Z,w2,2025-03-14T05:28:49.459Z,2025-03-14-02-25-44@2,0,1,16595943424,1095827456,6.6,2.62,16595943424,77848576,0.47,,,,,,,,,,,,,,,
156,2025-03-14T05:28:23.763Z,w2,2025-03-14T05:28:50.462Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1096331264,6.61,2.63,16595943424,77860864,0.47,,,,,,,,,,,,,,,
157,2025-03-14T05:28:24.766Z,w2,2025-03-14T05:28:51.466Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1096331264,6.61,2.66,16595943424,77860864,0.47,,,,,,,,,,,,,,,
158,2025-03-14T05:28:25.769Z,w2,2025-03-14T05:28:52.469Z,2025-03-14-02-25-44@2,0,1,16595943424,1096331264,6.61,10.87,16595943424,77840384,0.47,,,,,,,,,,,,,,,
159,2025-03-14T05:28:26.779Z,w2,2025-03-14T05:28:53.472Z,2025-03-14-02-25-44@2,0,0.13,16595943424,1096589312,6.61,3.28,16595943424,77385728,0.47,,,,,,,,,,,,,,,
160,2025-03-14T05:28:27.776Z,w2,2025-03-14T05:28:54.476Z,2025-03-14-02-25-44@2,0,1.51,16595943424,1100705792,6.63,2.64,16595943424,77647872,0.47,,,,,,,,,,,,,,,
161,2025-03-14T05:28:28.782Z,w2,2025-03-14T05:28:55.480Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1100705792,6.63,2.6,16595943424,77643776,0.47,,,,,,,,,,,,,,,
162,2025-03-14T05:28:29.784Z,w2,2025-03-14T05:28:56.483Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1100705792,6.63,2.59,16595943424,77615104,0.47,,,,,,,,,,,,,,,
163,2025-03-14T05:28:30.788Z,w2,2025-03-14T05:28:57.487Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1100705792,6.63,2.6,16595943424,77623296,0.47,,,,,,,,,,,,,,,
164,2025-03-14T05:28:31.791Z,w2,2025-03-14T05:28:58.487Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1100705792,6.63,10.92,16595943424,78413824,0.47,,,,,,,,,,,,,,,
165,2025-03-14T05:28:32.792Z,w2,2025-03-14T05:28:59.491Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1100705792,6.63,2.73,16595943424,77373440,0.47,,,,,,,,,,,,,,,
166,2025-03-14T05:28:33.798Z,w2,2025-03-14T05:29:00.495Z,2025-03-14-02-25-44@2,0,1.75,16595943424,1104314368,6.65,3.22,16595943424,77864960,0.47,,,,,,,,,,,,,,,
167,2025-03-14T05:28:34.799Z,w2,2025-03-14T05:29:01.498Z,2025-03-14-02-25-44@2,0,1.38,16595943424,1104314368,6.65,2.62,16595943424,77869056,0.47,,,,,,,,,,,,,,,
168,2025-03-14T05:28:35.802Z,w2,2025-03-14T05:29:02.502Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1104314368,6.65,2.64,16595943424,77389824,0.47,,,,,,,,,,,,,,,
169,2025-03-14T05:28:36.806Z,w2,2025-03-14T05:29:03.506Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1104314368,6.65,2.66,16595943424,77623296,0.47,,,,,,,,,,,,,,,
170,2025-03-14T05:28:37.810Z,w2,2025-03-14T05:29:04.509Z,2025-03-14-02-25-44@2,0,1.49,16595943424,1104314368,6.65,2.97,16595943424,78151680,0.47,,,,,,,,,,,,,,,
171,2025-03-14T05:28:38.815Z,w2,2025-03-14T05:29:05.513Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1104314368,6.65,10.34,16595943424,78659584,0.47,,,,,,,,,,,,,,,
172,2025-03-14T05:28:39.821Z,w2,2025-03-14T05:29:06.516Z,2025-03-14-02-25-44@2,0,1.51,16595943424,1107927040,6.68,3.79,16595943424,78303232,0.47,,,,,,,,,,,,,,,
173,2025-03-14T05:28:40.822Z,w2,2025-03-14T05:29:07.519Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1107927040,6.68,2.68,16595943424,78311424,0.47,,,,,,,,,,,,,,,
174,2025-03-14T05:28:41.828Z,w2,2025-03-14T05:29:08.525Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1107927040,6.68,2.75,16595943424,78524416,0.47,,,,,,,,,,,,,,,
175,2025-03-14T05:28:42.841Z,w2,2025-03-14T05:29:09.529Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1107927040,6.68,2.66,16595943424,78266368,0.47,,,,,,,,,,,,,,,
176,2025-03-14T05:28:43.833Z,w2,2025-03-14T05:29:10.532Z,2025-03-14-02-25-44@2,0,1,16595943424,1108172800,6.68,2.54,16595943424,78274560,0.47,,,,,,,,,,,,,,,
177,2025-03-14T05:28:44.841Z,w2,2025-03-14T05:29:11.536Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1108172800,6.68,10.6,16595943424,78970880,0.48,,,,,,,,,,,,,,,
178,2025-03-14T05:28:45.844Z,w2,2025-03-14T05:29:12.539Z,2025-03-14-02-25-44@2,0,2.64,16595943424,1113948160,6.71,3.28,16595943424,78036992,0.47,,,,,,,,,,,,,,,
179,2025-03-14T05:28:46.849Z,w2,2025-03-14T05:29:13.543Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1113948160,6.71,2.68,16595943424,77987840,0.47,,,,,,,,,,,,,,,
180,2025-03-14T05:28:47.847Z,w2,2025-03-14T05:29:14.546Z,2025-03-14-02-25-44@2,0,0.25,16595943424,1114206208,6.71,2.69,16595943424,78249984,0.47,,,,,,,,,,,,,,,
181,2025-03-14T05:28:48.851Z,w2,2025-03-14T05:29:15.549Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1114206208,6.71,2.69,16595943424,78254080,0.47,,,,,,,,,,,,,,,
182,2025-03-14T05:28:49.855Z,w2,2025-03-14T05:29:16.552Z,2025-03-14-02-25-44@2,0,1,16595943424,1114464256,6.72,2.66,16595943424,78258176,0.47,,,,,,,,,,,,,,,
183,2025-03-14T05:28:50.859Z,w2,2025-03-14T05:29:17.556Z,2025-03-14-02-25-44@2,0,1,16595943424,1114464256,6.72,10.57,16595943424,78696448,0.47,,,,,,,,,,,,,,,
184,2025-03-14T05:28:51.879Z,w2,2025-03-14T05:29:18.559Z,2025-03-14-02-25-44@2,0,1.26,16595943424,1107259392,6.67,5.74,16595943424,80424960,0.48,,,,,,,,,,,,,,,
185,2025-03-14T05:28:52.864Z,w2,2025-03-14T05:29:19.562Z,2025-03-14-02-25-44@2,0,1,16595943424,1110327296,6.69,2.64,16595943424,80420864,0.48,,,,,,,,,,,,,,,
186,2025-03-14T05:28:53.868Z,w2,2025-03-14T05:29:20.566Z,2025-03-14-02-25-44@2,0,1,16595943424,1110327296,6.69,2.64,16595943424,80703488,0.49,,,,,,,,,,,,,,,
187,2025-03-14T05:28:54.871Z,w2,2025-03-14T05:29:21.569Z,2025-03-14-02-25-44@2,0,0.13,16595943424,1110327296,6.69,2.59,16595943424,80637952,0.49,,,,,,,,,,,,,,,
188,2025-03-14T05:28:55.873Z,w2,2025-03-14T05:29:22.573Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1110327296,6.69,2.59,16595943424,80490496,0.49,,,,,,,,,,,,,,,
189,2025-03-14T05:28:56.879Z,w2,2025-03-14T05:29:23.576Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1110585344,6.69,10.68,16595943424,79880192,0.48,,,,,,,,,,,,,,,
190,2025-03-14T05:28:57.881Z,w2,2025-03-14T05:29:24.580Z,2025-03-14-02-25-44@2,0,1.39,16595943424,1105203200,6.66,3.3,16595943424,79282176,0.48,,,,,,,,,,,,,,,
191,2025-03-14T05:28:58.889Z,w2,2025-03-14T05:29:25.583Z,2025-03-14-02-25-44@2,0,1,16595943424,1105203200,6.66,2.68,16595943424,79278080,0.48,,,,,,,,,,,,,,,
192,2025-03-14T05:28:59.889Z,w2,2025-03-14T05:29:26.587Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1105203200,6.66,2.61,16595943424,79499264,0.48,,,,,,,,,,,,,,,
193,2025-03-14T05:29:00.891Z,w2,2025-03-14T05:29:27.591Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1105203200,6.66,2.63,16595943424,79278080,0.48,,,,,,,,,,,,,,,
194,2025-03-14T05:29:01.898Z,w2,2025-03-14T05:29:28.594Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1105203200,6.66,2.61,16595943424,79278080,0.48,,,,,,,,,,,,,,,
195,2025-03-14T05:29:02.900Z,w2,2025-03-14T05:29:29.598Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1105203200,6.66,10.57,16595943424,80326656,0.48,,,,,,,,,,,,,,,
196,2025-03-14T05:29:03.903Z,w2,2025-03-14T05:29:30.602Z,2025-03-14-02-25-44@2,0,2,16595943424,1107267584,6.67,3.29,16595943424,79798272,0.48,,,,,,,,,,,,,,,
197,2025-03-14T05:29:04.907Z,w2,2025-03-14T05:29:31.605Z,2025-03-14-02-25-44@2,0,0.76,16595943424,1107525632,6.67,2.64,16595943424,80056320,0.48,,,,,,,,,,,,,,,
198,2025-03-14T05:29:05.915Z,w2,2025-03-14T05:29:32.608Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1107525632,6.67,2.67,16595943424,80048128,0.48,,,,,,,,,,,,,,,
199,2025-03-14T05:29:06.918Z,w2,2025-03-14T05:29:33.611Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1107525632,6.67,2.71,16595943424,80048128,0.48,,,,,,,,,,,,,,,
200,2025-03-14T05:29:07.916Z,w2,2025-03-14T05:29:34.615Z,2025-03-14-02-25-44@2,0,1,16595943424,1107525632,6.67,2.6,16595943424,80072704,0.48,,,,,,,,,,,,,,,
201,2025-03-14T05:29:08.920Z,w2,2025-03-14T05:29:35.619Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1108029440,6.68,10.72,16595943424,79896576,0.48,,,,,,,,,,,,,,,
202,2025-03-14T05:29:09.927Z,w2,2025-03-14T05:29:36.623Z,2025-03-14-02-25-44@2,0,2.12,16595943424,1108819968,6.68,3.26,16595943424,79736832,0.48,,,,,,,,,,,,,,,
203,2025-03-14T05:29:10.928Z,w2,2025-03-14T05:29:37.626Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1109090304,6.68,2.64,16595943424,79691776,0.48,,,,,,,,,,,,,,,
204,2025-03-14T05:29:11.931Z,w2,2025-03-14T05:29:38.630Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1109348352,6.68,2.62,16595943424,79732736,0.48,,,,,,,,,,,,,,,
205,2025-03-14T05:29:12.936Z,w2,2025-03-14T05:29:39.634Z,2025-03-14-02-25-44@2,0,1,16595943424,1109606400,6.69,2.62,16595943424,79478784,0.48,,,,,,,,,,,,,,,
206,2025-03-14T05:29:13.940Z,w2,2025-03-14T05:29:40.638Z,2025-03-14-02-25-44@2,0,0.38,16595943424,1109606400,6.69,2.42,16595943424,79736832,0.48,,,,,,,,,,,,,,,
207,2025-03-14T05:29:14.949Z,w2,2025-03-14T05:29:41.642Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1109864448,6.69,10.65,16595943424,79081472,0.48,,,,,,,,,,,,,,,
208,2025-03-14T05:29:15.950Z,w2,2025-03-14T05:29:42.646Z,2025-03-14-02-25-44@2,0,2.26,16595943424,1111494656,6.7,3.27,16595943424,79417344,0.48,,,,,,,,,,,,,,,
209,2025-03-14T05:29:16.950Z,w2,2025-03-14T05:29:43.649Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1112010752,6.7,2.65,16595943424,79196160,0.48,,,,,,,,,,,,,,,
210,2025-03-14T05:29:17.956Z,w2,2025-03-14T05:29:44.652Z,2025-03-14-02-25-44@2,0,1.01,16595943424,1112256512,6.7,2.61,16595943424,79425536,0.48,,,,,,,,,,,,,,,
211,2025-03-14T05:29:18.957Z,w2,2025-03-14T05:29:45.656Z,2025-03-14-02-25-44@2,0,0.25,16595943424,1112256512,6.7,2.48,16595943424,79204352,0.48,,,,,,,,,,,,,,,
212,2025-03-14T05:29:19.961Z,w2,2025-03-14T05:29:46.659Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1112256512,6.7,2.59,16595943424,78950400,0.48,,,,,,,,,,,,,,,
213,2025-03-14T05:29:20.973Z,w2,2025-03-14T05:29:47.662Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1112256512,6.7,10.88,16595943424,79519744,0.48,,,,,,,,,,,,,,,
214,2025-03-14T05:29:21.970Z,w2,2025-03-14T05:29:48.666Z,2025-03-14-02-25-44@2,0,0.13,16595943424,1112256512,6.7,3.26,16595943424,79044608,0.48,,,,,,,,,,,,,,,
215,2025-03-14T05:29:22.976Z,w2,2025-03-14T05:29:49.669Z,2025-03-14-02-25-44@2,0,1.76,16595943424,1104044032,6.65,2.59,16595943424,79241216,0.48,,,,,,,,,,,,,,,
216,2025-03-14T05:29:23.973Z,w2,2025-03-14T05:29:50.672Z,2025-03-14-02-25-44@2,0,0.75,16595943424,1104044032,6.65,2.55,16595943424,78987264,0.48,,,,,,,,,,,,,,,
217,2025-03-14T05:29:24.977Z,w2,2025-03-14T05:29:51.676Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1104044032,6.65,2.58,16595943424,79249408,0.48,,,,,,,,,,,,,,,
218,2025-03-14T05:29:25.981Z,w2,2025-03-14T05:29:52.680Z,2025-03-14-02-25-44@2,0,0.63,16595943424,1104044032,6.65,2.59,16595943424,78991360,0.48,,,,,,,,,,,,,,,
219,2025-03-14T05:29:26.988Z,w2,2025-03-14T05:29:53.683Z,2025-03-14-02-25-44@2,0,0.88,16595943424,1104044032,6.65,11.03,16595943424,79286272,0.48,,,,,,,,,,,,,,,
220,2025-03-14T05:29:28.001Z,w2,2025-03-14T05:29:54.686Z,2025-03-14-02-25-44@2,0,0.5,16595943424,1104044032,6.65,3.26,16595943424,79097856,0.48,,,,,,,,,,,,,,,
