Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
22,2025-03-14T05:26:09.330Z,w1,2025-03-14T05:26:36.032Z,2025-03-14-02-25-44@2,2,31.45,16595943424,2164596736,13.04,1.14,16595943424,77996032,0.47,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,228.34,16595943424,616480768,3.71,a05cc6bd-84a6-4748-af23-23bef95c70f2,235.09,16595943424,621522944,3.75,,,,,
23,2025-03-14T05:26:10.333Z,w1,2025-03-14T05:26:37.034Z,2025-03-14-02-25-44@2,2,60.15,16595943424,2173968384,13.1,101.49,16595943424,120901632,0.73,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,225.56,16595943424,628142080,3.78,a05cc6bd-84a6-4748-af23-23bef95c70f2,183.38,16595943424,629325824,3.79,,,,,
24,2025-03-14T05:26:11.338Z,w1,2025-03-14T05:26:38.038Z,2025-03-14-02-25-44@2,2,62.89,16595943424,2187415552,13.18,51.71,16595943424,78913536,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,213.15,16595943424,632057856,3.81,a05cc6bd-84a6-4748-af23-23bef95c70f2,272.03,16595943424,632627200,3.81,,,,,
25,2025-03-14T05:26:12.341Z,w1,2025-03-14T05:26:39.041Z,2025-03-14-02-25-44@2,2,64.65,16595943424,2184622080,13.16,0.96,16595943424,78651392,0.47,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,274.87,16595943424,630681600,3.8,a05cc6bd-84a6-4748-af23-23bef95c70f2,272.01,16595943424,632090624,3.81,,,,,
26,2025-03-14T05:26:13.348Z,w1,2025-03-14T05:26:40.044Z,2025-03-14-02-25-44@2,2,67.48,16595943424,2189029376,13.19,0.96,16595943424,78655488,0.47,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,272.16,16595943424,631214080,3.8,a05cc6bd-84a6-4748-af23-23bef95c70f2,269.26,16595943424,632217600,3.81,,,,,
27,2025-03-14T05:26:14.347Z,w1,2025-03-14T05:26:41.048Z,2025-03-14-02-25-44@2,2,66.49,16595943424,2189791232,13.19,0.9,16595943424,78921728,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,269.71,16595943424,631238656,3.8,a05cc6bd-84a6-4748-af23-23bef95c70f2,268.32,16595943424,632532992,3.81,,,,,
28,2025-03-14T05:26:15.351Z,w1,2025-03-14T05:26:42.051Z,2025-03-14-02-25-44@2,2,67.89,16595943424,2190045184,13.2,0.88,16595943424,78651392,0.47,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,265.39,16595943424,632696832,3.81,a05cc6bd-84a6-4748-af23-23bef95c70f2,213.93,16595943424,649637888,3.91,,,,,
29,2025-03-14T05:26:16.352Z,w1,2025-03-14T05:26:43.053Z,2025-03-14-02-25-44@2,2,63.02,16595943424,2213183488,13.34,5.18,16595943424,79118336,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,105.68,16595943424,648372224,3.91,a05cc6bd-84a6-4748-af23-23bef95c70f2,122.08,16595943424,647995392,3.9,,,,,
30,2025-03-14T05:26:17.356Z,w1,2025-03-14T05:26:44.057Z,2025-03-14-02-25-44@2,2,28.16,16595943424,2230616064,13.44,16.52,16595943424,125100032,0.75,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,251.75,16595943424,660262912,3.98,a05cc6bd-84a6-4748-af23-23bef95c70f2,254.95,16595943424,659791872,3.98,,,,,
31,2025-03-14T05:26:18.359Z,w1,2025-03-14T05:26:45.059Z,2025-03-14-02-25-44@2,2,61.61,16595943424,2246823936,13.54,90.63,16595943424,120115200,0.72,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,228.97,16595943424,673325056,4.06,a05cc6bd-84a6-4748-af23-23bef95c70f2,194.08,16595943424,683638784,4.12,,,,,
32,2025-03-14T05:26:19.362Z,w1,2025-03-14T05:26:46.062Z,2025-03-14-02-25-44@2,2,66.58,16595943424,2261495808,13.63,48.32,16595943424,80003072,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,189.42,16595943424,692367360,4.17,a05cc6bd-84a6-4748-af23-23bef95c70f2,267.69,16595943424,690044928,4.16,,,,,
33,2025-03-14T05:26:20.371Z,w1,2025-03-14T05:26:47.066Z,2025-03-14-02-25-44@2,2,61.22,16595943424,2304888832,13.89,0.95,16595943424,79740928,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,268.93,16595943424,691245056,4.17,a05cc6bd-84a6-4748-af23-23bef95c70f2,268.65,16595943424,688140288,4.15,,,,,
34,2025-03-14T05:26:21.369Z,w1,2025-03-14T05:26:48.070Z,2025-03-14-02-25-44@2,2,67.22,16595943424,2307231744,13.9,0.93,16595943424,79749120,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,266.85,16595943424,692473856,4.17,a05cc6bd-84a6-4748-af23-23bef95c70f2,266.15,16595943424,688349184,4.15,,,,,
35,2025-03-14T05:26:22.372Z,w1,2025-03-14T05:26:49.073Z,2025-03-14-02-25-44@2,2,67.55,16595943424,2313555968,13.94,0.93,16595943424,79486976,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,274.76,16595943424,692555776,4.17,a05cc6bd-84a6-4748-af23-23bef95c70f2,273.94,16595943424,688365568,4.15,,,,,
36,2025-03-14T05:26:23.377Z,w1,2025-03-14T05:26:50.076Z,2025-03-14-02-25-44@2,2,66.58,16595943424,2313551872,13.94,0.9,16595943424,79495168,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,278.5,16595943424,692563968,4.17,a05cc6bd-84a6-4748-af23-23bef95c70f2,229.02,16595943424,707915776,4.27,,,,,
37,2025-03-14T05:26:24.377Z,w1,2025-03-14T05:26:51.078Z,2025-03-14-02-25-44@2,2,64.55,16595943424,2318888960,13.97,5.59,16595943424,76615680,0.46,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,127.96,16595943424,713240576,4.3,a05cc6bd-84a6-4748-af23-23bef95c70f2,104.79,16595943424,708677632,4.27,,,,,
38,2025-03-14T05:26:25.380Z,w1,2025-03-14T05:26:52.081Z,2025-03-14-02-25-44@2,2,32.82,16595943424,2352582656,14.18,35.43,16595943424,76275712,0.46,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,186.07,16595943424,714977280,4.31,a05cc6bd-84a6-4748-af23-23bef95c70f2,233.27,16595943424,709943296,4.28,,,,,
39,2025-03-14T05:26:26.382Z,w1,2025-03-14T05:26:53.084Z,2025-03-14-02-25-44@2,2,48.06,16595943424,2367844352,14.27,68.16,16595943424,79360000,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,233.9,16595943424,726102016,4.38,a05cc6bd-84a6-4748-af23-23bef95c70f2,227.69,16595943424,719519744,4.34,,,,,
40,2025-03-14T05:26:27.386Z,w1,2025-03-14T05:26:54.088Z,2025-03-14-02-25-44@2,2,71.5,16595943424,2425802752,14.62,36.01,16595943424,79839232,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,183.83,16595943424,728948736,4.39,a05cc6bd-84a6-4748-af23-23bef95c70f2,222.68,16595943424,724660224,4.37,,,,,
41,2025-03-14T05:26:28.395Z,w1,2025-03-14T05:26:55.090Z,2025-03-14-02-25-44@2,2,53.77,16595943424,2378608640,14.33,0.91,16595943424,79577088,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,258.89,16595943424,731013120,4.4,a05cc6bd-84a6-4748-af23-23bef95c70f2,255.99,16595943424,723144704,4.36,,,,,
42,2025-03-14T05:26:29.397Z,w1,2025-03-14T05:26:56.093Z,2025-03-14-02-25-44@2,2,69.34,16595943424,2381979648,14.35,0.92,16595943424,79577088,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,264.6,16595943424,729419776,4.4,a05cc6bd-84a6-4748-af23-23bef95c70f2,260.19,16595943424,723210240,4.36,,,,,
43,2025-03-14T05:26:30.396Z,w1,2025-03-14T05:26:57.096Z,2025-03-14-02-25-44@2,2,67.43,16595943424,2383548416,14.36,0.89,16595943424,80101376,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,272.06,16595943424,730013696,4.4,a05cc6bd-84a6-4748-af23-23bef95c70f2,269.65,16595943424,723238912,4.36,,,,,
44,2025-03-14T05:26:31.404Z,w1,2025-03-14T05:26:58.100Z,2025-03-14-02-25-44@2,2,67.26,16595943424,2384551936,14.37,0.9,16595943424,79835136,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,273.64,16595943424,730046464,4.4,a05cc6bd-84a6-4748-af23-23bef95c70f2,271.15,16595943424,723591168,4.36,,,,,
45,2025-03-14T05:26:32.402Z,w1,2025-03-14T05:26:59.103Z,2025-03-14-02-25-44@2,2,66.97,16595943424,2384543744,14.37,5.82,16595943424,79753216,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,189.84,16595943424,749805568,4.52,a05cc6bd-84a6-4748-af23-23bef95c70f2,107.08,16595943424,737292288,4.44,,,,,
46,2025-03-14T05:26:33.405Z,w1,2025-03-14T05:27:00.106Z,2025-03-14-02-25-44@2,2,44.42,16595943424,2415771648,14.56,44.85,16595943424,115900416,0.7,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,165.96,16595943424,747683840,4.51,a05cc6bd-84a6-4748-af23-23bef95c70f2,222.34,16595943424,739913728,4.46,,,,,
47,2025-03-14T05:26:34.409Z,w1,2025-03-14T05:27:01.109Z,2025-03-14-02-25-44@2,2,45.97,16595943424,2407481344,14.51,93.76,16595943424,123760640,0.75,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,225.95,16595943424,751968256,4.53,a05cc6bd-84a6-4748-af23-23bef95c70f2,252.24,16595943424,751063040,4.53,,,,,
48,2025-03-14T05:26:35.410Z,w1,2025-03-14T05:27:02.112Z,2025-03-14-02-25-44@2,2,68.78,16595943424,2424500224,14.61,2.25,16595943424,79781888,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,203.33,16595943424,775876608,4.68,a05cc6bd-84a6-4748-af23-23bef95c70f2,110.25,16595943424,750428160,4.52,,,,,
49,2025-03-14T05:26:36.421Z,w1,2025-03-14T05:27:03.117Z,2025-03-14-02-25-44@2,2,51.26,16595943424,2464829440,14.85,1.57,16595943424,79777792,0.48,e7c05834-a0f1-4ebb-b9dd-d64b22438cfb,0,,,,a05cc6bd-84a6-4748-af23-23bef95c70f2,0,,,,,,,,
50,2025-03-14T05:26:37.422Z,w1,2025-03-14T05:27:04.121Z,2025-03-14-02-25-44@2,0,12.88,16595943424,944144384,5.69,2.58,16595943424,79536128,0.48,,,,,,,,,,,,,,,
51,2025-03-14T05:26:38.426Z,w1,2025-03-14T05:27:05.125Z,2025-03-14-02-25-44@2,0,0.5,16595943424,944402432,5.69,2.51,16595943424,79790080,0.48,,,,,,,,,,,,,,,
52,2025-03-14T05:26:39.428Z,w1,2025-03-14T05:27:06.128Z,2025-03-14-02-25-44@2,0,1,16595943424,944402432,5.69,2.58,16595943424,80060416,0.48,,,,,,,,,,,,,,,
53,2025-03-14T05:26:40.431Z,w1,2025-03-14T05:27:07.132Z,2025-03-14-02-25-44@2,0,0.63,16595943424,936538112,5.64,10.7,16595943424,79745024,0.48,,,,,,,,,,,,,,,
54,2025-03-14T05:26:41.433Z,w1,2025-03-14T05:27:08.133Z,2025-03-14-02-25-44@2,0,1.01,16595943424,944328704,5.69,55.66,16595943424,77856768,0.47,,,,,,,,,,,,,,,
55,2025-03-14T05:26:42.438Z,w1,2025-03-14T05:27:09.136Z,2025-03-14-02-25-44@2,0,5.27,16595943424,944001024,5.69,105.51,16595943424,82522112,0.5,,,,,,,,,,,,,,,
56,2025-03-14T05:26:43.447Z,w1,2025-03-14T05:27:10.139Z,2025-03-14-02-25-44@2,0,15.43,16595943424,950243328,5.73,4.13,16595943424,82604032,0.5,,,,,,,,,,,,,,,
57,2025-03-14T05:26:44.447Z,w1,2025-03-14T05:27:11.140Z,2025-03-14-02-25-44@2,0,1.37,16595943424,951431168,5.73,71.4,16595943424,131985408,0.8,,,,,,,,,,,,,,,
58,2025-03-14T05:26:45.443Z,w1,2025-03-14T05:27:12.144Z,2025-03-14-02-25-44@2,0,5.13,16595943424,954777600,5.75,18.3,16595943424,85483520,0.52,,,,,,,,,,,,,,,
59,2025-03-14T05:26:46.451Z,w1,2025-03-14T05:27:13.148Z,2025-03-14-02-25-44@2,0,6.91,16595943424,961986560,5.8,42.24,16595943424,86106112,0.52,,,,,,,,,,,,,,,
60,2025-03-14T05:26:47.451Z,w1,2025-03-14T05:27:14.151Z,2025-03-14-02-25-44@2,0,2.25,16595943424,973328384,5.86,90.4,16595943424,80666624,0.49,,,,,,,,,,,,,,,
61,2025-03-14T05:26:48.451Z,w1,2025-03-14T05:27:15.151Z,2025-03-14-02-25-44@2,0,14.86,16595943424,957194240,5.77,101.48,16595943424,82128896,0.49,,,,,,,,,,,,,,,
62,2025-03-14T05:26:49.456Z,w1,2025-03-14T05:27:16.156Z,2025-03-14-02-25-44@2,0,11.39,16595943424,951398400,5.73,91.73,16595943424,81264640,0.49,,,,,,,,,,,,,,,
63,2025-03-14T05:26:50.459Z,w1,2025-03-14T05:27:17.159Z,2025-03-14-02-25-44@2,0,14.05,16595943424,952401920,5.74,37.35,16595943424,81469440,0.49,,,,,,,,,,,,,,,
64,2025-03-14T05:26:51.462Z,w1,2025-03-14T05:27:18.162Z,2025-03-14-02-25-44@2,0,4.15,16595943424,999096320,6.02,49.35,16595943424,87187456,0.53,,,,,,,,,,,,,,,
65,2025-03-14T05:26:52.463Z,w1,2025-03-14T05:27:19.163Z,2025-03-14-02-25-44@2,0,7.77,16595943424,956379136,5.76,41.23,16595943424,87605248,0.53,,,,,,,,,,,,,,,
66,2025-03-14T05:26:53.467Z,w1,2025-03-14T05:27:20.167Z,2025-03-14-02-25-44@2,0,0.5,16595943424,957661184,5.77,89.31,16595943424,88920064,0.54,,,,,,,,,,,,,,,
67,2025-03-14T05:26:54.474Z,w1,2025-03-14T05:27:21.174Z,2025-03-14-02-25-44@2,0,16.13,16595943424,959180800,5.78,7.08,16595943424,87470080,0.53,,,,,,,,,,,,,,,
68,2025-03-14T05:26:55.476Z,w1,2025-03-14T05:27:22.178Z,2025-03-14-02-25-44@2,0,1.38,16595943424,967741440,5.83,2.66,16595943424,87920640,0.53,,,,,,,,,,,,,,,
69,2025-03-14T05:26:56.480Z,w1,2025-03-14T05:27:23.181Z,2025-03-14-02-25-44@2,0,0.75,16595943424,967741440,5.83,2.6,16595943424,87658496,0.53,,,,,,,,,,,,,,,
70,2025-03-14T05:26:57.485Z,w1,2025-03-14T05:27:24.185Z,2025-03-14-02-25-44@2,0,1,16595943424,967995392,5.83,2.89,16595943424,86835200,0.52,,,,,,,,,,,,,,,
71,2025-03-14T05:26:58.487Z,w1,2025-03-14T05:27:25.188Z,2025-03-14-02-25-44@2,0,0.38,16595943424,967995392,5.83,2.63,16595943424,86704128,0.52,,,,,,,,,,,,,,,
72,2025-03-14T05:26:59.490Z,w1,2025-03-14T05:27:26.192Z,2025-03-14-02-25-44@2,0,1.12,16595943424,967995392,5.83,10.55,16595943424,86880256,0.52,,,,,,,,,,,,,,,
73,2025-03-14T05:27:00.494Z,w1,2025-03-14T05:27:27.195Z,2025-03-14-02-25-44@2,0,2.24,16595943424,969048064,5.84,3.13,16595943424,86917120,0.52,,,,,,,,,,,,,,,
74,2025-03-14T05:27:01.498Z,w1,2025-03-14T05:27:28.199Z,2025-03-14-02-25-44@2,0,0.63,16595943424,969035776,5.84,2.62,16595943424,86728704,0.52,,,,,,,,,,,,,,,
75,2025-03-14T05:27:02.501Z,w1,2025-03-14T05:27:29.202Z,2025-03-14-02-25-44@2,0,1,16595943424,969035776,5.84,2.68,16595943424,86990848,0.52,,,,,,,,,,,,,,,
76,2025-03-14T05:27:03.507Z,w1,2025-03-14T05:27:30.206Z,2025-03-14-02-25-44@2,0,1.25,16595943424,969035776,5.84,2.67,16595943424,87244800,0.53,,,,,,,,,,,,,,,
77,2025-03-14T05:27:04.508Z,w1,2025-03-14T05:27:31.209Z,2025-03-14-02-25-44@2,0,0.75,16595943424,969035776,5.84,2.52,16595943424,86732800,0.52,,,,,,,,,,,,,,,
78,2025-03-14T05:27:05.512Z,w1,2025-03-14T05:27:32.212Z,2025-03-14-02-25-44@2,0,0.5,16595943424,969293824,5.84,10.65,16595943424,74297344,0.45,,,,,,,,,,,,,,,
79,2025-03-14T05:27:06.515Z,w1,2025-03-14T05:27:33.216Z,2025-03-14-02-25-44@2,0,1.26,16595943424,953643008,5.75,3.16,16595943424,74256384,0.45,,,,,,,,,,,,,,,
80,2025-03-14T05:27:07.518Z,w1,2025-03-14T05:27:34.219Z,2025-03-14-02-25-44@2,0,0.75,16595943424,953901056,5.75,2.57,16595943424,74522624,0.45,,,,,,,,,,,,,,,
81,2025-03-14T05:27:08.521Z,w1,2025-03-14T05:27:35.222Z,2025-03-14-02-25-44@2,0,0.38,16595943424,953901056,5.75,2.58,16595943424,74297344,0.45,,,,,,,,,,,,,,,
82,2025-03-14T05:27:09.529Z,w1,2025-03-14T05:27:36.226Z,2025-03-14-02-25-44@2,0,0.75,16595943424,953901056,5.75,2.52,16595943424,74293248,0.45,,,,,,,,,,,,,,,
83,2025-03-14T05:27:10.532Z,w1,2025-03-14T05:27:37.230Z,2025-03-14-02-25-44@2,0,1.24,16595943424,945188864,5.7,2.49,16595943424,74285056,0.45,,,,,,,,,,,,,,,
84,2025-03-14T05:27:11.536Z,w1,2025-03-14T05:27:38.235Z,2025-03-14-02-25-44@2,0,0.5,16595943424,945700864,5.7,10.54,16595943424,74018816,0.45,,,,,,,,,,,,,,,
85,2025-03-14T05:27:12.538Z,w1,2025-03-14T05:27:39.238Z,2025-03-14-02-25-44@2,0,2.12,16595943424,950923264,5.73,3.91,16595943424,74129408,0.45,,,,,,,,,,,,,,,
86,2025-03-14T05:27:13.541Z,w1,2025-03-14T05:27:40.242Z,2025-03-14-02-25-44@2,0,0.75,16595943424,950923264,5.73,2.55,16595943424,73891840,0.45,,,,,,,,,,,,,,,
87,2025-03-14T05:27:14.544Z,w1,2025-03-14T05:27:41.245Z,2025-03-14-02-25-44@2,0,0.25,16595943424,951169024,5.73,2.52,16595943424,74338304,0.45,,,,,,,,,,,,,,,
88,2025-03-14T05:27:15.552Z,w1,2025-03-14T05:27:42.248Z,2025-03-14-02-25-44@2,0,0.87,16595943424,951169024,5.73,2.47,16595943424,73891840,0.45,,,,,,,,,,,,,,,
89,2025-03-14T05:27:16.558Z,w1,2025-03-14T05:27:43.251Z,2025-03-14-02-25-44@2,0,0.25,16595943424,951169024,5.73,2.51,16595943424,73891840,0.45,,,,,,,,,,,,,,,
90,2025-03-14T05:27:17.557Z,w1,2025-03-14T05:27:44.255Z,2025-03-14-02-25-44@2,0,1,16595943424,951427072,5.73,11.07,16595943424,75837440,0.46,,,,,,,,,,,,,,,
91,2025-03-14T05:27:18.559Z,w1,2025-03-14T05:27:45.258Z,2025-03-14-02-25-44@2,0,1.63,16595943424,951701504,5.73,3.22,16595943424,76091392,0.46,,,,,,,,,,,,,,,
